Year,Month,Day,UWnd
1984,8,31,17.777859
1984,9,1,17.035053
1984,9,2,15.101015
1984,9,3,13.764026
1984,9,4,13.561044
1984,9,5,14.456448
1984,9,6,16.594837
1984,9,7,16.974239
1984,9,8,18.31098
1984,9,9,19.116026
1984,9,10,19.08227
1984,9,11,19.978689
1984,9,12,20.657566
1984,9,13,21.649143
1984,9,14,19.207222
1984,9,15,19.284704
1984,9,16,21.108652
1984,9,17,22.40151
1984,9,18,23.900616
1984,9,19,24.697439
1984,9,20,23.347885
1984,9,21,22.194433
1984,9,22,20.753658
1984,9,23,19.128325
1984,9,24,20.557257
1984,9,25,22.044508
1984,9,26,20.980663
1984,9,27,19.763096
1984,9,28,21.309696
1984,9,29,22.915401
1984,9,30,25.230368
1984,10,1,26.525663
1984,10,2,27.053236
1984,10,3,25.330597
1984,10,4,22.254461
1984,10,5,20.182819
1984,10,6,19.496355
1984,10,7,19.89155
1984,10,8,19.216593
1984,10,9,18.142769
1984,10,10,16.620438
1984,10,11,14.617861
1984,10,12,15.614034
1984,10,13,17.140177
1984,10,14,14.555449
1984,10,15,12.319454
1984,10,16,9.810133
1984,10,17,11.1205
1984,10,18,14.707667
1984,10,19,18.252045
1984,10,20,21.336071
1984,10,21,23.755459
1984,10,22,26.438959
1984,10,23,28.728771
1984,10,24,29.702839
1984,10,25,30.235079
1984,10,26,29.336931
1984,10,27,26.718069
1984,10,28,25.872187
1984,10,29,27.207958
1984,10,30,29.233099
1984,10,31,28.841143
1984,11,1,27.772135
1984,11,2,26.714796
1984,11,3,25.867979
1984,11,4,25.051456
1984,11,5,23.546949
1984,11,6,21.557814
1984,11,7,20.749981
1984,11,8,20.39616
1984,11,9,20.616383
1984,11,10,22.094839
1984,11,11,23.970745
1984,11,12,24.183855
1984,11,13,22.58107
1984,11,14,21.143324
1984,11,15,18.826059
1984,11,16,19.118481
1984,11,17,18.436802
1984,11,18,16.975245
1984,11,19,17.755974
1984,11,20,17.792297
1984,11,21,19.457445
1984,11,22,21.951056
1984,11,23,23.385927
1984,11,24,21.697042
1984,11,25,21.002371
1984,11,26,22.83865
1984,11,27,26.496529
1984,11,28,26.570305
1984,11,29,22.330639
1984,11,30,21.286201
1984,12,1,21.110432
1984,12,2,20.839199
1984,12,3,22.922848
1984,12,4,21.833593
1984,12,5,22.192881
1984,12,6,26.287663
1984,12,7,26.195631
1984,12,8,23.973473
1984,12,9,23.733551
1984,12,10,22.985029
1984,12,11,24.08416
1984,12,12,24.838734
1984,12,13,23.650728
1984,12,14,24.880735
1984,12,15,24.80669
1984,12,16,24.941742
1984,12,17,26.308628
1984,12,18,28.092804
1984,12,19,30.274107
1984,12,20,32.138817
1984,12,21,31.335329
1984,12,22,28.241415
1984,12,23,28.070908
1984,12,24,30.266481
1984,12,25,32.272209
1984,12,26,29.520294
1984,12,27,29.628824
1984,12,28,29.960545
1984,12,29,31.232788
1984,12,30,30.386644
1984,12,31,25.566284
1985,1,1,21.975023
1985,1,2,19.407255
1985,1,3,18.693586
1985,1,4,17.368969
1985,1,5,17.349445
1985,1,6,15.689842
1985,1,7,12.78571
1985,1,8,11.059819
1985,1,9,10.897258
1985,1,10,11.35928
1985,1,11,11.185087
1985,1,12,13.02088
1985,1,13,15.021774
1985,1,14,16.099691
1985,1,15,19.944544
1985,1,16,16.942551
1985,1,17,15.386935
1985,1,18,14.631441
1985,1,19,12.204204
1985,1,20,10.785316
1985,1,21,11.581534
1985,1,22,13.854451
1985,1,23,15.627632
1985,1,24,17.715399
1985,1,25,19.247583
1985,1,26,20.088991
1985,1,27,20.085676
1985,1,28,16.357336
1985,1,29,16.93261
1985,1,30,17.150967
1985,1,31,17.47061
1985,2,1,19.903643
1985,2,2,19.994244
1985,2,3,18.522905
1985,2,4,15.139562
1985,2,5,14.555711
1985,2,6,12.519554
1985,2,7,10.869068
1985,2,8,10.242893
1985,2,9,10.723375
1985,2,10,14.399316
1985,2,11,17.731592
1985,2,12,19.846855
1985,2,13,20.261244
1985,2,14,16.723381
1985,2,15,19.253059
1985,2,16,22.507416
1985,2,17,23.243258
1985,2,18,22.957706
1985,2,19,23.083027
1985,2,20,23.167772
1985,2,21,25.07299
1985,2,22,27.04999
1985,2,23,27.155804
1985,2,24,25.840521
1985,2,25,25.856281
1985,2,26,26.138536
1985,2,27,22.059748
1985,2,28,24.284962
1985,3,1,23.853109
1985,3,2,25.407417
1985,3,3,25.785492
1985,3,4,24.410294
1985,3,5,24.334932
1985,3,6,24.522713
1985,3,7,25.240179
1985,3,8,24.98859
1985,3,9,24.910194
1985,3,10,23.423437
1985,3,11,21.846811
1985,3,12,22.801901
1985,3,13,20.904116
1985,3,14,17.75573
1985,3,15,17.837654
1985,3,16,17.712807
1985,3,17,19.124187
1985,3,18,23.126371
1985,3,19,25.502129
1985,3,20,26.011055
1985,3,21,25.569414
1985,3,22,22.160664
1985,3,23,18.118595
1985,3,24,15.764093
1985,3,25,15.48746
1985,3,26,16.868839
1985,3,27,17.378548
1985,3,28,17.934511
1985,3,29,19.522362
1985,3,30,21.225424
1985,3,31,21.949869
1985,4,1,21.835594
1985,4,2,21.565313
1985,4,3,23.154222
1985,4,4,23.986593
1985,4,5,23.661657
1985,4,6,20.804407
1985,4,7,17.694855
1985,4,8,18.236767
1985,4,9,20.343548
1985,4,10,23.652819
1985,4,11,26.232508
1985,4,12,26.15415
1985,4,13,25.199888
1985,4,14,24.017206
1985,4,15,23.015505
1985,4,16,23.660311
1985,4,17,23.280533
1985,4,18,19.729919
1985,4,19,16.771193
1985,4,20,12.698493
1985,4,21,10.823205
1985,4,22,10.594141
1985,4,23,9.0681934
1985,4,24,8.9864826
1985,4,25,10.200667
1985,4,26,12.697728
1985,4,27,16.898399
1985,4,28,19.456596
1985,4,29,21.49074
1985,4,30,21.683325
1985,5,1,19.848686
1985,5,2,17.899181
1985,5,3,17.687967
1985,5,4,19.363071
1985,5,5,18.11451
1985,5,6,17.481964
1985,5,7,18.600325
1985,5,8,19.637653
1985,5,9,19.719259
1985,5,10,19.040644
1985,5,11,16.449116
1985,5,12,15.522004
1985,5,13,13.632198
1985,5,14,13.83169
1985,5,15,12.923233
1985,5,16,11.108068
1985,5,17,9.192193
1985,5,18,9.5302925
1985,5,19,8.6055861
1985,5,20,8.9716501
1985,5,21,9.1034813
1985,5,22,9.0343981
1985,5,23,10.463297
1985,5,24,11.857002
1985,5,25,14.098278
1985,5,26,15.209264
1985,5,27,16.600227
1985,5,28,17.774244
1985,5,29,16.4268
1985,5,30,15.346933
1985,5,31,14.830971
1985,6,1,13.298169
1985,6,2,12.115032
1985,6,3,11.030793
1985,6,4,12.281415
1985,6,5,14.343984
1985,6,6,15.407337
1985,6,7,16.562187
1985,6,8,16.930939
1985,6,9,17.698919
1985,6,10,18.874184
1985,6,11,17.553568
1985,6,12,16.185438
1985,6,13,15.154176
1985,6,14,15.89593
1985,6,15,18.315712
1985,6,16,19.238688
1985,6,17,18.674208
1985,6,18,17.643469
1985,6,19,18.102116
1985,6,20,19.244068
1985,6,21,19.465733
1985,6,22,18.827795
1985,6,23,16.280569
1985,6,24,14.696673
1985,6,25,11.61441
1985,6,26,9.4529362
1985,6,27,10.22697
1985,6,28,10.287336
1985,6,29,10.723577
1985,6,30,12.434957
1985,7,1,13.715771
1985,7,2,14.496408
1985,7,3,15.230723
1985,7,4,15.219506
1985,7,5,15.458538
1985,7,6,15.355222
1985,7,7,14.508323
1985,7,8,14.759089
1985,7,9,15.941276
1985,7,10,16.458763
1985,7,11,16.773466
1985,7,12,17.136724
1985,7,13,17.870829
1985,7,14,17.96319
1985,7,15,18.586557
1985,7,16,18.966436
1985,7,17,18.734911
1985,7,18,19.945177
1985,7,19,21.07342
1985,7,20,20.652565
1985,7,21,19.378523
1985,7,22,18.245434
1985,7,23,17.721695
1985,7,24,18.259302
1985,7,25,18.71653
1985,7,26,18.894154
1985,7,27,17.93136
1985,7,28,16.689152
1985,7,29,16.140923
1985,7,30,16.156456
1985,7,31,16.258507
1985,8,1,16.52692
1985,8,2,17.146156
1985,8,3,17.603851
1985,8,4,18.250784
1985,8,5,18.625172
1985,8,6,18.968826
1985,8,7,18.684067
1985,8,8,18.139616
1985,8,9,17.803232
1985,8,10,15.624423
1985,8,11,14.546516
1985,8,12,14.382879
1985,8,13,13.445254
1985,8,14,13.488422
1985,8,15,12.793554
1985,8,16,12.997074
1985,8,17,13.375572
1985,8,18,14.019477
1985,8,19,14.963218
1985,8,20,15.650422
1985,8,21,15.803738
1985,8,22,15.982421
1985,8,23,15.966165
1985,8,24,15.599972
1985,8,25,16.3248
1985,8,26,18.174641
1985,8,27,18.610367
1985,8,28,18.953192
1985,8,29,18.78668
1985,8,30,19.628313
1985,8,31,19.809713
1985,9,1,19.904369
1985,9,2,19.855738
1985,9,3,20.387308
1985,9,4,21.223083
1985,9,5,20.769449
1985,9,6,18.437731
1985,9,7,17.264051
1985,9,8,15.674187
1985,9,9,15.970816
1985,9,10,16.421114
1985,9,11,14.626287
1985,9,12,13.127307
1985,9,13,13.311767
1985,9,14,17.022581
1985,9,15,18.071621
1985,9,16,20.667381
1985,9,17,20.60667
1985,9,18,20.138714
1985,9,19,20.419563
1985,9,20,21.113716
1985,9,21,21.780237
1985,9,22,20.285622
1985,9,23,18.167576
1985,9,24,15.757256
1985,9,25,14.893155
1985,9,26,16.890667
1985,9,27,13.963489
1985,9,28,12.731007
1985,9,29,14.734689
1985,9,30,16.88567
1985,10,1,18.447874
1985,10,2,21.673689
1985,10,3,23.129925
1985,10,4,22.658062
1985,10,5,23.054693
1985,10,6,23.036438
1985,10,7,23.755629
1985,10,8,24.13669
1985,10,9,26.044153
1985,10,10,26.209301
1985,10,11,23.965351
1985,10,12,19.697035
1985,10,13,16.443943
1985,10,14,16.111242
1985,10,15,17.342587
1985,10,16,20.176409
1985,10,17,21.8463
1985,10,18,22.554512
1985,10,19,22.091696
1985,10,20,20.590893
1985,10,21,18.678761
1985,10,22,15.915241
1985,10,23,16.729376
1985,10,24,19.585222
1985,10,25,20.081516
1985,10,26,20.225733
1985,10,27,20.687717
1985,10,28,18.856339
1985,10,29,17.670849
1985,10,30,16.375174
1985,10,31,13.235416
1985,11,1,10.588161
1985,11,2,12.405442
1985,11,3,15.142379
1985,11,4,17.956236
1985,11,5,23.970491
1985,11,6,27.279011
1985,11,7,25.013092
1985,11,8,21.090633
1985,11,9,19.76712
1985,11,10,18.392151
1985,11,11,19.178707
1985,11,12,22.242661
1985,11,13,24.953815
1985,11,14,25.214916
1985,11,15,24.298275
1985,11,16,23.802532
1985,11,17,21.738184
1985,11,18,20.535494
1985,11,19,19.433605
1985,11,20,18.438116
1985,11,21,19.499176
1985,11,22,19.533615
1985,11,23,17.776764
1985,11,24,14.005429
1985,11,25,13.648573
1985,11,26,15.54303
1985,11,27,18.706141
1985,11,28,18.490486
1985,11,29,16.69368
1985,11,30,16.617592
1985,12,1,17.361628
1985,12,2,19.691803
1985,12,3,21.081532
1985,12,4,18.964169
1985,12,5,18.009991
1985,12,6,19.54484
1985,12,7,19.578226
1985,12,8,17.142479
1985,12,9,13.440734
1985,12,10,14.24869
1985,12,11,16.494974
1985,12,12,18.341869
1985,12,13,21.103035
1985,12,14,24.315163
1985,12,15,24.219925
1985,12,16,18.878157
1985,12,17,19.278414
1985,12,18,20.991282
1985,12,19,21.584789
1985,12,20,21.677046
1985,12,21,22.069693
1985,12,22,23.412371
1985,12,23,23.227571
1985,12,24,18.407307
1985,12,25,18.282433
1985,12,26,20.108505
1985,12,27,20.079239
1985,12,28,21.373325
1985,12,29,22.583307
1985,12,30,26.619717
1985,12,31,28.721224
1986,1,1,28.36965
1986,1,2,26.433041
1986,1,3,26.341459
1986,1,4,25.292007
1986,1,5,24.140133
1986,1,6,25.115854
1986,1,7,21.775505
1986,1,8,24.441326
1986,1,9,29.861015
1986,1,10,29.712809
1986,1,11,30.42211
1986,1,12,28.827291
1986,1,13,24.471771
1986,1,14,22.883543
1986,1,15,21.650242
1986,1,16,23.540285
1986,1,17,26.889505
1986,1,18,28.978542
1986,1,19,28.157486
1986,1,20,28.727037
1986,1,21,29.169544
1986,1,22,29.598595
1986,1,23,27.996681
1986,1,24,27.868792
1986,1,25,26.176701
1986,1,26,23.588594
1986,1,27,23.3106
1986,1,28,20.829655
1986,1,29,20.495947
1986,1,30,21.644979
1986,1,31,19.332996
1986,2,1,16.22727
1986,2,2,15.550007
1986,2,3,16.617971
1986,2,4,17.325872
1986,2,5,16.936785
1986,2,6,16.33919
1986,2,7,12.220496
1986,2,8,10.182716
1986,2,9,11.561612
1986,2,10,12.265491
1986,2,11,14.361963
1986,2,12,16.035162
1986,2,13,17.638636
1986,2,14,19.594887
1986,2,15,21.262268
1986,2,16,22.29261
1986,2,17,21.24151
1986,2,18,20.644447
1986,2,19,19.56208
1986,2,20,19.734226
1986,2,21,21.766285
1986,2,22,24.141422
1986,2,23,23.347672
1986,2,24,20.692612
1986,2,25,18.7862
1986,2,26,17.258196
1986,2,27,9.6216908
1986,2,28,10.41024
1986,3,1,12.757682
1986,3,2,17.281225
1986,3,3,18.291136
1986,3,4,23.042915
1986,3,5,26.359922
1986,3,6,27.251228
1986,3,7,25.331024
1986,3,8,24.810602
1986,3,9,25.461155
1986,3,10,22.338585
1986,3,11,22.307734
1986,3,12,22.178394
1986,3,13,22.604225
1986,3,14,23.750113
1986,3,15,22.264509
1986,3,16,25.035053
1986,3,17,27.19747
1986,3,18,28.406137
1986,3,19,27.799368
1986,3,20,25.174593
1986,3,21,27.098412
1986,3,22,31.357227
1986,3,23,32.710903
1986,3,24,30.381374
1986,3,25,29.237181
1986,3,26,28.943987
1986,3,27,27.26959
1986,3,28,26.717527
1986,3,29,27.229429
1986,3,30,27.002687
1986,3,31,25.333929
1986,4,1,23.365423
1986,4,2,19.850206
1986,4,3,17.459391
1986,4,4,15.592046
1986,4,5,15.483328
1986,4,6,16.430523
1986,4,7,15.616328
1986,4,8,10.467426
1986,4,9,7.3588457
1986,4,10,7.6996427
1986,4,11,6.4128218
1986,4,12,7.4291878
1986,4,13,8.7214842
1986,4,14,11.19714
1986,4,15,13.510084
1986,4,16,14.65416
1986,4,17,16.111759
1986,4,18,18.893141
1986,4,19,21.692709
1986,4,20,22.987499
1986,4,21,21.747755
1986,4,22,19.145458
1986,4,23,17.298401
1986,4,24,17.704102
1986,4,25,17.412697
1986,4,26,16.933054
1986,4,27,18.247038
1986,4,28,18.585197
1986,4,29,17.732372
1986,4,30,17.353468
1986,5,1,17.253363
1986,5,2,16.656336
1986,5,3,15.256548
1986,5,4,14.003112
1986,5,5,13.370986
1986,5,6,12.288562
1986,5,7,11.069578
1986,5,8,11.453871
1986,5,9,12.120448
1986,5,10,12.46034
1986,5,11,14.837947
1986,5,12,15.486893
1986,5,13,16.923414
1986,5,14,17.715857
1986,5,15,18.015463
1986,5,16,18.334599
1986,5,17,18.481688
1986,5,18,18.706415
1986,5,19,18.034212
1986,5,20,17.22278
1986,5,21,16.839754
1986,5,22,15.249721
1986,5,23,14.546582
1986,5,24,14.984996
1986,5,25,14.976318
1986,5,26,15.434257
1986,5,27,15.843923
1986,5,28,14.862264
1986,5,29,14.56909
1986,5,30,15.897061
1986,5,31,18.103039
1986,6,1,19.777952
1986,6,2,20.611176
1986,6,3,19.009674
1986,6,4,17.351208
1986,6,5,18.403147
1986,6,6,19.754807
1986,6,7,21.085518
1986,6,8,22.134508
1986,6,9,21.824484
1986,6,10,21.782436
1986,6,11,21.639599
1986,6,12,21.006105
1986,6,13,20.1894
1986,6,14,19.392914
1986,6,15,18.583099
1986,6,16,18.627892
1986,6,17,18.296612
1986,6,18,15.617661
1986,6,19,13.343746
1986,6,20,11.979398
1986,6,21,13.189936
1986,6,22,15.07629
1986,6,23,15.801548
1986,6,24,14.745908
1986,6,25,14.839601
1986,6,26,14.130748
1986,6,27,13.767672
1986,6,28,13.529957
1986,6,29,13.205927
1986,6,30,13.638487
1986,7,1,14.896989
1986,7,2,15.867094
1986,7,3,17.454853
1986,7,4,18.066578
1986,7,5,17.568151
1986,7,6,17.318018
1986,7,7,18.085373
1986,7,8,16.722208
1986,7,9,14.331051
1986,7,10,14.286143
1986,7,11,14.505028
1986,7,12,15.019819
1986,7,13,15.338174
1986,7,14,15.038241
1986,7,15,14.969979
1986,7,16,14.488109
1986,7,17,14.224575
1986,7,18,13.129038
1986,7,19,14.117815
1986,7,20,15.709682
1986,7,21,15.217865
1986,7,22,15.387408
1986,7,23,16.466202
1986,7,24,17.465818
1986,7,25,17.605927
1986,7,26,16.892647
1986,7,27,16.760481
1986,7,28,16.592083
1986,7,29,16.612097
1986,7,30,16.15625
1986,7,31,15.996935
1986,8,1,15.016048
1986,8,2,13.929047
1986,8,3,13.817883
1986,8,4,14.010874
1986,8,5,14.442176
1986,8,6,14.870165
1986,8,7,15.892949
1986,8,8,16.35186
1986,8,9,15.992815
1986,8,10,16.396626
1986,8,11,16.027027
1986,8,12,14.965763
1986,8,13,15.764232
1986,8,14,17.081341
1986,8,15,16.981571
1986,8,16,16.649502
1986,8,17,17.243595
1986,8,18,17.633238
1986,8,19,17.392878
1986,8,20,17.057617
1986,8,21,17.520466
1986,8,22,17.608599
1986,8,23,17.418728
1986,8,24,16.922428
1986,8,25,16.598076
1986,8,26,15.544884
1986,8,27,14.704103
1986,8,28,14.374256
1986,8,29,15.199616
1986,8,30,14.736822
1986,8,31,14.986035
1986,9,1,16.84087
1986,9,2,16.646162
1986,9,3,15.23262
1986,9,4,14.012282
1986,9,5,12.496588
1986,9,6,11.88167
1986,9,7,12.680175
1986,9,8,13.607697
1986,9,9,14.414101
1986,9,10,15.522778
1986,9,11,15.124851
1986,9,12,14.915181
1986,9,13,14.107034
1986,9,14,13.015215
1986,9,15,12.867687
1986,9,16,13.48248
1986,9,17,14.25857
1986,9,18,13.534258
1986,9,19,13.242442
1986,9,20,14.710426
1986,9,21,16.025066
1986,9,22,16.751604
1986,9,23,17.132467
1986,9,24,14.737855
1986,9,25,14.415138
1986,9,26,14.802228
1986,9,27,13.574317
1986,9,28,15.870157
1986,9,29,16.606205
1986,9,30,18.460798
1986,10,1,20.418406
1986,10,2,20.515934
1986,10,3,19.261946
1986,10,4,20.235241
1986,10,5,20.191895
1986,10,6,19.1381
1986,10,7,19.823847
1986,10,8,23.013451
1986,10,9,24.793535
1986,10,10,22.582371
1986,10,11,19.895388
1986,10,12,18.293579
1986,10,13,19.401672
1986,10,14,21.683857
1986,10,15,20.867971
1986,10,16,19.705462
1986,10,17,22.105974
1986,10,18,24.577274
1986,10,19,25.662899
1986,10,20,25.086214
1986,10,21,24.115168
1986,10,22,20.964996
1986,10,23,18.81938
1986,10,24,19.36916
1986,10,25,23.083384
1986,10,26,24.600872
1986,10,27,26.484201
1986,10,28,28.894955
1986,10,29,29.092495
1986,10,30,29.081356
1986,10,31,27.356855
1986,11,1,26.246073
1986,11,2,27.36705
1986,11,3,26.432558
1986,11,4,25.706518
1986,11,5,28.061251
1986,11,6,27.913319
1986,11,7,28.899788
1986,11,8,28.776926
1986,11,9,25.900183
1986,11,10,27.545977
1986,11,11,28.529589
1986,11,12,27.397512
1986,11,13,27.823395
1986,11,14,29.327908
1986,11,15,30.955816
1986,11,16,32.479988
1986,11,17,33.14632
1986,11,18,33.03067
1986,11,19,33.636341
1986,11,20,32.90757
1986,11,21,30.765394
1986,11,22,30.371254
1986,11,23,29.703022
1986,11,24,30.526159
1986,11,25,29.619576
1986,11,26,29.1325
1986,11,27,27.700476
1986,11,28,25.956976
1986,11,29,23.95322
1986,11,30,22.46174
1986,12,1,22.733339
1986,12,2,21.805176
1986,12,3,22.876574
1986,12,4,23.215599
1986,12,5,24.586763
1986,12,6,27.043734
1986,12,7,28.214376
1986,12,8,26.453997
1986,12,9,23.355204
1986,12,10,23.677038
1986,12,11,28.808258
1986,12,12,29.958155
1986,12,13,30.057053
1986,12,14,30.577389
1986,12,15,29.57518
1986,12,16,27.690386
1986,12,17,24.364769
1986,12,18,24.9634
1986,12,19,23.064219
1986,12,20,21.330286
1986,12,21,18.875353
1986,12,22,17.205084
1986,12,23,19.806198
1986,12,24,21.114141
1986,12,25,24.410345
1986,12,26,25.460825
1986,12,27,23.263704
1986,12,28,20.00304
1986,12,29,19.108168
1986,12,30,19.905306
1986,12,31,20.492426
1987,1,1,22.224945
1987,1,2,20.566248
1987,1,3,19.486185
1987,1,4,18.900377
1987,1,5,14.863356
1987,1,6,12.513186
1987,1,7,14.22835
1987,1,8,15.155246
1987,1,9,16.883858
1987,1,10,16.756172
1987,1,11,19.491634
1987,1,12,18.586023
1987,1,13,16.558058
1987,1,14,17.993757
1987,1,15,17.59511
1987,1,16,18.558758
1987,1,17,20.86235
1987,1,18,24.155445
1987,1,19,24.269726
1987,1,20,22.589005
1987,1,21,16.498062
1987,1,22,9.8734779
1987,1,23,9.2764645
1987,1,24,7.7276201
1987,1,25,9.7326746
1987,1,26,15.028702
1987,1,27,18.553043
1987,1,28,20.407032
1987,1,29,17.995661
1987,1,30,17.268715
1987,1,31,19.496498
1987,2,1,22.428877
1987,2,2,20.961012
1987,2,3,20.678179
1987,2,4,22.249529
1987,2,5,22.58478
1987,2,6,22.790264
1987,2,7,23.301462
1987,2,8,24.490425
1987,2,9,24.978184
1987,2,10,23.880928
1987,2,11,19.42524
1987,2,12,18.758327
1987,2,13,19.872105
1987,2,14,18.027107
1987,2,15,14.624003
1987,2,16,13.366049
1987,2,17,11.203061
1987,2,18,11.531949
1987,2,19,12.167728
1987,2,20,8.5676413
1987,2,21,5.784266
1987,2,22,7.0979176
1987,2,23,6.5479989
1987,2,24,6.2228694
1987,2,25,8.9719439
1987,2,26,14.820025
1987,2,27,19.447496
1987,2,28,22.473204
1987,3,1,24.572264
1987,3,2,26.455956
1987,3,3,25.17828
1987,3,4,22.361111
1987,3,5,19.692396
1987,3,6,23.014334
1987,3,7,22.837223
1987,3,8,20.185736
1987,3,9,18.497944
1987,3,10,18.73756
1987,3,11,19.538176
1987,3,12,17.862209
1987,3,13,15.952935
1987,3,14,12.834133
1987,3,15,12.032757
1987,3,16,12.82268
1987,3,17,14.704788
1987,3,18,13.56087
1987,3,19,10.684225
1987,3,20,9.6142149
1987,3,21,11.217588
1987,3,22,14.078345
1987,3,23,17.777969
1987,3,24,18.333233
1987,3,25,19.860479
1987,3,26,22.838844
1987,3,27,21.429026
1987,3,28,18.735222
1987,3,29,17.60321
1987,3,30,20.134224
1987,3,31,22.731714
1987,4,1,14.873221
1987,4,2,8.4910917
1987,4,3,7.2170329
1987,4,4,6.2499595
1987,4,5,5.7704229
1987,4,6,7.0039649
1987,4,7,10.600377
1987,4,8,15.718949
1987,4,9,18.725224
1987,4,10,18.558203
1987,4,11,18.791433
1987,4,12,18.634487
1987,4,13,19.554337
1987,4,14,19.151615
1987,4,15,18.342352
1987,4,16,17.21443
1987,4,17,17.299038
1987,4,18,19.139139
1987,4,19,20.910509
1987,4,20,20.511871
1987,4,21,20.4098
1987,4,22,21.386003
1987,4,23,22.232994
1987,4,24,21.93712
1987,4,25,21.58569
1987,4,26,21.73562
1987,4,27,18.977169
1987,4,28,16.589424
1987,4,29,16.86356
1987,4,30,15.701941
1987,5,1,14.053997
1987,5,2,14.164393
1987,5,3,14.277897
1987,5,4,15.650934
1987,5,5,15.971927
1987,5,6,15.237008
1987,5,7,14.528631
1987,5,8,14.509828
1987,5,9,15.78442
1987,5,10,17.039267
1987,5,11,17.744106
1987,5,12,17.704617
1987,5,13,17.746128
1987,5,14,18.018776
1987,5,15,18.203083
1987,5,16,17.683958
1987,5,17,17.044527
1987,5,18,15.13894
1987,5,19,12.749235
1987,5,20,11.801391
1987,5,21,11.89932
1987,5,22,13.305735
1987,5,23,14.208554
1987,5,24,13.83593
1987,5,25,12.816822
1987,5,26,11.938501
1987,5,27,11.320947
1987,5,28,11.598921
1987,5,29,13.293071
1987,5,30,16.205624
1987,5,31,18.029238
1987,6,1,17.906689
1987,6,2,16.645735
1987,6,3,15.995804
1987,6,4,15.040824
1987,6,5,14.265878
1987,6,6,13.62256
1987,6,7,12.110571
1987,6,8,10.462235
1987,6,9,11.801249
1987,6,10,12.65128
1987,6,11,13.102387
1987,6,12,14.22984
1987,6,13,16.117746
1987,6,14,17.155437
1987,6,15,17.609589
1987,6,16,15.553048
1987,6,17,14.568585
1987,6,18,14.999874
1987,6,19,15.96588
1987,6,20,15.153638
1987,6,21,14.52504
1987,6,22,15.021248
1987,6,23,15.271482
1987,6,24,15.554379
1987,6,25,16.472816
1987,6,26,15.955297
1987,6,27,14.481662
1987,6,28,13.808073
1987,6,29,13.693684
1987,6,30,15.165718
1987,7,1,15.998341
1987,7,2,15.666596
1987,7,3,15.222664
1987,7,4,15.189926
1987,7,5,15.711637
1987,7,6,16.005293
1987,7,7,16.042612
1987,7,8,16.213589
1987,7,9,16.90151
1987,7,10,17.0695
1987,7,11,16.804722
1987,7,12,16.976845
1987,7,13,17.103294
1987,7,14,17.283415
1987,7,15,17.429199
1987,7,16,17.532965
1987,7,17,16.247492
1987,7,18,13.699117
1987,7,19,13.074097
1987,7,20,12.864025
1987,7,21,12.576193
1987,7,22,12.387304
1987,7,23,11.91541
1987,7,24,12.010205
1987,7,25,11.944847
1987,7,26,12.614044
1987,7,27,12.332092
1987,7,28,11.434578
1987,7,29,11.838282
1987,7,30,12.799826
1987,7,31,13.589841
1987,8,1,13.652216
1987,8,2,14.359779
1987,8,3,14.787302
1987,8,4,14.497037
1987,8,5,14.614303
1987,8,6,13.857419
1987,8,7,13.597237
1987,8,8,14.754585
1987,8,9,15.175545
1987,8,10,15.880849
1987,8,11,15.919374
1987,8,12,15.258043
1987,8,13,16.163649
1987,8,14,16.760881
1987,8,15,17.033394
1987,8,16,17.470324
1987,8,17,18.134531
1987,8,18,18.402603
1987,8,19,19.283583
1987,8,20,19.882925
1987,8,21,19.633085
1987,8,22,18.677351
1987,8,23,16.663538
1987,8,24,15.046064
1987,8,25,14.361339
1987,8,26,14.891706
1987,8,27,16.226009
1987,8,28,17.337639
1987,8,29,17.802006
1987,8,30,17.878462
1987,8,31,17.309055
1987,9,1,17.671751
1987,9,2,17.05159
1987,9,3,17.701956
1987,9,4,17.957966
1987,9,5,18.310562
1987,9,6,18.569864
1987,9,7,17.679577
1987,9,8,17.270487
1987,9,9,17.121998
1987,9,10,16.211435
1987,9,11,15.591402
1987,9,12,15.554978
1987,9,13,16.523155
1987,9,14,16.348465
1987,9,15,16.485035
1987,9,16,16.791927
1987,9,17,15.619617
1987,9,18,14.83927
1987,9,19,14.444329
1987,9,20,14.738636
1987,9,21,14.246693
1987,9,22,17.137062
1987,9,23,20.078213
1987,9,24,18.183001
1987,9,25,18.042629
1987,9,26,19.662384
1987,9,27,19.986301
1987,9,28,22.487242
1987,9,29,21.882561
1987,9,30,20.785055
1987,10,1,18.115211
1987,10,2,15.170977
1987,10,3,18.63772
1987,10,4,22.660263
1987,10,5,24.243561
1987,10,6,25.229261
1987,10,7,25.250622
1987,10,8,24.714806
1987,10,9,22.596365
1987,10,10,23.744734
1987,10,11,22.538465
1987,10,12,23.329691
1987,10,13,26.234657
1987,10,14,27.471914
1987,10,15,26.302046
1987,10,16,25.357111
1987,10,17,24.774452
1987,10,18,22.52442
1987,10,19,19.990543
1987,10,20,19.155766
1987,10,21,18.61684
1987,10,22,18.302696
1987,10,23,16.784483
1987,10,24,20.749619
1987,10,25,25.336058
1987,10,26,25.207104
1987,10,27,22.988457
1987,10,28,21.149324
1987,10,29,17.814838
1987,10,30,16.828522
1987,10,31,18.623102
1987,11,1,19.003633
1987,11,2,17.870667
1987,11,3,19.519516
1987,11,4,18.379522
1987,11,5,17.527136
1987,11,6,18.268572
