Year,Month,Day,UWnd
1916,7,10,13.831726
1916,7,11,14.413467
1916,7,12,15.252098
1916,7,13,15.457572
1916,7,14,13.768894
1916,7,15,13.426744
1916,7,16,14.334655
1916,7,17,14.796498
1916,7,18,14.845325
1916,7,19,15.012031
1916,7,20,15.199135
1916,7,21,15.405973
1916,7,22,15.1387
1916,7,23,14.979945
1916,7,24,14.676331
1916,7,25,14.98976
1916,7,26,15.340805
1916,7,27,15.979802
1916,7,28,15.102656
1916,7,29,14.334139
1916,7,30,15.208426
1916,7,31,16.31407
1916,8,1,14.875226
1916,8,2,14.34036
1916,8,3,13.170755
1916,8,4,13.123892
1916,8,5,13.983751
1916,8,6,14.527822
1916,8,7,15.131564
1916,8,8,15.381326
1916,8,9,15.272045
1916,8,10,15.834595
1916,8,11,16.641676
1916,8,12,17.043173
1916,8,13,16.270285
1916,8,14,14.772903
1916,8,15,13.622267
1916,8,16,13.155863
1916,8,17,14.10201
1916,8,18,15.552338
1916,8,19,15.738425
1916,8,20,15.934233
1916,8,21,16.87331
1916,8,22,16.222383
1916,8,23,16.084244
1916,8,24,14.358874
1916,8,25,12.879315
1916,8,26,12.127788
1916,8,27,12.265959
1916,8,28,12.726686
1916,8,29,13.886954
1916,8,30,14.507419
1916,8,31,15.288232
1916,9,1,16.104063
1916,9,2,17.99902
1916,9,3,19.062979
1916,9,4,18.663742
1916,9,5,18.253624
1916,9,6,18.280441
1916,9,7,17.603489
1916,9,8,17.590326
1916,9,9,15.475218
1916,9,10,12.791882
1916,9,11,11.910024
1916,9,12,11.936954
1916,9,13,10.47987
1916,9,14,8.6919889
1916,9,15,9.3706827
1916,9,16,11.756746
1916,9,17,12.853479
1916,9,18,13.236301
1916,9,19,14.182456
1916,9,20,16.032925
1916,9,21,16.529926
1916,9,22,15.875498
1916,9,23,15.9856
1916,9,24,15.589144
1916,9,25,14.199015
1916,9,26,14.746922
1916,9,27,15.699051
1916,9,28,16.489229
1916,9,29,17.591335
1916,9,30,16.711607
1916,10,1,15.698164
1916,10,2,14.097873
1916,10,3,15.105404
1916,10,4,16.269472
1916,10,5,17.815948
1916,10,6,19.326689
1916,10,7,20.370155
1916,10,8,21.619253
1916,10,9,22.60918
1916,10,10,22.592779
1916,10,11,20.597355
1916,10,12,20.377918
1916,10,13,22.150436
1916,10,14,21.992714
1916,10,15,18.522449
1916,10,16,16.002439
1916,10,17,18.63472
1916,10,18,20.568918
1916,10,19,20.589607
1916,10,20,18.846291
1916,10,21,18.185673
1916,10,22,19.935532
1916,10,23,21.922779
1916,10,24,23.362411
1916,10,25,21.95153
1916,10,26,22.415901
1916,10,27,22.718616
1916,10,28,23.463291
1916,10,29,24.961098
1916,10,30,24.937897
1916,10,31,24.273798
1916,11,1,22.649572
1916,11,2,20.969406
1916,11,3,19.333914
1916,11,4,17.345345
1916,11,5,16.124056
1916,11,6,16.008816
1916,11,7,17.64946
1916,11,8,22.304796
1916,11,9,25.765512
1916,11,10,26.679884
1916,11,11,25.564936
1916,11,12,23.070211
1916,11,13,19.120079
1916,11,14,17.667431
1916,11,15,17.592535
1916,11,16,18.652275
1916,11,17,17.512852
1916,11,18,18.240093
1916,11,19,21.475016
1916,11,20,22.961826
1916,11,21,22.943256
1916,11,22,23.043285
1916,11,23,22.099285
1916,11,24,22.641609
1916,11,25,23.242165
1916,11,26,22.478443
1916,11,27,22.164194
1916,11,28,22.638367
1916,11,29,22.272316
1916,11,30,24.470636
1916,12,1,24.508663
1916,12,2,21.980213
1916,12,3,20.685064
1916,12,4,20.572159
1916,12,5,20.971985
1916,12,6,21.487659
1916,12,7,19.362583
1916,12,8,14.240654
1916,12,9,11.245978
1916,12,10,9.4275265
1916,12,11,8.2648325
1916,12,12,7.7009225
1916,12,13,9.1304493
1916,12,14,8.8710794
1916,12,15,13.460531
1916,12,16,14.981917
1916,12,17,12.355781
1916,12,18,10.090617
1916,12,19,10.149255
1916,12,20,9.9187899
1916,12,21,10.368298
1916,12,22,14.340794
1916,12,23,16.088911
1916,12,24,15.394004
1916,12,25,16.086704
1916,12,26,16.948168
1916,12,27,17.993752
1916,12,28,19.717907
1916,12,29,20.572884
1916,12,30,18.049475
1916,12,31,15.933697
1917,1,1,16.426371
1917,1,2,17.257866
1917,1,3,17.271542
1917,1,4,19.383236
1917,1,5,19.272871
1917,1,6,19.835419
1917,1,7,20.38623
1917,1,8,19.708553
1917,1,9,18.819925
1917,1,10,20.491631
1917,1,11,20.176325
1917,1,12,18.028248
1917,1,13,14.824413
1917,1,14,13.910649
1917,1,15,13.698811
1917,1,16,14.008411
1917,1,17,16.923796
1917,1,18,18.302986
1917,1,19,18.659418
1917,1,20,18.971912
1917,1,21,16.252779
1917,1,22,16.953817
1917,1,23,18.01363
1917,1,24,17.487782
1917,1,25,16.543758
1917,1,26,17.038511
1917,1,27,18.573059
1917,1,28,18.424618
1917,1,29,17.6273
1917,1,30,16.869606
1917,1,31,15.256084
1917,2,1,14.269041
1917,2,2,14.279778
1917,2,3,15.562061
1917,2,4,17.106318
1917,2,5,18.328854
1917,2,6,18.48171
1917,2,7,17.751484
1917,2,8,16.523994
1917,2,9,15.086366
1917,2,10,15.524093
1917,2,11,14.842352
1917,2,12,17.000092
1917,2,13,16.227219
1917,2,14,17.974491
1917,2,15,16.504797
1917,2,16,18.485134
1917,2,17,19.500048
1917,2,18,17.812071
1917,2,19,18.666117
1917,2,20,20.192648
1917,2,21,21.632744
1917,2,22,22.388781
1917,2,23,22.236691
1917,2,24,24.07431
1917,2,25,24.353882
1917,2,26,25.141611
1917,2,27,24.367889
1917,2,28,22.577955
1917,3,1,21.16313
1917,3,2,22.515255
1917,3,3,21.62886
1917,3,4,20.668226
1917,3,5,19.515079
1917,3,6,17.31296
1917,3,7,13.718991
1917,3,8,14.302111
1917,3,9,16.891897
1917,3,10,16.144348
1917,3,11,14.519081
1917,3,12,16.395786
1917,3,13,17.879646
1917,3,14,17.384436
1917,3,15,15.722775
1917,3,16,15.391932
1917,3,17,18.346054
1917,3,18,19.196629
1917,3,19,17.861053
1917,3,20,19.502899
1917,3,21,20.43187
1917,3,22,21.154726
1917,3,23,21.129824
1917,3,24,14.562905
1917,3,25,8.6325321
1917,3,26,10.707328
1917,3,27,14.876422
1917,3,28,16.376459
1917,3,29,15.832366
1917,3,30,16.085546
1917,3,31,14.149862
1917,4,1,12.630509
1917,4,2,10.875454
1917,4,3,10.464596
1917,4,4,12.486496
1917,4,5,13.914085
1917,4,6,16.252842
1917,4,7,13.237248
1917,4,8,11.542516
1917,4,9,11.246665
1917,4,10,11.104033
1917,4,11,8.4864826
1917,4,12,6.0476151
1917,4,13,8.9468212
1917,4,14,10.784097
1917,4,15,11.343369
1917,4,16,12.595353
1917,4,17,12.194411
1917,4,18,10.875802
1917,4,19,11.337126
1917,4,20,12.036982
1917,4,21,11.31961
1917,4,22,10.780443
1917,4,23,11.529507
1917,4,24,11.084846
1917,4,25,11.57792
1917,4,26,13.21844
1917,4,27,14.001103
1917,4,28,14.835752
1917,4,29,14.254197
1917,4,30,13.54921
1917,5,1,13.255449
1917,5,2,11.69238
1917,5,3,11.255331
1917,5,4,11.315804
1917,5,5,10.639422
1917,5,6,10.18868
1917,5,7,9.5750942
1917,5,8,8.134531
1917,5,9,7.681005
1917,5,10,8.3177528
1917,5,11,7.3978887
1917,5,12,7.5009079
1917,5,13,9.8226852
1917,5,14,9.8083477
1917,5,15,9.0752392
1917,5,16,8.1382523
1917,5,17,8.6812382
1917,5,18,10.407125
1917,5,19,10.772015
1917,5,20,10.486392
1917,5,21,10.691551
1917,5,22,10.858653
1917,5,23,11.714096
1917,5,24,11.100818
1917,5,25,11.13252
1917,5,26,11.263162
1917,5,27,11.824259
1917,5,28,13.285973
1917,5,29,13.89962
1917,5,30,14.180125
1917,5,31,14.031075
1917,6,1,14.936836
1917,6,2,15.423882
1917,6,3,15.004011
1917,6,4,14.904212
1917,6,5,15.27585
1917,6,6,15.728968
1917,6,7,15.690056
1917,6,8,16.708153
1917,6,9,17.05929
1917,6,10,16.256876
1917,6,11,15.137075
1917,6,12,14.38377
1917,6,13,14.927147
1917,6,14,15.995127
1917,6,15,14.634497
1917,6,16,14.768519
1917,6,17,15.530049
1917,6,18,15.577546
1917,6,19,15.325746
1917,6,20,14.248759
1917,6,21,14.018201
1917,6,22,13.728039
1917,6,23,12.493055
1917,6,24,11.462971
1917,6,25,11.642982
1917,6,26,12.812407
1917,6,27,14.216326
1917,6,28,15.120819
1917,6,29,14.908823
1917,6,30,13.700194
1917,7,1,12.246117
1917,7,2,11.256665
1917,7,3,10.578517
1917,7,4,10.864122
1917,7,5,11.511442
1917,7,6,11.619168
1917,7,7,11.183991
1917,7,8,10.698254
1917,7,9,10.771936
1917,7,10,10.839813
1917,7,11,12.16318
1917,7,12,13.43051
1917,7,13,13.874279
1917,7,14,13.375833
1917,7,15,13.990594
1917,7,16,14.028093
1917,7,17,13.990677
1917,7,18,13.14261
1917,7,19,12.43598
1917,7,20,12.461744
1917,7,21,12.195735
1917,7,22,11.63776
1917,7,23,11.499168
1917,7,24,11.580393
1917,7,25,12.988803
1917,7,26,14.141449
1917,7,27,14.434078
1917,7,28,13.34026
1917,7,29,12.602214
1917,7,30,11.944411
1917,7,31,11.798423
1917,8,1,12.465473
1917,8,2,12.652111
1917,8,3,12.278554
1917,8,4,12.234812
1917,8,5,13.090099
1917,8,6,13.892495
1917,8,7,13.739509
1917,8,8,13.470646
1917,8,9,13.845124
1917,8,10,14.348585
1917,8,11,14.00018
1917,8,12,14.411902
1917,8,13,14.129109
1917,8,14,14.0813
1917,8,15,14.442442
1917,8,16,14.094675
1917,8,17,13.927221
1917,8,18,14.038475
1917,8,19,14.24229
1917,8,20,13.761879
1917,8,21,12.882641
1917,8,22,12.726035
1917,8,23,13.479587
1917,8,24,14.097833
1917,8,25,14.561252
1917,8,26,14.992796
1917,8,27,14.329956
1917,8,28,14.39404
1917,8,29,15.452076
1917,8,30,17.014137
1917,8,31,17.882084
1917,9,1,18.470373
1917,9,2,18.365528
1917,9,3,17.513885
1917,9,4,17.265333
1917,9,5,17.620987
1917,9,6,19.085522
1917,9,7,19.371773
1917,9,8,18.475866
1917,9,9,17.836151
1917,9,10,18.140369
1917,9,11,18.384581
1917,9,12,18.366072
1917,9,13,18.870438
1917,9,14,18.180559
1917,9,15,15.912478
1917,9,16,14.301276
1917,9,17,14.083336
1917,9,18,13.017563
1917,9,19,13.764938
1917,9,20,14.588304
1917,9,21,15.110286
1917,9,22,15.640167
1917,9,23,18.320845
1917,9,24,18.97978
1917,9,25,19.793591
1917,9,26,21.298855
1917,9,27,22.389734
1917,9,28,21.680273
1917,9,29,20.192089
1917,9,30,19.118986
1917,10,1,19.71806
1917,10,2,20.915871
1917,10,3,21.780811
1917,10,4,21.795265
1917,10,5,21.199718
1917,10,6,21.276691
1917,10,7,22.753838
1917,10,8,22.673714
1917,10,9,21.467712
1917,10,10,20.14365
1917,10,11,19.178568
1917,10,12,21.224819
1917,10,13,20.485615
1917,10,14,18.553961
1917,10,15,20.025425
1917,10,16,21.232386
1917,10,17,19.928875
1917,10,18,18.359999
1917,10,19,18.405815
1917,10,20,18.702166
1917,10,21,20.969074
1917,10,22,23.038361
1917,10,23,24.189281
1917,10,24,23.852394
1917,10,25,23.485989
1917,10,26,22.321205
1917,10,27,20.502819
1917,10,28,19.65181
1917,10,29,21.170633
1917,10,30,24.063148
1917,10,31,22.726402
1917,11,1,20.557276
1917,11,2,17.615725
1917,11,3,16.847546
1917,11,4,18.571831
1917,11,5,17.573162
1917,11,6,17.536404
1917,11,7,18.029634
1917,11,8,20.722906
1917,11,9,21.389044
1917,11,10,20.035769
1917,11,11,17.716698
1917,11,12,15.734299
1917,11,13,17.72069
1917,11,14,17.329899
1917,11,15,18.030508
1917,11,16,19.02742
1917,11,17,21.229931
1917,11,18,19.142181
1917,11,19,17.576597
1917,11,20,19.786821
1917,11,21,22.397345
1917,11,22,23.450453
1917,11,23,23.101355
1917,11,24,21.152813
1917,11,25,19.32798
1917,11,26,20.650299
1917,11,27,24.701511
1917,11,28,25.256962
1917,11,29,23.968544
1917,11,30,23.784645
1917,12,1,22.657513
1917,12,2,21.979282
1917,12,3,20.814667
1917,12,4,20.427914
1917,12,5,21.106709
1917,12,6,23.432625
1917,12,7,23.819633
1917,12,8,25.218973
1917,12,9,24.455479
1917,12,10,21.318073
1917,12,11,18.383293
1917,12,12,19.419653
1917,12,13,21.459469
1917,12,14,22.297504
1917,12,15,21.007229
1917,12,16,22.25589
1917,12,17,23.776525
1917,12,18,25.731031
1917,12,19,25.298243
1917,12,20,23.406563
1917,12,21,21.492468
1917,12,22,19.65118
1917,12,23,18.59236
1917,12,24,17.063564
1917,12,25,15.714304
1917,12,26,17.235193
1917,12,27,18.271168
1917,12,28,15.140466
1917,12,29,12.754771
1917,12,30,13.703354
1917,12,31,13.33272
1918,1,1,11.259061
1918,1,2,10.097883
1918,1,3,9.1255341
1918,1,4,11.415691
1918,1,5,11.144811
1918,1,6,11.282321
1918,1,7,12.906672
1918,1,8,12.372335
1918,1,9,7.8139958
1918,1,10,4.9569526
1918,1,11,6.7070112
1918,1,12,9.8193665
1918,1,13,11.087778
1918,1,14,12.078664
1918,1,15,12.630335
1918,1,16,16.67227
1918,1,17,19.28643
1918,1,18,20.127607
1918,1,19,20.215523
1918,1,20,18.827066
1918,1,21,17.671257
1918,1,22,16.586737
1918,1,23,17.742683
1918,1,24,18.83194
1918,1,25,19.184418
1918,1,26,18.749947
1918,1,27,18.49922
1918,1,28,16.018375
1918,1,29,14.326223
1918,1,30,14.55546
1918,1,31,16.464508
1918,2,1,19.184914
1918,2,2,20.525133
1918,2,3,21.391987
1918,2,4,21.405743
1918,2,5,23.521187
1918,2,6,25.979202
1918,2,7,27.02409
1918,2,8,25.661613
1918,2,9,27.693373
1918,2,10,27.990513
1918,2,11,26.455177
1918,2,12,24.682356
1918,2,13,23.548611
1918,2,14,22.333523
1918,2,15,22.545101
1918,2,16,21.728699
1918,2,17,20.74124
1918,2,18,20.114033
1918,2,19,21.102724
1918,2,20,22.843964
1918,2,21,24.233711
1918,2,22,23.888609
1918,2,23,24.003277
1918,2,24,23.863022
1918,2,25,24.877689
1918,2,26,24.198788
1918,2,27,19.640772
1918,2,28,18.940369
1918,3,1,20.864433
1918,3,2,22.782364
1918,3,3,21.958817
1918,3,4,20.467903
1918,3,5,19.712719
1918,3,6,19.699154
1918,3,7,20.024986
1918,3,8,21.601988
1918,3,9,23.384968
1918,3,10,23.762625
1918,3,11,23.015003
1918,3,12,21.526814
1918,3,13,19.462051
1918,3,14,19.25082
1918,3,15,18.771919
1918,3,16,17.575642
1918,3,17,15.820715
1918,3,18,16.062298
1918,3,19,18.201204
1918,3,20,17.451851
1918,3,21,16.443769
1918,3,22,17.605904
1918,3,23,17.892057
1918,3,24,15.77439
1918,3,25,12.993099
1918,3,26,13.711502
1918,3,27,15.028749
1918,3,28,16.328701
1918,3,29,18.789909
1918,3,30,20.855995
1918,3,31,20.572725
1918,4,1,19.289476
1918,4,2,18.40044
1918,4,3,17.533463
1918,4,4,15.070068
1918,4,5,17.052885
1918,4,6,18.410942
1918,4,7,20.845219
1918,4,8,19.995358
1918,4,9,16.464607
1918,4,10,14.53594
1918,4,11,16.878719
1918,4,12,18.709751
1918,4,13,18.705866
1918,4,14,16.623138
1918,4,15,15.837175
1918,4,16,15.731141
1918,4,17,14.56979
1918,4,18,14.102076
1918,4,19,13.765618
1918,4,20,12.561848
1918,4,21,11.866491
1918,4,22,13.084568
1918,4,23,12.770245
1918,4,24,11.439414
1918,4,25,10.906395
1918,4,26,10.926321
1918,4,27,12.106145
1918,4,28,11.923566
1918,4,29,10.834784
1918,4,30,9.4475117
1918,5,1,10.059471
1918,5,2,11.083298
1918,5,3,10.307026
1918,5,4,9.0129385
1918,5,5,7.4502821
1918,5,6,7.447443
1918,5,7,8.3501091
1918,5,8,10.829811
1918,5,9,10.692984
1918,5,10,10.68721
1918,5,11,12.865922
1918,5,12,13.576985
1918,5,13,14.437933
1918,5,14,14.622353
1918,5,15,15.180737
1918,5,16,16.679827
1918,5,17,16.756611
1918,5,18,15.584101
1918,5,19,16.614067
1918,5,20,18.480139
1918,5,21,17.010944
1918,5,22,14.152202
1918,5,23,15.612617
1918,5,24,17.233295
1918,5,25,15.593318
1918,5,26,13.819527
1918,5,27,12.230137
1918,5,28,13.42926
1918,5,29,14.514313
1918,5,30,14.153538
1918,5,31,11.949162
1918,6,1,10.072254
1918,6,2,10.670117
1918,6,3,11.635023
1918,6,4,13.597486
1918,6,5,13.530073
1918,6,6,14.904588
1918,6,7,16.34157
1918,6,8,16.140762
1918,6,9,13.873222
1918,6,10,14.446898
1918,6,11,14.918766
1918,6,12,13.5418
1918,6,13,11.601185
1918,6,14,10.759833
1918,6,15,10.662283
1918,6,16,9.7733011
1918,6,17,10.894346
1918,6,18,12.964677
1918,6,19,15.138271
1918,6,20,16.869884
1918,6,21,18.509928
1918,6,22,18.87644
1918,6,23,16.794006
1918,6,24,13.725652
1918,6,25,11.651084
1918,6,26,11.706724
1918,6,27,12.577545
1918,6,28,12.560596
1918,6,29,12.84306
1918,6,30,12.70773
1918,7,1,11.83646
1918,7,2,11.172791
1918,7,3,10.743652
1918,7,4,10.326901
1918,7,5,10.203195
1918,7,6,10.181947
1918,7,7,9.8763885
1918,7,8,9.8878641
1918,7,9,8.8347301
1918,7,10,7.8011761
1918,7,11,7.9846821
1918,7,12,8.4879198
1918,7,13,8.9746838
1918,7,14,10.117977
1918,7,15,10.844824
1918,7,16,10.64794
1918,7,17,10.693919
1918,7,18,10.778243
1918,7,19,11.087202
1918,7,20,11.244936
1918,7,21,11.453323
1918,7,22,12.747911
1918,7,23,13.666348
1918,7,24,12.725822
1918,7,25,13.226514
1918,7,26,14.053749
1918,7,27,14.608206
1918,7,28,14.486072
1918,7,29,14.35113
1918,7,30,13.590771
1918,7,31,11.880541
1918,8,1,11.750412
1918,8,2,11.970919
1918,8,3,12.843429
1918,8,4,14.433901
1918,8,5,15.425174
1918,8,6,15.901636
1918,8,7,16.564571
1918,8,8,16.508654
1918,8,9,15.974297
1918,8,10,15.496371
1918,8,11,15.491355
1918,8,12,14.98263
1918,8,13,15.451292
1918,8,14,16.347408
1918,8,15,16.749454
1918,8,16,16.224653
1918,8,17,15.969172
1918,8,18,15.499616
1918,8,19,15.449097
1918,8,20,16.317326
1918,8,21,17.970669
1918,8,22,19.613272
1918,8,23,20.269602
1918,8,24,19.754648
1918,8,25,19.276649
1918,8,26,17.947454
1918,8,27,17.471165
1918,8,28,16.559832
1918,8,29,16.598503
1918,8,30,15.847336
1918,8,31,14.343742
1918,9,1,13.6065
1918,9,2,13.095674
1918,9,3,13.656486
1918,9,4,13.722349
1918,9,5,13.336523
1918,9,6,12.653926
1918,9,7,11.891455
1918,9,8,13.675602
1918,9,9,16.456211
1918,9,10,18.256289
1918,9,11,17.766445
1918,9,12,15.627722
1918,9,13,15.978451
1918,9,14,15.909477
1918,9,15,15.281418
1918,9,16,14.497094
1918,9,17,13.295392
1918,9,18,12.459285
1918,9,19,12.872519
1918,9,20,14.310641
1918,9,21,15.771887
1918,9,22,17.442924
1918,9,23,18.444752
1918,9,24,18.298595
1918,9,25,18.230305
1918,9,26,18.047485
1918,9,27,18.885864
1918,9,28,18.644096
1918,9,29,17.582794
1918,9,30,19.041964
1918,10,1,19.889372
1918,10,2,22.205139
1918,10,3,23.642
1918,10,4,23.009548
1918,10,5,21.868305
1918,10,6,22.042889
1918,10,7,22.674202
1918,10,8,20.900963
1918,10,9,22.32407
1918,10,10,21.705526
1918,10,11,22.073166
1918,10,12,22.177128
1918,10,13,21.794296
1918,10,14,21.431292
1918,10,15,21.05044
1918,10,16,18.887878
1918,10,17,17.203407
1918,10,18,18.47422
1918,10,19,18.996889
1918,10,20,19.532843
1918,10,21,18.571203
1918,10,22,17.391823
1918,10,23,15.951855
1918,10,24,15.412058
1918,10,25,17.414627
1918,10,26,18.86039
1918,10,27,18.664062
1918,10,28,19.714205
1918,10,29,21.392185
1918,10,30,22.300978
1918,10,31,22.172577
1918,11,1,23.058498
1918,11,2,21.251375
1918,11,3,21.52593
1918,11,4,21.222151
1918,11,5,21.208714
1918,11,6,21.40218
1918,11,7,22.965076
1918,11,8,21.952311
1918,11,9,22.150618
1918,11,10,22.41737
1918,11,11,20.952427
1918,11,12,17.824852
1918,11,13,18.344059
1918,11,14,19.214397
1918,11,15,17.450377
1918,11,16,14.050072
1918,11,17,13.345039
1918,11,18,12.772462
1918,11,19,9.501339
1918,11,20,7.8852911
1918,11,21,11.270965
1918,11,22,13.756992
1918,11,23,16.608074
1918,11,24,18.024883
1918,11,25,18.595684
1918,11,26,21.238798
1918,11,27,22.554739
1918,11,28,21.284918
1918,11,29,21.001045
1918,11,30,17.608761
1918,12,1,17.569809
1918,12,2,18.575399
1918,12,3,19.882586
1918,12,4,20.561218
1918,12,5,21.290674
1918,12,6,20.487736
1918,12,7,21.418886
1918,12,8,21.028088
1918,12,9,19.164602
1918,12,10,20.735651
1918,12,11,19.246105
1918,12,12,15.896141
1918,12,13,18.105495
1918,12,14,19.677525
1918,12,15,20.823689
1918,12,16,21.997349
1918,12,17,24.395859
1918,12,18,25.493885
1918,12,19,25.12359
1918,12,20,21.747145
1918,12,21,21.718445
1918,12,22,20.693338
1918,12,23,21.155832
1918,12,24,21.583183
1918,12,25,20.888096
1918,12,26,19.554878
1918,12,27,18.038424
1918,12,28,16.125408
1918,12,29,15.77198
1918,12,30,15.077957
1918,12,31,14.787915
1919,1,1,17.45249
1919,1,2,20.586918
1919,1,3,23.05093
1919,1,4,24.432934
1919,1,5,23.380836
1919,1,6,21.55871
1919,1,7,21.682941
1919,1,8,20.964638
1919,1,9,21.142405
1919,1,10,23.002979
1919,1,11,22.824802
1919,1,12,23.004511
1919,1,13,22.4557
1919,1,14,22.998684
1919,1,15,24.248962
1919,1,16,24.393799
1919,1,17,24.107147
1919,1,18,25.339172
1919,1,19,24.822725
1919,1,20,23.38364
1919,1,21,22.051807
1919,1,22,21.674856
1919,1,23,22.080532
1919,1,24,23.613758
1919,1,25,23.453888
1919,1,26,19.662394
1919,1,27,19.824368
1919,1,28,14.6628
1919,1,29,9.3153496
1919,1,30,9.4975634
1919,1,31,11.058117
1919,2,1,11.851545
1919,2,2,11.511955
1919,2,3,11.338401
1919,2,4,12.555355
1919,2,5,13.052861
1919,2,6,13.682323
1919,2,7,12.735689
1919,2,8,12.390861
1919,2,9,10.836339
1919,2,10,8.1500378
1919,2,11,7.4717131
1919,2,12,7.7890024
1919,2,13,8.8627462
1919,2,14,11.073407
1919,2,15,12.667971
1919,2,16,12.293084
1919,2,17,9.5063162
1919,2,18,9.5243044
1919,2,19,10.244102
1919,2,20,12.483974
1919,2,21,15.567459
1919,2,22,17.290598
1919,2,23,18.387299
1919,2,24,19.10527
1919,2,25,19.59054
1919,2,26,18.325956
1919,2,27,17.816832
1919,2,28,17.728271
1919,3,1,17.071583
1919,3,2,18.35112
1919,3,3,17.519842
1919,3,4,16.218691
1919,3,5,16.817785
1919,3,6,15.714825
1919,3,7,15.810639
1919,3,8,17.701159
1919,3,9,17.854349
1919,3,10,16.643713
1919,3,11,13.529522
1919,3,12,13.353343
1919,3,13,12.972546
1919,3,14,14.427085
1919,3,15,17.164059
1919,3,16,18.526287
1919,3,17,19.013083
1919,3,18,18.009605
1919,3,19,17.900627
1919,3,20,18.132519
1919,3,21,18.439743
1919,3,22,17.701765
1919,3,23,17.267143
1919,3,24,17.388336
1919,3,25,14.28051
1919,3,26,10.790606
1919,3,27,9.2866335
1919,3,28,10.441039
1919,3,29,10.82633
1919,3,30,9.9303188
1919,3,31,10.374537
1919,4,1,8.879693
1919,4,2,8.6992426
1919,4,3,9.1475105
1919,4,4,10.736413
1919,4,5,12.237906
1919,4,6,12.969908
1919,4,7,13.353601
1919,4,8,14.844647
1919,4,9,16.946854
1919,4,10,18.168661
1919,4,11,19.554516
1919,4,12,21.276024
1919,4,13,20.992928
1919,4,14,19.883469
1919,4,15,19.102787
1919,4,16,18.564898
1919,4,17,18.664913
1919,4,18,19.0061
1919,4,19,19.176434
1919,4,20,18.442764
1919,4,21,15.142422
1919,4,22,11.632119
1919,4,23,8.5181789
1919,4,24,7.3024278
1919,4,25,6.8696456
1919,4,26,6.4458151
1919,4,27,9.169136
1919,4,28,10.854642
1919,4,29,11.764758
1919,4,30,11.305945
1919,5,1,13.718525
1919,5,2,16.37225
1919,5,3,17.581404
1919,5,4,18.759941
1919,5,5,18.6243
1919,5,6,18.886889
1919,5,7,16.953362
1919,5,8,15.360374
1919,5,9,15.474515
1919,5,10,14.51055
1919,5,11,13.299496
1919,5,12,13.712194
1919,5,13,14.112848
1919,5,14,13.139251
1919,5,15,13.598601
1919,5,16,14.09341
1919,5,17,14.496537
1919,5,18,13.134838
1919,5,19,11.882971
1919,5,20,11.675183
1919,5,21,11.867195
1919,5,22,12.220276
1919,5,23,11.412336
1919,5,24,12.239506
1919,5,25,12.51631
1919,5,26,10.884109
1919,5,27,9.6591911
1919,5,28,8.1067133
1919,5,29,7.4417267
1919,5,30,6.6503687
1919,5,31,7.634047
1919,6,1,9.2839451
1919,6,2,9.8245487
1919,6,3,9.6863375
1919,6,4,10.518833
1919,6,5,13.243528
1919,6,6,15.815289
1919,6,7,15.694129
1919,6,8,15.306525
1919,6,9,15.869789
1919,6,10,17.129391
1919,6,11,17.143248
1919,6,12,17.102345
1919,6,13,16.783596
1919,6,14,16.232624
1919,6,15,15.787097
1919,6,16,16.146935
1919,6,17,16.842342
1919,6,18,16.152884
1919,6,19,15.561795
1919,6,20,15.962406
1919,6,21,15.36475
1919,6,22,15.029887
1919,6,23,14.221323
1919,6,24,13.92243
1919,6,25,14.428003
1919,6,26,14.777355
1919,6,27,15.166163
1919,6,28,13.609533
1919,6,29,12.430105
1919,6,30,11.65247
1919,7,1,10.095996
1919,7,2,9.3628902
1919,7,3,8.8311787
1919,7,4,8.3960342
1919,7,5,8.8703852
1919,7,6,9.0957594
1919,7,7,9.2224197
1919,7,8,9.9146509
1919,7,9,11.291544
1919,7,10,13.043519
1919,7,11,12.70097
1919,7,12,12.62342
1919,7,13,12.829607
1919,7,14,13.108611
1919,7,15,14.20831
1919,7,16,14.728726
1919,7,17,14.332648
1919,7,18,14.210232
1919,7,19,14.774576
1919,7,20,14.979736
1919,7,21,14.643365
1919,7,22,15.174631
1919,7,23,14.7506
1919,7,24,13.453966
