Year,Month,Day,Tmin,Tmax
1960,5,2,8.4315739,18.205591
1960,5,3,10.258722,20.9219
1960,5,4,14.558588,22.124353
1960,5,5,16.690821,21.662043
1960,5,6,17.642786,22.780481
1960,5,7,13.355829,20.29635
1960,5,8,8.9845829,15.96139
1960,5,9,9.1768742,16.476404
1960,5,10,11.406122,15.873865
1960,5,11,8.9550114,14.380762
1960,5,12,7.8500304,13.69964
1960,5,13,7.308557,16.844629
1960,5,14,10.414362,20.580317
1960,5,15,15.38183,22.810663
1960,5,16,17.657221,24.540064
1960,5,17,18.05163,24.871912
1960,5,18,17.310419,24.947168
1960,5,19,18.752436,25.326838
1960,5,20,20.295191,24.499994
1960,5,21,16.857294,23.945246
1960,5,22,17.035059,26.078241
1960,5,23,18.69665,25.325922
1960,5,24,18.442774,24.495813
1960,5,25,18.740931,25.088984
1960,5,26,19.107172,24.813562
1960,5,27,17.600977,24.914454
1960,5,28,16.702082,23.641901
1960,5,29,17.035578,22.962122
1960,5,30,17.476954,25.01446
1960,5,31,17.242762,25.509821
1960,6,1,17.71908,25.547388
1960,6,2,18.783716,24.274683
1960,6,3,18.286432,25.609186
1960,6,4,18.931971,26.944849
1960,6,5,19.721613,26.610376
1960,6,6,19.006891,25.237787
1960,6,7,17.666681,24.076075
1960,6,8,16.776239,23.494501
1960,6,9,17.009516,24.750269
1960,6,10,17.887049,25.869837
1960,6,11,18.916773,26.308649
1960,6,12,20.112757,25.501459
1960,6,13,19.925867,24.143152
1960,6,14,18.836451,23.658442
1960,6,15,18.011744,25.682032
1960,6,16,19.866907,29.662073
1960,6,17,20.39303,27.550653
1960,6,18,17.977076,25.625116
1960,6,19,18.724146,27.628534
1960,6,20,20.060907,28.199976
1960,6,21,21.539301,28.020502
1960,6,22,22.778742,29.257227
1960,6,23,23.36352,29.433558
1960,6,24,22.593012,28.443537
1960,6,25,20.167871,26.051264
1960,6,26,19.984827,25.242029
1960,6,27,20.918238,25.067926
1960,6,28,21.407953,26.605524
1960,6,29,22.262873,27.816675
1960,6,30,22.137964,28.030115
1960,7,1,22.109919,26.815454
1960,7,2,20.668756,26.936487
1960,7,3,22.040888,28.224482
1960,7,4,21.242243,26.632196
1960,7,5,20.034174,25.058222
1960,7,6,19.352991,24.62356
1960,7,7,18.574335,24.779413
1960,7,8,18.140955,25.605494
1960,7,9,19.070093,26.288996
1960,7,10,20.351038,25.374323
1960,7,11,21.006128,26.739985
1960,7,12,20.94552,27.923334
1960,7,13,21.27685,27.594141
1960,7,14,20.513666,25.652643
1960,7,15,18.198694,25.658869
1960,7,16,18.337244,26.445246
1960,7,17,19.505671,26.04574
1960,7,18,20.005762,25.859949
1960,7,19,20.418909,25.97323
1960,7,20,20.776911,26.758905
1960,7,21,19.74328,27.032923
1960,7,22,20.189692,27.560816
1960,7,23,20.97497,27.039637
1960,7,24,21.336481,26.935602
1960,7,25,21.448481,27.282251
1960,7,26,22.049494,26.899714
1960,7,27,21.678583,28.096186
1960,7,28,21.222712,28.113337
1960,7,29,20.746302,28.380823
1960,7,30,21.037348,27.879358
1960,7,31,19.806879,25.945734
1960,8,1,19.503168,27.331903
1960,8,2,21.468775,27.793024
1960,8,3,22.697535,27.947168
1960,8,4,22.480585,27.484125
1960,8,5,21.863306,27.465815
1960,8,6,21.924036,28.20672
1960,8,7,22.515131,28.381617
1960,8,8,22.45788,27.318659
1960,8,9,21.815607,26.24264
1960,8,10,20.998011,25.179743
1960,8,11,19.044245,24.329157
1960,8,12,19.653254,24.132166
1960,8,13,19.706995,25.803614
1960,8,14,20.4732,26.420862
1960,8,15,20.16604,26.411646
1960,8,16,19.716394,26.475214
1960,8,17,20.246088,26.879572
1960,8,18,20.701502,25.292444
1960,8,19,20.255884,25.48028
1960,8,20,20.775019,26.440424
1960,8,21,21.146173,26.242609
1960,8,22,21.149775,25.960962
1960,8,23,20.921656,26.836817
1960,8,24,20.838282,27.584589
1960,8,25,20.265467,27.210291
1960,8,26,20.920679,26.499079
1960,8,27,20.672297,26.808924
1960,8,28,20.917261,26.870813
1960,8,29,21.728571,27.103968
1960,8,30,21.300257,27.141809
1960,8,31,20.613703,27.871149
1960,9,1,20.615747,28.610865
1960,9,2,20.577845,28.767969
1960,9,3,20.323511,28.623468
1960,9,4,20.26156,29.154169
1960,9,5,20.275263,29.249475
1960,9,6,20.353754,29.28808
1960,9,7,20.347773,27.989344
1960,9,8,20.476465,26.109858
1960,9,9,20.243738,25.543909
1960,9,10,18.969049,23.770136
1960,9,11,16.935541,23.139124
1960,9,12,15.148188,23.591913
1960,9,13,13.556757,22.979242
1960,9,14,13.18255,25.20437
1960,9,15,15.718439,24.807245
1960,9,16,17.659113,24.079279
1960,9,17,17.767908,23.778742
1960,9,18,17.398127,24.71258
1960,9,19,17.683649,24.935022
1960,9,20,16.900782,25.058588
1960,9,21,16.589136,25.227564
1960,9,22,17.47912,26.025934
1960,9,23,18.133661,26.29159
1960,9,24,18.280634,25.141901
1960,9,25,18.404291,24.447779
1960,9,26,17.742395,23.209833
1960,9,27,17.205011,21.8276
1960,9,28,16.103693,21.286982
1960,9,29,14.48089,23.302515
1960,9,30,14.669794,23.554651
1960,10,1,12.831354,23.844721
1960,10,2,17.13946,26.037592
1960,10,3,16.136072,24.458887
1960,10,4,16.018122,22.622766
1960,10,5,16.661615,22.560968
1960,10,6,17.565821,23.08642
1960,10,7,15.451166,20.639582
1960,10,8,15.731256,21.237635
1960,10,9,15.421167,22.305109
1960,10,10,13.759821,22.875757
1960,10,11,13.552118,22.934839
1960,10,12,13.909906,23.134546
1960,10,13,14.048212,23.27746
1960,10,14,16.499323,22.340784
1960,10,15,16.691858,22.03982
1960,10,16,15.072474,20.951593
1960,10,17,11.580988,20.990137
1960,10,18,11.384974,19.699091
1960,10,19,14.458063,17.38476
1960,10,20,7.5363708,14.497858
1960,10,21,2.9831786,12.461145
1960,10,22,4.9745421,16.551783
1960,10,23,9.636713,18.976465
1960,10,24,9.3802128,17.443903
1960,10,25,7.918817,17.483362
1960,10,26,9.9481144,18.800898
1960,10,27,10.313745,19.022852
1960,10,28,10.87414,18.768244
1960,10,29,9.0958805,17.792505
1960,10,30,12.334742,19.254023
1960,10,31,11.523401,15.898615
1960,11,1,6.1827025,15.414026
1960,11,2,7.177484,16.609064
1960,11,3,5.9192443,13.787439
1960,11,4,3.8825927,14.134668
1960,11,5,8.2496891,13.347406
1960,11,6,5.0753112,11.095545
1960,11,7,1.2714478,7.8834777
1960,11,8,3.7256408,10.992456
1960,11,9,9.1438541,12.1336
1960,11,10,3.4450927,9.5451603
1960,11,11,-0.76468503,8.2701359
1960,11,12,1.4140869,12.517176
1960,11,13,6.5802855,15.67425
1960,11,14,10.720575,18.764582
1960,11,15,12.473139,19.647882
1960,11,16,12.960321,17.970026
1960,11,17,7.0380797,14.316614
1960,11,18,7.5761046,14.902765
1960,11,19,4.6142516,13.351252
1960,11,20,3.9602904,13.150446
1960,11,21,5.5757079,14.744135
1960,11,22,8.4681034,14.41662
1960,11,23,9.0912113,12.521601
1960,11,24,6.5889831,12.382532
1960,11,25,7.0390258,15.19549
1960,11,26,7.6158385,16.241877
1960,11,27,10.614832,18.290308
1960,11,28,13.855951,17.975031
1960,11,29,6.4029174,14.191431
1960,11,30,-1.320227,4.6733031
1960,12,1,-2.7268128,2.0222106
1960,12,2,-4.142035,3.6429076
1960,12,3,-1.7042602,7.522943
1960,12,4,2.9018798,11.415247
1960,12,5,6.9883056,14.122522
1960,12,6,8.5251713,12.994532
1960,12,7,4.8202453,10.394831
1960,12,8,2.9097228,6.9678588
1960,12,9,-0.70795286,4.0254455
1960,12,10,1.5966736,6.670404
1960,12,11,4.8612914,6.3901
1960,12,12,-3.5831666,4.128839
1960,12,13,-8.5189877,-1.7153686
1960,12,14,-4.6247621,3.0121093
1960,12,15,0.95998538,3.8525939
1960,12,16,-3.8372254,2.7049499
1960,12,17,-5.135077,2.9501891
1960,12,18,-4.9149842,5.1480346
1960,12,19,-2.391211,6.1222777
1960,12,20,2.2341857,6.8192077
1960,12,21,-5.1571412,3.3584533
1960,12,22,-9.9160824,-4.1129212
1960,12,23,-9.0899715,0.081170656
1960,12,24,-0.22128907,5.4173522
1960,12,25,-1.3320373,8.337183
1960,12,26,5.4090819,8.7175541
1960,12,27,1.0761353,5.953485
1960,12,28,1.0077149,4.9678283
1960,12,29,2.133081,6.7143188
1960,12,30,-0.0094665531,5.2995543
1960,12,31,1.194574,6.1982665
1961,1,1,0.69375002,5.3520446
1961,1,2,-1.1694702,4.4350524
1961,1,3,-4.0531068,2.057611
1961,1,4,-5.0166383,4.5675902
1961,1,5,-1.7783264,6.7158751
1961,1,6,2.3073058,9.1412907
1961,1,7,4.5279174,8.8656254
1961,1,8,-0.18720093,5.6685424
1961,1,9,-4.9303956,1.6650025
1961,1,10,-4.3247132,5.8399596
1961,1,11,-0.54419553,8.2936649
1961,1,12,0.45379028,10.173212
1961,1,13,3.4266906,10.014917
1961,1,14,6.3240905,9.1507206
1961,1,15,5.0602355,7.6762938
1961,1,16,1.564447,5.1871886
1961,1,17,-0.3143982,8.9141178
1961,1,18,0.55104983,10.381708
1961,1,19,4.1433959,7.3811278
1961,1,20,-5.6899781,1.1190125
1961,1,21,-7.0167603,-1.3798584
1961,1,22,-7.8186402,0.58550417
1961,1,23,-1.0878662,4.9997497
1961,1,24,-0.193396,2.7496886
1961,1,25,-8.9495296,-1.5010742
1961,1,26,-5.0867372,-0.64334714
1961,1,27,-9.4610348,-2.847754
1961,1,28,-9.6822872,-2.2872987
1961,1,29,-7.2365479,-0.22876588
1961,1,30,-8.16889,1.1562439
1961,1,31,-3.8430238,6.1360412
1961,2,1,0.27184448,7.431848
1961,2,2,2.035913,5.2349792
1961,2,3,-1.8104004,1.9029175
1961,2,4,-5.9336305,0.77242434
1961,2,5,-5.7761903,1.9258972
1961,2,6,-3.0475221,2.383081
1961,2,7,0.93123782,4.4236693
1961,2,8,-0.88867795,3.5440001
1961,2,9,-5.8127809,4.8537536
1961,2,10,-4.4590821,6.5257812
1961,2,11,-3.0147157,9.3958988
1961,2,12,2.1722045,12.597132
1961,2,13,6.4338622,14.168146
1961,2,14,5.8453002,12.896051
1961,2,15,7.1953368,14.187555
1961,2,16,5.6019225,13.734949
1961,2,17,9.6569767,16.21789
1961,2,18,13.456354,15.91897
1961,2,19,6.6004577,14.420252
1961,2,20,6.2918944,9.6095829
1961,2,21,7.9653563,10.879816
1961,2,22,9.0996342,13.391718
1961,2,23,9.203577,16.231867
1961,2,24,8.6559696,13.721735
1961,2,25,4.1718993,10.125971
1961,2,26,0.95971072,12.558832
1961,2,27,4.889154,13.013971
1961,2,28,6.0327697,10.538782
1961,3,1,3.7549682,10.202967
1961,3,2,1.9907776,13.157923
1961,3,3,6.7146544,14.972742
1961,3,4,14.072046,18.632166
1961,3,5,14.468103,18.247065
1961,3,6,16.015558,18.698969
1961,3,7,12.553308,18.198511
1961,3,8,13.073206,17.019403
1961,3,9,1.4996887,9.7801456
1961,3,10,-0.92575681,8.7063236
1961,3,11,3.4296508,14.497431
1961,3,12,8.770319,15.91836
1961,3,13,11.84115,15.456049
1961,3,14,6.5562682,13.408289
1961,3,15,5.6439452,16.25033
1961,3,16,6.298883,13.530939
1961,3,17,5.3108153,9.9591618
1961,3,18,7.1482482,12.1112
1961,3,19,7.3929992,13.575769
1961,3,20,6.9643188,12.06875
1961,3,21,7.3522887,12.124811
1961,3,22,6.6071715,13.755732
1961,3,23,5.8113036,13.103815
1961,3,24,3.7197204,12.515039
1961,3,25,3.5306334,14.708979
1961,3,26,6.6248107,18.171747
1961,3,27,11.732477,19.214136
1961,3,28,11.774286,17.482172
1961,3,29,9.478693,15.841822
1961,3,30,9.3885441,14.548059
1961,3,31,10.431086,13.551722
1961,4,1,4.1306701,11.380762
1961,4,2,1.7011048,12.029322
1961,4,3,7.1268554,13.601892
1961,4,4,3.0822387,11.614985
1961,4,5,6.7309508,12.988672
1961,4,6,5.830194,11.345636
1961,4,7,3.2257934,12.144434
1961,4,8,4.3637938,12.608515
1961,4,9,8.5055485,11.27566
1961,4,10,4.2942138,10.728907
1961,4,11,4.4726501,14.530542
1961,4,12,9.1352177,12.957361
1961,4,13,3.6016173,11.273432
1961,4,14,6.1162658,18.521692
1961,4,15,12.192102,16.819239
1961,4,16,3.289453,13.63772
1961,4,17,4.6065612,12.58285
1961,4,18,4.6763854,14.088953
1961,4,19,6.895227,18.481897
1961,4,20,10.888086,19.677698
1961,4,21,14.177332,20.561792
1961,4,22,15.29455,21.121485
1961,4,23,15.788599,22.582117
1961,4,24,17.768305,23.681421
1961,4,25,18.462091,22.502924
1961,4,26,12.751947,20.321314
1961,4,27,12.533167,18.328089
1961,4,28,11.005701,18.311792
1961,4,29,7.2653136,15.909937
1961,4,30,9.7357731,18.880091
1961,5,1,14.099817,17.552179
1961,5,2,9.1880131,16.446039
1961,5,3,9.1330509,17.6943
1961,5,4,10.784601,18.559687
1961,5,5,14.57696,20.544367
1961,5,6,18.212458,24.019342
1961,5,7,19.037897,24.189203
1961,5,8,19.678156,24.002924
1961,5,9,14.479731,21.889338
1961,5,10,10.485682,18.674616
1961,5,11,11.246332,20.366419
1961,5,12,14.251215,22.428247
1961,5,13,15.7391,24.982416
1961,5,14,17.986017,25.16427
1961,5,15,16.510981,22.730494
1961,5,16,13.751917,20.958124
1961,5,17,13.244989,21.953791
1961,5,18,16.578485,24.028803
1961,5,19,15.826044,22.803919
1961,5,20,15.020777,22.242487
1961,5,21,16.247126,22.901087
1961,5,22,16.143915,21.549433
1961,5,23,15.164911,20.704584
1961,5,24,13.335443,22.147028
1961,5,25,15.305414,23.897455
1961,5,26,14.793695,21.924585
1961,5,27,7.1535888,15.347193
1961,5,28,8.9252872,19.842371
1961,5,29,12.757563,23.224482
1961,5,30,14.652033,23.314905
1961,5,31,15.523859,25.710352
1961,6,1,18.769648,27.482325
1961,6,2,19.835352,27.164423
1961,6,3,19.395716,25.335413
1961,6,4,18.141596,25.149347
1961,6,5,18.139429,25.562769
1961,6,6,19.647058,25.888544
1961,6,7,20.108942,26.572687
1961,6,8,20.611902,26.52035
1961,6,9,20.273829,25.472712
1961,6,10,19.887964,26.30221
1961,6,11,19.839197,26.603418
1961,6,12,20.066736,27.27804
1961,6,13,20.848688,27.891718
1961,6,14,21.438013,26.951441
1961,6,15,19.00094,24.525568
1961,6,16,15.514521,21.567225
1961,6,17,15.182947,22.808435
1961,6,18,16.609064,23.764826
1961,6,19,18.17013,23.49914
1961,6,20,18.484613,22.826899
1961,6,21,17.505579,22.935877
1961,6,22,17.203608,25.998713
1961,6,23,18.941645,25.945704
1961,6,24,17.932581,24.587763
1961,6,25,18.39715,24.744959
1961,6,26,17.923426,24.548944
1961,6,27,17.949549,26.316248
1961,6,28,18.972101,27.489222
1961,6,29,20.037104,28.177515
1961,6,30,20.581354,28.15365
1961,7,1,20.817896,28.303705
1961,7,2,21.451136,27.226679
1961,7,3,20.794886,27.607355
1961,7,4,19.80813,29.531244
1961,7,5,20.706018,29.649927
1961,7,6,21.375299,28.297205
1961,7,7,21.25149,26.904078
1961,7,8,20.500269,25.945581
1961,7,9,18.562983,24.863703
1961,7,10,16.930384,25.750544
1961,7,11,17.977533,26.87591
1961,7,12,20.041925,25.733789
1961,7,13,21.300135,25.084864
1961,7,14,21.50268,25.9107
1961,7,15,21.340723,25.285761
1961,7,16,21.329035,25.51745
1961,7,17,21.187891,26.413813
1961,7,18,21.590357,26.956873
1961,7,19,21.912317,26.778864
1961,7,20,21.962397,27.531122
1961,7,21,22.222559,27.306055
1961,7,22,22.609674,27.711054
1961,7,23,22.476465,26.687189
1961,7,24,22.381678,27.332026
1961,7,25,22.554377,28.794611
1961,7,26,22.228846,28.668177
1961,7,27,21.700922,28.419641
1961,7,28,21.874842,28.532038
1961,7,29,22.192835,28.412439
1961,7,30,22.438257,29.182886
1961,7,31,22.517664,29.248407
1961,8,1,22.560907,29.243616
1961,8,2,22.895533,28.825647
1961,8,3,22.275934,28.870966
1961,8,4,21.259882,27.972651
1961,8,5,20.871393,28.154566
1961,8,6,20.64303,26.743952
1961,8,7,19.96026,25.89657
1961,8,8,20.333338,26.624231
1961,8,9,20.80105,26.597254
1961,8,10,21.682093,27.745386
1961,8,11,22.050989,27.824579
1961,8,12,21.306452,27.059961
1961,8,13,19.493738,25.917444
1961,8,14,18.280695,24.324335
1961,8,15,18.446497,25.361414
1961,8,16,18.732782,26.10177
1961,8,17,18.850519,25.79571
1961,8,18,19.198603,26.702082
1961,8,19,19.602228,25.568598
1961,8,20,18.857874,24.396662
1961,8,21,17.850336,24.113459
1961,8,22,17.712427,24.16305
1961,8,23,18.260523,22.981989
1961,8,24,18.829706,24.72613
1961,8,25,19.086206,25.526331
1961,8,26,19.263575,26.633661
1961,8,27,19.0581,27.346857
1961,8,28,19.641626,27.73562
1961,8,29,20.325251,28.423059
1961,8,30,20.00915,28.117914
1961,8,31,20.392664,27.346369
1961,9,1,21.51507,26.551111
1961,9,2,22.591791,28.105219
1961,9,3,22.507257,27.66131
1961,9,4,21.516443,27.809198
1961,9,5,21.479029,28.375452
1961,9,6,21.071802,28.440943
1961,9,7,21.426569,28.509577
1961,9,8,20.907618,27.866541
1961,9,9,20.665796,28.089136
1961,9,10,20.99032,28.172235
1961,9,11,21.680201,28.082209
1961,9,12,21.633509,26.696039
1961,9,13,21.259974,25.87182
1961,9,14,17.564295,23.451105
1961,9,15,13.428125,20.272303
1961,9,16,10.49914,19.928522
1961,9,17,11.13125,21.111536
1961,9,18,11.499018,22.237299
1961,9,19,13.145777,23.26803
1961,9,20,15.58285,24.364496
1961,9,21,17.356745,27.353998
1961,9,22,18.639643,28.579462
1961,9,23,19.053675,27.870813
1961,9,24,19.171473,27.11062
1961,9,25,18.827967,25.037134
1961,9,26,15.377893,24.787195
1961,9,27,16.02746,26.14361
1961,9,28,15.824121,24.006342
1961,9,29,14.717615,25.303705
1961,9,30,18.638453,26.356653
1961,10,1,16.421167,23.017817
1961,10,2,14.56109,20.288477
1961,10,3,10.283289,16.919062
1961,10,4,8.3708744,18.320765
1961,10,5,9.935358,21.679987
1961,10,6,10.704157,22.570154
1961,10,7,11.740442,23.761469
1961,10,8,14.118067,23.990839
1961,10,9,14.83581,24.40185
1961,10,10,14.973047,25.562067
1961,10,11,15.968683,25.479761
1961,10,12,14.785913,26.108973
1961,10,13,15.48971,25.642206
1961,10,14,13.989344,20.853724
1961,10,15,6.8836608,16.253748
1961,10,16,8.4930668,19.639429
1961,10,17,9.766901,22.598932
1961,10,18,11.268824,23.443354
1961,10,19,11.676538,20.1318
1961,10,20,7.9655395,15.440149
1961,10,21,8.4180546,17.596796
1961,10,22,7.6787658,19.310022
1961,10,23,9.5451298,21.919641
1961,10,24,11.928553,22.857203
1961,10,25,14.053156,21.064997
1961,10,26,9.6708012,17.207575
1961,10,27,5.9721618,16.453028
1961,10,28,11.39715,19.087824
1961,10,29,15.180567,23.108576
1961,10,30,17.111109,24.221643
1961,10,31,16.841486,22.423426
1961,11,1,15.695887,22.538324
1961,11,2,17.855005,23.313715
1961,11,3,15.002222,21.128992
1961,11,4,9.3219852,17.821741
1961,11,5,11.134363,16.225061
1961,11,6,7.9632812,13.241236
1961,11,7,5.1228881,12.415491
1961,11,8,4.2111754,9.3735294
1961,11,9,0.52108157,10.160151
1961,11,10,3.3835692,13.535761
1961,11,11,6.6697936,16.3883
1961,11,12,11.254938,18.318781
1961,11,13,14.827021,18.332087
1961,11,14,13.778589,16.6961
1961,11,15,13.716913,17.830988
1961,11,16,13.609003,16.397547
1961,11,17,4.9819884,11.917383
1961,11,18,3.2942138,9.0236454
1961,11,19,4.9276061,9.7601566
1961,11,20,2.5991454,9.4893742
1961,11,21,1.617395,9.6275272
1961,11,22,6.2691283,12.809595
1961,11,23,10.368738,12.759699
1961,11,24,4.0132689,12.115778
1961,11,25,3.6411681,14.751673
1961,11,26,7.6165709,15.163813
1961,11,27,10.543299,13.111261
1961,11,28,3.3005004,9.5606632
1961,11,29,-1.5454162,5.0121398
1961,11,30,-2.2077699,7.5317931
1961,12,1,2.8495421,12.03808
1961,12,2,8.420496,15.199121
1961,12,3,11.136438,16.602839
1961,12,4,13.748652,18.713923
1961,12,5,9.3305912,15.76034
1961,12,6,6.8654723,12.181025
1961,12,7,4.0553527,9.4980412
1961,12,8,0.86477053,4.889276
1961,12,9,3.5130553,8.7291813
1961,12,10,8.6746159,10.454889
1961,12,11,6.8832641,10.041773
1961,12,12,6.3108153,9.9145451
1961,12,13,-3.9665895,2.0798888
1961,12,14,-1.9015259,4.0939879
1961,12,15,1.6624085,4.8738952
1961,12,16,1.7824341,8.6330204
1961,12,17,8.9169865,11.701899
1961,12,18,7.6494689,9.9383793
1961,12,19,5.821588,8.6074772
1961,12,20,-0.90543211,4.6532226
1961,12,21,-2.1206727,5.3611999
1961,12,22,-0.019201661,8.4446964
1961,12,23,1.4022156,5.5901122
1961,12,24,-3.049109,1.7797486
1961,12,25,-5.1213136,2.5893493
1961,12,26,-0.95307004,7.5778136
1961,12,27,2.8100829,5.1788268
1961,12,28,-6.2143922,0.73027956
1961,12,29,-8.7743587,-2.3544679
1961,12,30,-7.5507874,2.0199218
1961,12,31,-1.856604,6.3161864
1962,1,1,-2.3256288,3.8516784
1962,1,2,-3.0965028,4.0667968
1962,1,3,-0.67310178,9.2684269
1962,1,4,2.5595031,10.743372
1962,1,5,7.5990233,10.337244
1962,1,6,4.7181029,7.7301879
1962,1,7,-0.91721189,4.4944701
1962,1,8,-1.7477173,2.909143
1962,1,9,-6.1064515,-0.21921387
1962,1,10,-14.369268,-7.5155091
1962,1,11,-14.878332,-7.997107
1962,1,12,-9.742712,-3.2683473
1962,1,13,-7.1105409,2.2203307
1962,1,14,0.030511474,5.7372985
1962,1,15,3.4525084,5.2076354
1962,1,16,-5.0085816,2.0050597
1962,1,17,-5.4401307,2.0006957
1962,1,18,-3.1445985,2.2775207
1962,1,19,-0.74143064,2.4758849
1962,1,20,-3.3574891,2.5780272
1962,1,21,1.9092346,10.274958
1962,1,22,7.1914611,9.7788639
1962,1,23,0.82149661,7.5654845
1962,1,24,2.0722899,9.3341923
1962,1,25,5.8100524,12.143152
1962,1,26,11.171503,15.35409
1962,1,27,6.3208556,12.756952
1962,1,28,0.5803467,5.4248595
1962,1,29,-1.4479431,9.5911808
1962,1,30,2.6338134,9.6211796
1962,1,31,-2.244513,5.3798766
1962,2,1,2.4592223,10.290613
1962,2,2,1.0783936,11.295771
1962,2,3,4.4798522,14.95965
1962,2,4,7.3774047,17.232538
1962,2,5,7.3997741,14.108728
1962,2,6,-3.6893983,4.4051147
1962,2,7,-4.8996644,3.1467528
1962,2,8,1.1289002,9.3321171
1962,2,9,7.88656,11.279139
1962,2,10,0.10564575,8.3696842
1962,2,11,-1.1424621,7.9700561
1962,2,12,4.1963439,13.103113
1962,2,13,7.6599975,14.127405
1962,2,14,8.0880985,13.10763
1962,2,15,6.2844481,10.544336
1962,2,16,5.5849853,8.9140873
1962,2,17,1.2341553,10.597223
1962,2,18,7.4316344,12.96026
1962,2,19,6.7841735,11.641352
1962,2,20,0.26473388,8.2869511
1962,2,21,6.3630919,13.680689
1962,2,22,9.793848,13.885157
1962,2,23,9.4966679,12.940119
1962,2,24,6.3618407,12.078608
1962,2,25,6.5830626,13.878595
1962,2,26,12.946558,15.565882
1962,2,27,8.3339787,12.951654
1962,2,28,3.1635375,10.056665
1962,3,1,-4.7954774,2.3929687
1962,3,2,-2.6118836,3.2416625
1962,3,3,-0.96234739,5.8868041
1962,3,4,3.8621154,8.5331364
1962,3,5,-0.44034424,6.5999389
1962,3,6,-3.4395509,3.1130309
1962,3,7,-1.6321472,7.2701964
1962,3,8,1.4013611,10.034784
1962,3,9,7.3237853,13.02273
1962,3,10,6.8056273,12.511042
1962,3,11,10.508295,15.910852
1962,3,12,7.3169188,13.972406
1962,3,13,3.215692,10.141962
1962,3,14,1.2266785,7.5085387
1962,3,15,0.48171386,6.1294799
1962,3,16,-0.87207639,8.243372
1962,3,17,-1.1712097,8.5263615
1962,3,18,0.74569094,11.616938
1962,3,19,6.8809752,16.286646
1962,3,20,9.8166752,16.721094
1962,3,21,12.227442,15.909601
1962,3,22,5.1433043,13.692011
1962,3,23,5.5469298,13.870142
1962,3,24,5.1971679,16.24148
1962,3,25,8.9863529,14.333094
1962,3,26,7.0989013,13.802729
1962,3,27,3.5248656,16.29159
1962,3,28,6.2017455,19.351343
1962,3,29,11.251978,18.446985
1962,3,30,10.666895,15.80929
1962,3,31,8.9624271,13.17898
1962,4,1,4.5950561,12.090387
1962,4,2,1.2912537,8.72439
1962,4,3,0.61925662,11.043085
1962,4,4,3.1089416,13.215693
1962,4,5,8.5842228,15.154749
1962,4,6,11.137812,16.12475
1962,4,7,10.627008,16.630152
1962,4,8,10.512995,18.005243
1962,4,9,8.6556034,17.03808
1962,4,10,10.896235,17.779261
1962,4,11,13.919001,17.622492
1962,4,12,12.261042,16.595972
1962,4,13,6.1780944,14.226648
1962,4,14,4.3140502,15.177637
1962,4,15,7.0044494,14.210871
1962,4,16,1.8305908,10.794062
1962,4,17,5.2256408,12.572687
1962,4,18,8.8960209,17.274012
1962,4,19,9.0087223,18.574213
1962,4,20,8.732233,18.133326
1962,4,21,10.613764,20.549219
1962,4,22,13.641504,21.310938
1962,4,23,13.522913,19.534693
1962,4,24,10.973688,20.019831
1962,4,25,12.314814,22.023798
1962,4,26,13.85528,22.101282
1962,4,27,15.705988,21.335321
1962,4,28,17.126337,22.716486
1962,4,29,17.744196,25.049006
1962,4,30,19.385675,26.084772
1962,5,1,18.589197,23.742548
1962,5,2,12.865107,20.443232
1962,5,3,11.227594,22.297602
1962,5,4,12.984644,23.352839
1962,5,5,13.859919,24.325312
1962,5,6,15.596399,25.255335
1962,5,7,15.923853,23.958979
1962,5,8,17.635614,26.305384
1962,5,9,16.333735,24.144129
1962,5,10,16.460169,25.025019
1962,5,11,17.439814,26.676966
1962,5,12,17.695642,27.35116
1962,5,13,18.119349,28.132105
1962,5,14,19.420893,27.743006
1962,5,15,19.85824,27.979029
1962,5,16,19.298639,28.710413
1962,5,17,19.643152,29.404535
1962,5,18,19.787012,29.391901
1962,5,19,20.227961,29.678431
1962,5,20,20.662683,29.823084
1962,5,21,20.665583,29.78097
1962,5,22,21.116053,29.465418
1962,5,23,21.438715,29.884119
1962,5,24,21.025385,29.116236
1962,5,25,20.947199,29.091486
1962,5,26,21.533075,29.599543
1962,5,27,21.100122,28.098322
1962,5,28,21.448175,29.737787
1962,5,29,22.420191,29.42724
1962,5,30,22.225916,28.188044
1962,5,31,21.724817,26.846247
1962,6,1,20.56222,26.368738
1962,6,2,20.186762,25.049128
1962,6,3,19.743677,25.059931
1962,6,4,20.521662,26.225306
1962,6,5,20.791925,26.410395
1962,6,6,20.430414,26.439569
1962,6,7,19.60058,25.57638
1962,6,8,19.847071,25.512079
1962,6,9,20.396479,26.042871
1962,6,10,21.232264,26.798029
1962,6,11,21.444635,26.432245
1962,6,12,20.759363,25.520441
1962,6,13,18.707331,25.351068
1962,6,14,17.487848,25.881128
1962,6,15,17.563959,26.908319
1962,6,16,18.435846,28.242121
1962,6,17,20.45788,30.310602
1962,6,18,21.609827,30.107691
1962,6,19,22.123346,28.887506
1962,6,20,21.297846,27.611719
1962,6,21,20.542383,28.237696
1962,6,22,21.363642,28.525934
1962,6,23,22.182795,28.735224
1962,6,24,22.566126,29.203669
1962,6,25,22.243952,28.117426
1962,6,26,21.233088,26.056543
1962,6,27,20.398279,27.155268
1962,6,28,20.490961,27.449518
1962,6,29,20.422541,27.100061
1962,6,30,20.469416,27.746912
1962,7,1,20.979364,28.961603
