Year,Month,TminIn,TmaxIn,TminOut,TmaxOut,TavgIn,TavgOut
1991,1,-1.0098526,8.067464,-10.246919,1.1161205,3.5330825,-4.5591384
1991,2,1.2027777,13.888674,-4.0980615,8.4655899,7.548433,2.1882225
1991,3,5.3126014,18.228646,-2.2811682,10.199284,11.773112,3.9624358
1991,4,11.142099,22.965431,2.7247453,15.648694,17.056112,9.1893937
1991,5,17.049539,27.442809,7.7692196,20.810224,22.248972,14.292145
1991,6,19.159656,30.445064,11.550857,25.422738,24.804949,18.489456
1991,7,20.518567,32.396852,13.810867,29.538221,26.462425,21.677207
1991,8,19.278702,31.531698,14.030179,29.813808,25.407688,21.924782
1991,9,15.706285,28.382896,8.6330233,24.325771,22.046896,16.481934
1991,10,9.7318362,24.009314,2.4767962,17.534654,16.87262,10.008021
1991,11,2.2058254,14.25068,-2.6881536,7.2831458,8.2304886,2.3005403
1991,12,1.9653579,12.785249,-5.8144025,4.9448071,7.3778591,-0.42906674
1992,1,-0.60084183,10.176656,-6.7598104,4.4336547,4.7908181,-1.1571096
1992,2,2.3261384,14.544744,-4.2269789,7.5966527,8.4380866,1.6894251
1992,3,4.1910032,17.304157,-1.7955376,11.8322,10.750309,5.0217768
1992,4,8.2597865,21.671788,2.3645512,16.062336,14.968236,9.2157899
1992,5,12.258906,25.327566,6.955987,23.228415,18.795712,15.094844
1992,6,17.076264,28.494715,11.309401,25.789828,22.787975,18.552167
1992,7,20.273313,31.225356,12.480463,26.380263,25.754293,19.432932
1992,8,17.556433,28.939828,11.94034,27.56752,23.251762,19.757949
1992,9,15.628678,27.368069,8.1091539,23.76324,21.500397,15.938672
1992,10,8.3335448,22.674586,3.0627514,17.514439,15.506006,10.290877
1992,11,4.3128764,14.608461,-1.9367894,7.09396,9.4633025,2.5835436
1992,12,0.88595963,10.529976,-8.4114719,1.8960604,5.7110252,-3.2511589
1993,1,0.32873563,10.194528,-10.486134,0.13977964,5.2652808,-5.1666892
1993,2,-1.5060689,10.492415,-10.882287,0.84819591,4.4965778,-5.0113271
1993,3,2.8395433,14.292951,-2.8793869,9.0035177,8.5686223,3.0664173
1993,4,6.9110138,19.80469,1.9331918,14.597748,13.36011,8.2679675
1993,5,13.255671,25.630693,7.5917452,21.840926,19.445484,14.718981
1993,6,18.23734,29.967246,10.485258,23.67384,24.104996,17.08124
1993,7,21.325521,33.098251,12.549095,25.810788,27.214665,19.181741
1993,8,20.248797,32.337377,12.521995,27.26382,26.295766,19.895374
1993,9,15.133218,27.694862,7.4770372,23.000692,21.416217,15.241459
1993,10,8.6384906,21.790907,2.7062224,16.901343,15.217372,9.8064162
1993,11,2.8021182,14.866876,-4.5724341,7.4056943,8.8372647,1.4220098
1993,12,-0.03335672,10.541543,-5.8876103,4.0865452,5.2571431,-0.89362907
1994,1,-3.5496271,6.8697122,-9.7293487,1.3198895,1.6647808,-4.1989253
1994,2,-0.34086372,12.088128,-10.114194,1.8668029,5.8767057,-4.1175743
1994,3,3.7441256,17.518103,-2.14162,11.104699,10.633772,4.4853569
1994,4,9.221277,23.236023,2.3707969,16.373408,16.231369,9.3747605
1994,5,12.244314,25.24455,7.5026907,22.050969,18.7484,14.782771
1994,6,19.421494,30.746759,11.54834,26.387231,25.08692,18.969689
1994,7,19.751567,30.620136,13.857414,29.626184,25.188118,21.744375
1994,8,18.350996,30.298025,12.800774,28.869249,24.327148,20.838297
1994,9,14.669391,27.472903,9.1413234,25.069454,21.074096,17.107875
1994,10,10.402297,22.539146,3.6889761,16.813467,16.472003,10.235573
1994,11,6.6232432,18.508535,-2.1154287,8.6327481,12.568635,3.2630381
1994,12,2.2730618,12.569108,-5.5588133,4.6140327,7.4238208,-0.4663517
1995,1,-0.96678677,9.6843305,-6.914916,2.9736612,4.362826,-1.9644969
1995,2,-0.56897778,12.018704,-6.3030028,6.2043839,5.728558,-0.043941066
1995,3,5.3510276,18.055356,-2.6694702,9.3164799,11.705563,3.3276378
1995,4,8.3724758,22.299292,0.7503568,13.489491,15.338448,7.1224512
1995,5,14.189101,25.854392,6.514102,19.525179,20.022627,13.021867
1995,6,17.641738,29.520849,11.226428,25.101248,23.583748,18.166344
1995,7,20.401316,32.440637,13.901538,28.817147,26.42354,21.362098
1995,8,21.463397,33.076846,12.983743,29.085298,27.272802,21.036417
1995,9,14.941474,27.753055,8.2994751,23.934765,21.349621,16.118626
1995,10,9.3646807,23.656053,3.3874034,16.867619,16.512624,10.125566
1995,11,1.5639624,14.713419,-2.0761426,9.0997888,8.1425362,3.5156928
1995,12,-1.0149502,9.8828965,-6.910621,3.028084,4.4376314,-1.9351077
1996,1,-2.9280573,9.1784176,-10.65425,0.59915265,3.1257667,-5.0219409
1996,2,-0.59128686,12.324409,-7.5268631,4.4255575,5.8693637,-1.5444342
1996,3,0.98605937,13.945069,-5.1703137,7.3547111,7.4680866,1.0973535
1996,4,6.8337853,21.057672,1.6504664,14.887192,13.948233,8.2714947
1996,5,15.211578,27.25327,6.4826831,18.787219,21.234719,12.637235
1996,6,18.317301,29.987387,11.575168,26.191934,24.154916,18.885952
1996,7,19.778584,31.302009,13.725655,29.091047,25.542783,21.411022
1996,8,19.289634,30.667355,12.945865,29.291662,24.980003,21.121288
1996,9,15.076582,27.145443,8.5877651,22.534334,21.113706,15.565454
1996,10,9.4381798,22.657915,2.8973305,16.606933,16.05212,9.7545712
1996,11,3.0873476,13.833174,-3.8173089,6.3018462,8.4625919,1.2467162
1996,12,0.82811902,12.393702,-6.9874251,2.4397888,6.6138384,-2.2709432
1997,1,-2.0044121,9.0402512,-9.848075,0.84617824,3.5219856,-4.4946443
1997,2,2.2563343,12.637803,-5.9802634,4.9891174,7.4496449,-0.49173394
1997,3,5.9160878,19.284808,-3.064128,9.5435387,12.603174,3.2435727
1997,4,6.3011489,19.574154,0.29616356,13.10674,12.940211,6.7039979
1997,5,11.467659,24.553132,6.3619594,20.53939,18.012717,13.463121
1997,6,17.820935,28.170436,11.774006,25.81398,22.998014,18.796441
1997,7,20.290788,32.180566,13.613057,28.323745,26.237742,20.970857
1997,8,18.696741,30.460957,13.167857,28.337583,24.581846,20.755311
1997,9,15.768854,28.99524,9.6838376,24.465668,22.384467,17.077621
1997,10,9.401952,22.716125,3.2342113,16.83172,16.061611,10.038266
1997,11,2.9621586,13.595195,-2.3102227,8.4377573,8.2742754,3.0674915
1997,12,0.15375734,9.941421,-5.7380088,4.4160165,5.0473058,-0.65470511
1998,1,1.6205046,11.352567,-6.6474999,3.4923293,6.4891372,-1.5717959
1998,2,2.5033829,13.076008,-3.1519031,7.0277367,7.7921476,1.9423314
1998,3,3.9749089,15.064385,-3.0098208,8.3345591,9.5192623,2.6669765
1998,4,8.4684528,21.212201,2.1838345,15.981,14.842284,9.0816183
1998,5,15.813209,28.314628,7.9973867,22.016986,22.066508,15.009691
1998,6,19.571305,31.417369,10.822453,23.638242,25.496956,17.232743
1998,7,21.3149,32.525492,15.030042,30.077392,26.923453,22.556298
1998,8,20.006182,32.229937,13.911775,29.726716,26.120512,21.821595
1998,9,18.026336,30.711504,10.765189,26.255693,24.37144,18.512815
1998,10,10.70891,24.378482,3.9925087,16.832835,17.546405,10.415329
1998,11,6.0666619,18.098449,0.083525211,9.3274998,12.085059,4.7083005
1998,12,2.0501443,12.819538,-6.1995888,4.7422027,7.4377473,-0.7227683
1999,1,-0.36875102,11.516303,-7.6474137,3.2212517,5.5818745,-2.2073176
1999,2,2.3414216,14.766557,-4.2882219,6.9401805,8.5625055,1.3383344
1999,3,2.3527669,15.463013,-2.2827788,10.40417,8.9106544,4.0637197
1999,4,10.814827,23.274184,1.718579,14.81133,17.046933,8.2673947
1999,5,13.243135,26.554708,6.6261677,20.489612,19.899099,13.560374
1999,6,18.753014,29.664712,11.325615,25.00751,24.211254,18.169179
1999,7,21.214059,32.627845,13.729436,29.324864,26.923434,21.529897
1999,8,19.470258,33.13645,13.458286,28.647553,26.306026,21.055543
1999,9,14.027744,29.314911,7.9075192,23.679676,21.673882,15.759618
1999,10,8.7708684,23.533929,2.3952101,17.853661,16.154839,10.126508
1999,11,5.2025827,20.064569,0.26956052,13.380867,12.636269,6.8276665
1999,12,-0.13996238,12.432524,-4.8494357,5.9540205,6.1483711,0.55839299
2000,1,-1.0996554,10.522436,-7.9233825,3.1896669,4.7080819,-2.3607284
2000,2,1.8514114,15.447129,-5.0206263,6.6645589,8.6442709,0.82683743
2000,3,5.6336154,19.335428,-1.148373,11.697071,12.487484,5.2770405
2000,4,7.509163,21.331858,2.0636641,16.327428,14.422983,9.1979541
2000,5,15.316011,27.864901,7.5022678,21.332557,21.592916,14.419896
2000,6,18.187423,30.02044,10.812963,25.430389,24.104328,18.124122
2000,7,19.862269,32.080608,13.675567,29.20578,25.974659,21.444718
2000,8,20.048733,32.988953,13.236323,29.257601,26.521596,21.249464
2000,9,15.518525,28.713809,8.3418117,23.729038,22.117736,16.035269
2000,10,9.741194,24.484912,3.4817859,17.071593,17.117604,10.279124
2000,11,3.1294996,14.481767,-4.5339067,5.4989841,8.8082209,0.48813036
2000,12,-5.1625237,5.6475727,-9.8957813,0.51976981,0.2477551,-4.681478
2001,1,-3.1135749,8.1687438,-8.2800735,2.6178427,2.5368801,-2.8256007
2001,2,1.4431765,13.351306,-9.1958855,2.2139684,7.4001238,-3.4844864
2001,3,2.4322498,14.130253,-3.2213128,8.699099,8.2838092,2.7431415
2001,4,10.742766,23.928589,1.9481646,15.148665,17.337837,8.5509104
2001,5,14.023307,27.093951,7.2802648,22.641913,20.561187,14.963609
2001,6,17.762188,29.255887,11.202636,25.542439,23.513202,18.380829
2001,7,20.598088,31.765925,14.150407,29.106637,26.180265,21.63083
2001,8,20.21668,31.530146,13.859455,30.490714,25.875636,22.179475
2001,9,14.931195,27.204622,9.2237919,25.001101,21.070595,17.113882
2001,10,7.9588515,22.27276,3.1795397,17.349874,15.121608,10.267245
2001,11,5.7765432,20.487182,-0.044949501,12.100944,13.1345,6.0306898
2001,12,2.0800491,13.666582,-5.514732,4.4356448,7.8755938,-0.53383595
2002,1,-0.36429817,11.83733,-6.5851122,3.8097583,5.7412969,-1.3806133
2002,2,-0.76866857,12.443855,-6.7061664,6.2647469,5.8401676,-0.21506936
2002,3,2.7917662,16.186161,-5.6889101,6.4239952,9.4915324,0.37250491
2002,4,10.798745,23.344325,1.7520057,15.34769,17.071151,8.5521235
2002,5,12.913072,25.531046,5.2883466,19.746622,19.224716,12.519832
2002,6,18.707289,30.553531,11.663933,26.412932,24.630626,19.040989
2002,7,20.93325,32.408385,14.943385,30.654787,26.672877,22.802376
2002,8,20.094122,32.007214,12.569858,28.355616,26.051658,20.465061
2002,9,17.607017,29.716253,9.2875623,24.776121,23.663892,17.034321
2002,10,11.661781,21.514082,1.2173777,14.307686,16.590424,7.764654
2002,11,2.992203,14.753735,-2.3683419,9.098918,8.8750366,3.3706967
2002,12,-0.25155405,10.852103,-5.4922548,4.7391107,5.3031202,-0.37073739
2003,1,-4.1169854,7.5966847,-7.7337317,3.0035148,1.7444854,-2.3592683
2003,2,-0.85679976,9.8107983,-8.5679169,3.1533114,4.4807078,-2.7011955
2003,3,4.7532009,17.385266,-3.1074333,9.5477841,11.063161,3.2239853
2003,4,9.1989924,22.454731,2.1702759,15.300488,15.829561,8.7378645
2003,5,14.784822,25.965071,6.8298897,20.245058,20.383599,13.539281
2003,6,17.309728,28.427098,11.247094,25.423723,22.871673,18.3377
2003,7,20.188275,31.16893,14.594799,30.797745,25.681344,22.698757
2003,8,20.499951,31.800542,14.467182,30.087486,26.152608,22.276007
2003,9,14.935442,27.30424,8.8406505,24.200168,21.1231,16.522889
2003,10,9.4380735,23.05949,4.1165767,18.968982,16.251176,11.545437
2003,11,6.1203329,18.5186,-3.4048161,7.4771267,12.321962,2.0407747
2003,12,-0.77679597,11.083524,-5.4595461,4.4697061,5.1560459,-0.49122232
2004,1,-2.2378708,9.6250749,-10.680907,-0.47210169,3.6973978,-5.5702057
2004,2,-0.95710552,10.099502,-7.48248,3.8016273,4.5749547,-1.8325316
2004,3,5.9097588,18.887846,-1.1422828,11.811284,12.401419,5.3377471
2004,4,8.4711621,21.986332,2.1627463,16.723287,15.227057,9.4453334
2004,5,15.740292,27.343273,6.8869528,20.548045,21.546361,13.720524
2004,6,18.636078,29.072375,10.420702,24.57958,23.856733,17.503503
2004,7,19.825911,30.642824,13.90492,28.675858,25.236713,21.288217
2004,8,17.932184,29.624767,12.670137,27.310036,23.780903,19.991261
2004,9,16.08806,28.622279,9.2394919,23.719835,22.357593,16.482174
2004,10,12.476077,23.834974,4.0178896,16.854412,18.157982,10.438569
2004,11,7.0794704,17.448778,-1.5625821,9.9394728,12.266655,4.1910986
2004,12,-1.0674434,11.221571,-5.7795002,4.8820321,5.0825959,-0.44304823
2005,1,0.87546243,11.304947,-9.1907929,1.4292503,6.0961783,-3.8926403
2005,2,2.2340045,13.028952,-6.4395786,6.4811861,7.6336401,0.026475187
2005,3,3.0108967,15.494314,-2.9657317,9.986064,9.2554588,3.5255856
2005,4,8.5530004,22.056121,2.2030803,16.252044,15.30707,9.2300387
2005,5,12.091182,25.823691,6.4237415,19.529812,18.959739,12.979343
2005,6,18.829554,30.454251,11.84131,25.172191,24.64441,18.509174
2005,7,20.811043,31.935095,14.437496,30.301985,26.375305,22.372384
2005,8,20.82865,32.390253,13.170081,29.24527,26.612144,21.210004
2005,9,17.453224,30.679778,9.123816,24.96795,24.068979,17.04858
2005,10,9.6762635,23.2157,4.382831,17.351005,16.448457,10.869013
2005,11,4.6018828,18.493488,-1.1956847,10.168429,11.549984,4.4868555
2005,12,-2.1753103,9.4628777,-7.3605699,2.1838389,3.6477078,-2.5816222
2006,1,2.0716183,14.614749,-3.4858084,6.6984268,8.3435433,1.6107384
2006,2,-1.2352381,11.325202,-7.5037683,4.6220013,5.0477876,-1.4347338
2006,3,4.3440355,17.404618,-2.7490984,8.832415,10.876803,3.0454654
2006,4,10.921967,25.067767,3.2816027,17.379415,17.997464,10.33313
2006,5,13.705226,26.133363,7.4382604,22.26168,19.923327,14.852588
2006,6,17.701952,30.74718,12.397115,26.847332,24.227406,19.624541
2006,7,20.508509,32.711259,15.49407,31.477806,26.612369,23.490558
2006,8,20.938528,32.873381,13.057466,28.969471,26.908425,21.018049
2006,9,14.634049,27.204007,8.359975,23.151738,20.921516,15.758714
2006,10,8.4471248,21.911387,2.5632923,15.936436,15.18173,9.2523708
2006,11,3.949751,17.050456,-1.3832342,10.081416,10.503053,4.3524151
2006,12,1.2395992,13.395969,-5.2512536,5.3477605,7.3202724,0.053903287
2007,1,-0.18595592,10.197533,-9.047461,2.1611543,5.0090901,-3.4366465
2007,2,-2.8969208,9.3934187,-8.2189706,2.5400041,3.2522788,-2.832467
2007,3,6.6816647,20.74078,-1.4332842,11.795448,13.713915,5.1869424
2007,4,7.2308388,20.639017,1.4719815,14.509141,13.937384,7.9930406
2007,5,14.341117,27.834427,7.2024556,22.1114,21.090327,14.655518
2007,6,18.393374,30.89061,11.581688,26.353235,24.644001,18.968296
2007,7,19.536451,30.848009,15.269545,30.776997,25.195293,23.02621
2007,8,21.539566,34.616876,13.382032,28.856196,28.081826,21.114629
2007,9,16.998994,29.958156,8.9172289,24.474158,23.480167,16.699739
2007,10,11.697182,24.655795,4.5017622,17.638104,18.17875,11.072452
2007,11,3.6789493,17.215836,-2.3498617,9.6907582,10.448355,3.6736965
2007,12,1.3915474,12.623219,-7.5997608,2.4451743,7.0161128,-2.572882
2008,1,-2.4017109,9.4627743,-9.552354,1.6715637,3.5318539,-3.9186234
2008,2,-0.46142801,12.00758,-7.5523491,4.295964,5.7765542,-1.6219901
2008,3,3.2789578,16.788811,-4.0134152,8.5983902,10.035149,2.2980067
2008,4,8.4648589,21.436335,0.27579598,14.819708,14.957149,7.5501798
2008,5,13.087347,25.71806,6.1729995,20.03621,19.404957,13.105846
2008,6,18.991343,31.149521,10.8613,25.014748,25.072673,17.940503
2008,7,19.811601,32.055298,14.037553,29.669067,25.939166,21.857457
2008,8,19.186588,30.644841,13.121449,28.532263,24.918295,20.829388
2008,9,16.192513,27.983591,8.3738208,23.844032,22.090771,16.111391
2008,10,8.5952786,22.360026,2.8263322,16.857766,15.480225,9.8444858
2008,11,2.4955986,15.617075,-0.66852773,10.124173,9.0596556,4.7310441
2008,12,-0.44584795,11.568796,-9.4145572,1.678498,5.566118,-3.8593826
2009,1,-2.9971782,8.9963568,-10.026968,1.6164543,3.0034551,-4.2432784
2009,2,-0.075040489,13.548919,-6.9524743,4.9258241,6.7372001,-1.0074574
2009,3,4.8527728,17.509188,-4.1487571,8.5404544,11.180154,2.1995324
2009,4,8.2653973,21.298371,1.6366804,14.955296,14.782113,8.2987958
2009,5,14.687489,25.571298,6.7598932,21.501835,20.131945,14.141846
2009,6,19.263971,31.240808,11.071902,24.43214,25.255113,17.754054
2009,7,18.987518,30.365187,13.459643,28.398839,24.678885,20.952237
2009,8,19.045901,30.428592,13.024919,28.089813,24.741523,20.559632
2009,9,16.870128,27.257017,9.6458633,25.557024,22.066283,17.603999
2009,10,9.2041462,20.064701,2.3208716,13.156416,14.637076,7.7401745
2009,11,5.1675013,17.802029,-0.84980961,11.606524,11.487171,5.3794094
2009,12,-0.98367555,8.9087022,-9.5672637,0.01375171,3.9637927,-4.7766553
2010,1,-3.7853151,6.724257,-7.4652334,2.0151408,1.4692103,-2.7185376
2010,2,-3.274014,6.9847549,-7.0897951,3.0682371,1.8596001,-2.005052
2010,3,3.1376716,15.620345,-1.4388989,10.908219,9.3815824,4.7380754
2010,4,9.5463468,24.28584,2.7440855,16.277026,16.918577,9.5124824
2010,5,15.388182,27.204792,6.3393207,19.296325,21.299117,12.820268
2010,6,20.71338,32.110546,11.762333,24.651562,26.413309,18.209561
2010,7,21.561397,32.646529,14.291172,29.216338,27.106326,21.756152
2010,8,21.406904,33.369003,13.54407,28.744947,27.392065,21.14261
2010,9,16.205331,30.132129,9.3243762,23.735792,23.171213,16.532733
2010,10,8.4059313,24.951888,4.4573655,18.323916,16.681481,11.393235
2010,11,3.8609515,17.674415,-2.6216063,8.4147256,10.770362,2.9024436
2010,12,-3.280843,7.777157,-7.1650509,2.2378919,2.2501135,-2.4558291
2011,1,-3.6481932,7.4648817,-9.3382073,0.81315725,1.9155077,-4.2564968
2011,2,-0.099036019,12.227312,-9.3951999,2.3758282,6.0676708,-3.5029143
2011,3,4.9804221,17.315464,-3.2321793,7.7169913,11.153933,2.2470642
2011,4,9.9695004,23.621971,1.6373579,13.517754,16.796897,7.5801203
2011,5,13.438564,26.001615,6.5659446,18.602618,19.72283,12.586541
2011,6,19.672963,32.234668,10.993605,24.356285,25.955792,17.67735
2011,7,22.018988,33.65323,14.626226,29.537814,27.838583,22.08442
2011,8,20.386141,33.484954,13.874921,29.415862,26.938075,21.645429
2011,9,14.854745,27.528239,9.5572128,25.51992,21.192322,17.541094
2011,10,7.8746961,22.814729,4.5642426,17.506127,15.347114,11.037823
2011,11,5.2490683,17.674554,-2.1192637,9.9777117,11.463685,3.9329749
2011,12,1.2910915,12.382387,-5.949018,5.0491635,6.8341389,-0.44210576
2012,1,0.25108245,12.911717,-6.7528505,4.8954903,6.5794146,-0.92277664
2012,2,2.2161136,13.502787,-5.6553093,5.5402856,7.8622851,-0.052086917
2012,3,9.6227296,22.715703,0.27158191,13.706765,16.171754,6.9918883
2012,4,9.9271273,23.421453,3.0436318,17.097873,16.676738,10.072363
2012,5,15.736632,28.70833,7.308838,21.600659,22.224595,14.457208
2012,6,17.66632,30.953498,11.50014,26.0277,24.312427,18.766347
2012,7,21.62141,34.063588,15.409349,30.982941,27.845013,23.198666
2012,8,19.11605,31.625137,13.355524,30.024831,25.37357,21.693345
2012,9,15.626531,28.098202,8.5374777,25.564625,21.864653,17.053475
2012,10,8.8831283,21.625043,3.4789083,16.347438,15.256287,9.9157831
2012,11,2.0645522,16.568629,-1.4681391,9.6436608,9.3189978,4.0946698
2012,12,2.408055,13.623752,-5.7126318,3.8373131,8.0150945,-0.93186696
2013,1,0.49546181,11.355816,-9.016273,1.7392101,5.9288652,-3.6318753
2013,2,-0.0078361125,11.418475,-6.3267155,4.5080598,5.7088142,-0.90337455
2013,3,1.0749287,13.21129,-3.8862807,8.5646162,7.1456386,2.3434533
2013,4,7.9967896,20.933303,0.41774869,13.55407,14.467571,6.9885058
2013,5,13.363092,25.350048,7.1811054,21.28349,19.359211,14.235115
2013,6,18.962793,30.030814,11.699624,25.571267,24.498886,18.637994
2013,7,19.616353,30.267335,14.898594,29.903038,24.944265,22.403465
2013,8,19.485179,30.475802,13.933088,28.938955,24.98298,21.43836
2013,9,16.649408,29.402276,10.703367,24.458065,23.028312,17.58306
2013,10,10.231396,22.520766,2.87713,15.840414,16.378739,9.3613639
2013,11,2.4641022,14.661162,-2.7596193,8.779748,8.5651408,3.0159176
2013,12,-0.53066842,10.551453,-9.6534981,0.99532415,5.0138687,-4.322363
2014,1,-6.1957256,7.0978492,-8.9412916,2.7129984,0.45576713,-3.1077218
2014,2,-2.4105709,9.4938113,-9.3949875,1.7972677,3.5458604,-3.7913436
2014,3,0.9078518,14.732893,-4.5657302,8.0776583,7.8230161,1.7603917
2014,4,8.5190074,21.968505,1.3756525,15.19962,15.246337,8.29011
2014,5,13.9387,26.303142,7.1665774,21.127557,20.123418,14.149413
2014,6,19.340079,29.825877,11.183161,24.944718,24.585386,18.066267
2014,7,18.46095,29.940413,14.313129,29.522913,24.202875,21.920444
2014,8,19.689271,31.248629,13.703087,27.893149,25.471537,20.800646
2014,9,16.461532,28.165349,9.4292111,24.238105,22.315963,16.837378
2014,10,10.233651,23.499957,4.9298209,18.63363,16.869178,11.78742
2014,11,0.64555192,13.194729,-4.0257672,7.054469,6.9230603,1.5189339
2014,12,2.3133591,11.698335,-4.4832552,4.4491401,6.9982201,-0.01167834
2015,1,-2.5928481,8.980139,-7.9016896,2.9739509,3.1976036,-2.4577485
2015,2,-4.7055235,7.4395707,-8.427964,3.9258541,1.37116,-2.2496564
2015,3,4.3211692,16.392571,-2.2770486,12.012109,10.359364,4.8708951
2015,4,10.758648,22.653103,1.9268503,16.317695,16.708333,9.1277486
2015,5,14.800774,26.830402,7.653513,21.035876,20.817981,14.347045
2015,6,19.520417,30.326357,12.723006,27.093482,24.92606,19.916002
2015,7,21.073912,31.879449,14.393935,29.155757,26.479239,21.777627
2015,8,18.970862,30.93289,13.576563,29.186245,24.953235,21.384623
2015,9,16.872391,29.282273,10.295739,25.728106,23.07997,18.014158
2015,10,10.385256,23.379723,5.1045229,18.723732,16.886253,11.916533
2015,11,7.0414626,18.370496,-1.3605548,9.7547023,12.708697,4.2003491
2015,12,5.2320436,16.080658,-4.0029817,5.0164171,10.657429,0.51197836
2016,1,-2.3776039,8.866839,-7.0981933,2.5093406,3.2462109,-2.2882594
2016,2,0.90989428,13.13279,-4.0560693,7.5405277,7.0044979,1.7468047
2016,3,6.7138631,19.350319,-0.59922545,12.096209,13.034961,5.7500604
2016,4,9.5310929,22.523318,2.7170108,16.560459,16.029793,9.6412787
2016,5,13.516203,25.423063,7.3476149,21.093151,19.472715,14.222186
2016,6,19.495573,31.518205,11.985485,27.31833,25.50782,19.650881
2016,7,21.290533,32.460171,14.275244,29.263883,26.874772,21.772103
2016,8,21.327499,31.654445,13.6296,29.29859,26.493709,21.466642
2016,9,17.816395,30.498834,9.7537706,24.049863,24.160465,16.90425
2016,10,11.565078,25.852018,5.0775997,17.366089,18.711243,11.224422
2016,11,5.2807503,19.825927,0.9326633,12.676563,12.549003,6.8082585
2016,12,0.62308142,11.406486,-8.5152713,1.1907567,6.0177744,-3.6541552
2017,1,2.2172043,12.606527,-8.8446673,0.84956737,7.416889,-3.9874368
2017,2,3.8706728,17.171629,-4.7243033,6.1806898,10.523662,0.73344697
2017,3,5.5646505,18.274577,-1.7918651,9.8670691,11.922129,4.0398825
2017,4,11.03631,23.987916,2.8156927,15.476175,17.514962,9.1482863
2017,5,13.626329,25.869777,6.8866193,20.954781,19.750363,13.923174
2017,6,18.29755,29.334078,11.76239,26.316566,23.819404,19.042024
2017,7,20.851614,31.91641,14.82802,30.812764,26.386352,22.822898
2017,8,19.26045,29.933351,13.011592,28.68563,24.599579,20.851206
2017,9,15.949994,28.692134,9.8480866,24.272049,22.323928,17.062516
2017,10,10.701493,23.952115,3.4673646,17.58625,17.327067,10.529392
2017,11,4.6141442,17.504542,-1.5100205,9.5338819,11.061558,4.0152435
2017,12,-0.19913843,10.862577,-7.5533183,2.6553796,5.3321477,-2.4425721
2018,1,-4.5329196,7.6436265,-7.9603114,2.7466195,1.5598227,-2.6009464
2018,2,3.2155574,14.599831,-8.8788246,2.8845896,8.9114102,-2.9910961
2018,3,3.9553121,16.265251,-3.2585458,8.0442256,10.113014,2.3975674
2018,4,5.6942631,19.376772,0.1808874,13.195937,12.538047,6.6909231
2018,5,16.858921,29.350203,9.0151913,23.262488,23.1073,16.141413
2018,6,20.081163,31.442157,11.853894,25.885864,25.765477,18.872328
2018,7,20.687988,32.046853,14.533421,30.140267,26.370614,22.339428
2018,8,20.107312,31.147024,13.598316,28.88532,25.628878,21.245285
2018,9,19.082524,29.535635,9.3167281,23.785249,24.309301,16.553542
2018,10,11.296249,23.013155,2.8148676,15.296936,17.164425,9.0584096
2018,11,2.275733,13.081062,-3.0452767,7.2946044,7.6822111,2.129019
2018,12,1.6156704,11.575253,-5.6235797,3.958001,6.6026591,-0.82659492
2019,1,-1.0184155,9.4306581,-7.978722,2.5098147,4.2099604,-2.7192283
2019,2,2.2188464,13.100456,-10.903715,-0.68315433,7.6632552,-5.7869277
2019,3,2.9284847,15.235846,-5.4953979,6.6913174,9.0845759,0.60295834
2019,4,9.0285913,22.12549,2.7595542,15.218728,15.579606,8.9967909
2019,5,15.477978,27.128247,6.4520788,18.99794,21.308183,12.727541
2019,6,18.444389,29.595743,11.145785,25.412603,24.022811,18.281663
2019,7,20.662693,31.723445,14.406254,29.011802,26.195455,21.713464
2019,8,20.143495,31.451813,13.569931,28.533842,25.800353,21.054219
2019,9,18.631768,31.888898,10.260857,23.644549,25.26357,16.955025
2019,10,10.60999,23.334599,1.3362838,14.072235,16.974775,7.7069127
2019,11,1.3751729,14.484986,-3.3092827,8.2431496,7.9321128,2.4753697
2019,12,1.7937843,13.395985,-5.4905599,3.9609835,7.5970771,-0.76250333
2020,1,1.40484,11.599303,-5.8571155,3.7192971,6.5048631,-1.0634507
2020,2,1.1402173,11.989576,-6.7088897,5.212161,6.5675545,-0.74256026
2020,3,7.9973132,19.047611,-1.8301317,10.330626,13.523444,4.2531939
2020,4,7.9671215,21.05872,0.71272765,14.698454,14.517962,7.7081259
2020,5,13.0666,24.712669,6.9823564,20.667944,18.892146,13.828391
2020,6,18.591366,30.084468,12.075226,26.049023,24.340231,19.060595
2020,7,21.384991,32.154571,14.558069,29.813098,26.772361,22.186487
2020,8,19.75938,30.908632,14.020919,30.143027,25.336358,22.084255
2020,9,16.403626,27.270411,8.897638,24.82707,21.839281,16.853218
2020,10,10.087025,22.405824,2.5158261,16.108726,16.249007,9.3203547
2020,11,5.8330667,19.126695,-1.3865657,11.088906,12.48232,4.8542305
2020,12,-0.67567089,11.49528,-5.4058238,5.4609381,5.4127675,0.033085209
2021,1,-0.056256303,9.7675502,-5.466894,4.1511843,4.8591135,-0.6518794
2021,2,-2.6751354,8.0309095,-9.2674693,1.1983596,2.6807572,-4.0352656
2021,3,5.9078952,19.000746,-2.2566812,11.678749,12.456402,4.7138269
2021,4,7.7673416,21.074922,1.1539847,15.880913,14.423697,8.519916
2021,5,13.068465,24.853396,6.4209982,20.670997,18.963159,13.548441
2021,6,19.003018,29.824489,13.217742,29.108337,24.416521,21.165567
