Year,Month,TminIn,TmaxIn,TminOut,TmaxOut,TavgIn,TavgOut
1954,2,2.7082107,4.9473033,3.8128555,4.9888611,3.8007278,4.3811626
1954,3,-0.5796178,-0.26695162,-0.86750555,-0.91556591,-0.45461708,-0.8923803
1954,4,2.2843311,2.6224196,1.0462327,1.8554941,2.4124391,1.4643704
1954,5,-2.5746918,-2.5594649,-0.73993117,-0.64081103,-2.6184788,-0.67979497
1954,6,0.46613646,1.8766011,-0.06885577,-0.24551553,1.1111099,-0.16190363
1954,7,0.84070164,2.7414234,0.45308229,1.0093219,1.7254969,0.71063721
1954,8,1.069473,2.5171247,-0.26077223,-0.43097419,1.7350287,-0.37379459
1954,9,0.34352273,3.4729276,0.51150113,0.68346798,1.8378389,0.57623887
1954,10,1.1934359,0.4869923,0.20590529,-0.038612802,0.7872588,0.068654828
1954,11,-0.86979157,-0.16832499,1.3061595,2.5146718,-0.58390349,1.8817695
1954,12,-0.23761861,-0.03011282,0.58054531,0.95608062,-0.1793523,0.72645861
1955,1,0.86003208,0.60653788,0.21030381,-0.32296178,0.70625114,-0.094779164
1955,2,0.77998644,0.52889764,-2.1071649,-1.8180584,0.62576103,-1.9890673
1955,3,1.179953,1.8108755,-1.2793667,-0.40506831,1.4489324,-0.84717071
1955,4,1.9124705,2.0642552,0.63310724,1.0364743,1.9487234,0.84257144
1955,5,1.1200932,1.1986587,0.287801,0.49112484,1.1090702,0.39714584
1955,6,-2.4009821,-1.9295459,-0.84630781,-1.0435392,-2.2222953,-0.95305079
1955,7,0.93729311,0.40112525,0.52085072,0.19529478,0.60740817,0.34602022
1955,8,0.51398987,0.72862339,0.9235155,1.3175328,0.56468785,1.0911933
1955,9,0.60803491,1.9691426,0.07175447,0.7088455,1.2289255,0.37221479
1955,10,-0.63711137,0.12223602,0.16329911,1.0769376,-0.29964218,0.60857028
1955,11,-1.5890409,-0.30110607,-2.3149962,-1.9409279,-0.99353898,-2.1531103
1955,12,-0.81022888,-0.5380379,-0.74738532,-0.8721211,-0.70558751,-0.850317
1956,1,-0.71671754,-0.16080119,1.4391243,0.96206945,-0.44964892,1.1578177
1956,2,3.2212982,1.9783088,-1.5655457,-1.5371257,2.6041973,-1.5679721
1956,3,-0.25965539,0.82633644,-0.73608863,0.63082939,0.27440989,-0.057302479
1956,4,-1.4004605,-1.1626102,-1.0731503,-0.64733708,-1.2980983,-0.85352707
1956,5,1.3241678,1.1834378,0.58925486,0.72024059,1.2185041,0.66228706
1956,6,-0.32017016,-0.076122388,0.77063608,1.6086638,-0.22941503,1.190585
1956,7,-0.21855953,0.1620921,-0.41790825,-0.52820504,-0.063922852,-0.49615663
1956,8,-0.067085259,1.2182188,-0.59079343,-0.1419955,0.54269952,-0.39015123
1956,9,-2.0871954,0.73256636,-0.6551432,1.1668909,-0.71595526,0.23618783
1956,10,1.7325859,1.9344114,0.69364709,1.2081904,1.8072006,0.93589747
1956,11,-1.1742733,-0.0068048653,-1.0763272,-0.10514546,-0.60777587,-0.63109857
1956,12,3.5311494,3.7744379,0.99350691,1.928387,3.6483071,1.4300753
1957,1,1.2699909,0.43376011,-1.7389438,-1.9032565,0.86556268,-1.8533473
1957,2,4.8647165,3.3575449,2.1878679,1.667263,4.1181121,1.916353
1957,3,-0.069089308,-0.87782234,0.96039945,0.11788569,-0.46973404,0.54630631
1957,4,1.1244861,0.073098958,0.24160148,-0.85990137,0.60098457,-0.28671482
1957,5,0.78236628,0.12816967,0.27458435,-1.2255849,0.44333765,-0.45609802
1957,6,1.0347328,-0.41535419,0.24037267,-0.28532842,0.28341925,-0.015759343
1957,7,0.090299882,0.17566335,0.28388625,0.4162657,0.10774113,0.33490324
1957,8,-0.59791636,0.30662116,-0.17846149,-0.27034178,-0.1751444,-0.2433237
1957,9,0.017507654,-1.2354521,-0.53076804,-0.035970353,-0.63433838,-0.29700178
1957,10,-0.91103691,-2.8646493,0.076735735,-2.5379155,-1.9075946,-1.2398217
1957,11,1.0631914,-0.53701758,-0.073420264,-1.5386416,0.24996543,-0.81634194
1957,12,1.5495489,2.1073782,2.1657183,2.7063284,1.8410785,2.4090872
1958,1,-0.63989598,-1.060504,1.9766273,1.7928497,-0.83749092,1.8686844
1958,2,-3.9819252,-4.4814696,0.3304036,-0.88195252,-4.2127757,-0.28744236
1958,3,-1.0941886,-3.8748538,-0.074927635,-2.6265571,-2.4667122,-1.3320531
1958,4,-0.10679317,-0.67307276,0.01513779,-0.67810673,-0.37489036,-0.30850518
1958,5,0.095853925,-0.0015930888,0.88422209,2.0213122,0.053815365,1.4765328
1958,6,-0.13458529,-0.4426502,-0.2635572,-0.6177789,-0.30496094,-0.42622551
1958,7,0.37522897,-1.0250962,-0.39729512,-1.0203938,-0.33607072,-0.71133482
1958,8,-0.044596981,-0.33328077,0.63405776,1.1485891,-0.19015253,0.8871873
1958,9,0.51819104,-0.24135393,0.55857205,0.20154716,0.13481903,0.37932226
1958,10,-0.25995517,-0.42071611,0.25154722,0.73916996,-0.33999485,0.49143311
1958,11,1.1458403,2.0978742,0.36786717,1.0019069,1.6247624,0.68133545
1958,12,-2.4639125,-1.9569765,-0.53853083,0.47572151,-2.1885488,-0.050103284
1959,1,-1.2388034,0.079612762,-0.011320213,0.45552835,-0.55305165,0.20828734
1959,2,1.4138488,0.65626538,-0.948551,-1.2395347,1.0701028,-1.0962523
1959,3,-0.99236405,0.088686034,0.28064397,1.118318,-0.41439843,0.71334451
1959,4,-0.30175611,-0.37554535,0.1084539,0.82758921,-0.31245229,0.48756388
1959,5,1.9544772,1.2827573,0.27805552,-0.26951119,1.6422393,0.026025824
1959,6,0.000663805,-0.40603027,0.82731444,1.1033233,-0.19745111,0.97740936
1959,7,-0.52093863,-0.59700435,-0.23262011,0.31826836,-0.56769574,0.044213172
1959,8,0.98092747,0.5477525,0.71976644,0.5571422,0.75727582,0.63477296
1959,9,0.71056163,0.26078221,0.22242901,-0.59351993,0.50294179,-0.17216472
1959,10,1.9323435,-0.60356128,-0.12507898,-1.4032502,0.699072,-0.75331706
1959,11,-2.1354189,-1.4619265,-2.2372587,-0.92647046,-1.773079,-1.5799317
1959,12,1.526276,0.85081154,1.9914535,1.7742039,1.2244037,1.885435
1960,1,1.9281533,0.22287126,0.42537621,-0.59561503,1.1122543,-0.077888459
1960,2,-1.1488723,-2.5089211,-1.042943,-2.3527269,-1.774578,-1.6898948
1960,3,-5.3465862,-6.538322,-1.9736955,-1.9748168,-5.9029055,-1.9630309
1960,4,0.34168467,1.2679349,0.76260024,0.99745387,0.84271532,0.90020055
1960,5,-1.7185519,-1.0565811,-0.47060108,-0.22895643,-1.3563012,-0.32819262
1960,6,-0.28372294,-0.069132626,0.067389175,0.54096675,-0.16208243,0.30961522
1960,7,-0.42032462,-0.1644274,-0.12788294,0.55139577,-0.28113374,0.20344925
1960,8,0.63051742,-0.045387261,-0.026949806,0.16286992,0.30466011,0.066623278
1960,9,0.7496646,0.90095639,0.65774542,1.1469123,0.8720485,0.9117105
1960,10,1.5276226,0.51787347,0.2942189,0.086546957,1.0622061,0.20757532
1960,11,-0.034325376,1.1383575,0.58191556,0.83301675,0.58173078,0.71292657
1960,12,-2.6238983,-2.3469582,-1.1755613,-1.0727165,-2.462126,-1.1116679
1961,1,-2.1685193,-0.97135329,0.06789951,1.3588613,-1.5513284,0.72476834
1961,2,2.4425242,2.4081044,2.0656049,2.0074053,2.4616206,2.0497417
1961,3,2.3231492,1.5614458,1.8430865,1.2591734,1.9851578,1.5605433
1961,4,-2.3767676,-2.7245002,-1.0142764,-1.068668,-2.5123169,-1.0279269
1961,5,-1.7652222,-1.7325984,-0.57843798,-0.5698415,-1.7087687,-0.55899626
1961,6,-1.3278168,-1.6940428,0.48675272,1.4750154,-1.4813561,0.98775852
1961,7,-0.79549396,-1.1735244,-0.088197604,-0.047607705,-0.95233077,-0.060300447
1961,8,-0.66456604,-1.2960891,0.78657556,0.71451205,-0.94202656,0.75700718
1961,9,0.26901299,0.2261173,-0.52215761,-1.4857473,0.30743027,-0.99211538
1961,10,-0.69112271,0.47099724,-0.23203371,-0.13032472,-0.06729383,-0.17135096
1961,11,1.1884389,-0.082148328,-0.46426645,-1.0259744,0.58934808,-0.73276991
1961,12,0.12440392,-0.78649396,-0.87578267,-1.5071635,-0.2900123,-1.1750427
1962,1,-1.2494043,-1.0821438,-1.6095273,-0.96302509,-1.1217774,-1.2594144
1962,2,2.9001749,3.6107361,0.33359036,-0.3537367,3.286886,0.013913347
1962,3,-1.3676058,-2.2203567,-1.1939315,-1.6846256,-1.746767,-1.4274009
1962,4,-1.5775151,-1.6714691,0.38648728,1.4106435,-1.5863185,0.91410553
1962,5,2.222826,3.6175833,0.98447287,0.44304428,2.9657593,0.72449911
1962,6,0.093703441,-0.41265363,-0.30413365,-0.45563301,-0.12937795,-0.37734419
1962,7,-0.15278333,0.29645309,-0.92878842,-1.3241289,0.099831745,-1.1265405
1962,8,-0.26810306,1.0424213,-0.42973977,0.38132918,0.41310096,-0.01783881
1962,9,-0.41481835,-0.94038337,-0.31173539,-0.30675489,-0.62847346,-0.29981697
1962,10,1.9511294,0.98926014,1.2217339,0.75830519,1.5142189,1.0035106
1962,11,-0.26221007,-1.0083749,1.3016622,1.27557,-0.60544842,1.3064075
1962,12,-1.8613456,-1.3227174,0.41706261,0.95366591,-1.559613,0.70145768
1963,1,-3.4939315,-2.2998216,-3.2888846,-2.0901892,-2.8689637,-2.6756947
1963,2,-3.5461063,-1.9016855,0.4005495,1.2631389,-2.6961613,0.84049618
1963,3,1.6777157,3.2836075,1.1701858,2.0087845,2.5094974,1.5930835
1963,4,1.3907183,1.4179946,0.4077296,0.2269754,1.4376395,0.3242237
1963,5,-0.011379243,0.23874903,0.38065648,0.51175588,0.15664808,0.45175308
1963,6,0.29429722,0.45773765,0.21491922,-0.13352215,0.40252304,0.041023619
1963,7,-0.47521764,-0.6828084,-0.016207473,0.17854212,-0.54152006,0.085316129
1963,8,-0.25151926,0.17798476,0.099931523,-0.088838242,-0.0025290071,0.012055517
1963,9,-0.73565018,0.066399336,1.2525661,1.0492624,-0.28763145,1.1630728
1963,10,1.0356028,4.5485802,2.4576964,3.4450681,2.8401871,2.9648194
1963,11,0.43757957,1.2422818,1.411411,1.6613493,0.88383549,1.5564165
1963,12,-5.2526727,-5.0690441,-2.4065533,-2.1888936,-5.1259918,-2.2843261
1964,1,-0.10057423,1.6462926,0.98323298,1.9013162,0.79637635,1.4599671
1964,2,-1.4220302,-1.7128448,-1.1881574,-0.47482657,-1.5451777,-0.82496542
1964,3,-0.54795712,0.48043209,-1.469533,-0.99527484,-0.0058342963,-1.2319666
1964,4,1.5916202,0.75176859,0.089810245,-0.094793156,1.2085042,0.00025388013
1964,5,0.84027517,1.1196263,0.52988845,0.73854065,1.0180459,0.63696694
1964,6,0.44961539,0.66408074,-0.29886249,-0.66177082,0.60522228,-0.48357064
1964,7,-0.10700826,-0.26117206,0.59590048,0.82230693,-0.13800281,0.71276438
1964,8,-0.20068668,-0.46225893,-0.7746371,-0.86445254,-0.29776707,-0.81356961
1964,9,-0.3093929,0.002740219,-0.63184178,-0.79196644,-0.10384791,-0.70336604
1964,10,-2.1832106,-1.269986,-0.65291297,0.87634355,-1.6775098,0.1225396
1964,11,1.6448301,2.5336704,-0.0051834532,0.14180751,2.1266246,0.084198266
1964,12,0.83240891,0.32939067,-0.54490489,-1.1560657,0.60775697,-0.83086687
1965,1,1.0542698,2.4970353,1.23483,1.1979064,1.7949747,1.236281
1965,2,-0.67549592,0.072267525,-1.0995572,-0.43790603,-0.28121263,-0.76327395
1965,3,-2.2135127,-3.5706499,-2.866276,-2.9933434,-2.8689802,-2.9319718
1965,4,1.5672715,1.5548049,0.77694201,-0.1974055,1.5949333,0.29334605
1965,5,1.5218375,1.9051975,0.20768343,-0.1151455,1.7518531,0.043392241
1965,6,-0.04310853,-0.81101251,-0.64211613,-1.3696926,-0.39445707,-1.0092537
1965,7,-0.34559813,-0.56596929,-0.45049539,-0.78495693,-0.41742712,-0.61372203
1965,8,-0.51562256,-0.27097908,-0.28903288,-0.76316005,-0.35657728,-0.51329666
1965,9,1.0335015,-0.41560599,-1.3317072,-2.9959612,0.34831873,-2.1437159
1965,10,-0.64766234,-0.63527554,0.11543005,1.3456142,-0.61479783,0.74744058
1965,11,2.3662949,2.4146574,1.5799962,1.4398082,2.4173138,1.5279443
1965,12,1.3771889,2.1956227,1.9289346,1.3100394,1.793538,1.6396947
1966,1,-1.4263079,-2.4772837,-1.4793984,-1.6960788,-1.9414479,-1.5733322
1966,2,0.013522318,-1.1273791,-1.324894,-1.6630495,-0.55028582,-1.491539
1966,3,-0.085019141,0.97513109,0.95710135,2.0755978,0.46060279,1.5245556
1966,4,-0.29633939,-1.0634246,-0.66334301,-0.48988375,-0.66306496,-0.57371753
1966,5,-0.75232083,-1.028406,-0.46039128,0.75884098,-0.86835378,0.14976418
1966,6,-1.4849874,-0.29713294,-0.28299606,-0.078681454,-0.86001188,-0.18215004
1966,7,0.7955386,1.3412657,0.6786027,0.87767828,1.0996115,0.78147173
1966,8,-0.7254554,-1.5435532,-0.39507985,-0.61739808,-1.0935279,-0.49580559
1966,9,-0.77001667,-1.605903,0.32853439,-0.0079475213,-1.1474767,0.17423247
1966,10,-1.4755453,-1.27798,-0.96356237,-0.18951203,-1.3452698,-0.56433052
1966,11,1.2513373,1.2365209,0.58095771,0.94948077,1.2773689,0.77974254
1966,12,0.023835924,-0.61689281,0.092878178,-0.22947,-0.27578694,-0.048591305
1967,1,1.4509338,2.3121662,1.9969194,2.3527336,1.8938329,2.184761
1967,2,-1.6228267,-1.2436945,-0.91405636,0.32904494,-1.4183905,-0.28912762
1967,3,2.0933149,3.4516897,1.043925,1.6072292,2.794297,1.3238087
1967,4,2.2187853,2.0998564,-0.082854182,-0.8115387,2.1830165,-0.45044929
1967,5,-1.2112212,-1.3676301,-1.5107902,-1.4366767,-1.2689021,-1.4738771
1967,6,0.17535147,-0.51635206,-0.043646596,-1.1728586,-0.13189591,-0.6083653
1967,7,-1.5506485,-2.2681482,-0.20693536,-0.493808,-1.8698837,-0.34333405
1967,8,-1.8167995,-2.2839737,-0.3721236,0.30831027,-2.0085845,-0.02226745
1967,9,-2.409548,-2.3935442,0.1191913,0.15949272,-2.3797505,0.14788316
1967,10,-1.0952049,-0.25518039,-0.051585089,0.061169468,-0.65383279,0.014725423
1967,11,-1.3253059,-0.96748352,0.18985437,0.21987456,-1.1177392,0.2183789
1967,12,1.7529689,1.1598645,-0.52967894,-1.1017612,1.4699575,-0.8019914
1968,1,-0.39575019,-0.93372744,-0.18563293,-0.011290696,-0.65594023,-0.092133008
1968,2,-3.3292973,-3.0389462,0.29757461,0.01090725,-3.1808126,0.15503591
1968,3,-0.8386848,0.52594405,1.6140435,2.6001348,-0.16518068,2.0996048
1968,4,0.39150414,0.19761579,-0.46854559,-0.072687298,0.30531606,-0.27995649
1968,5,-0.74108547,-1.2661548,-0.964369,-1.286201,-0.99267507,-1.1349013
1968,6,0.10123935,0.39672559,0.064309426,-0.15880479,0.26771981,-0.055876501
1968,7,-0.47181508,-0.60475206,-0.26430702,-0.47233671,-0.50418323,-0.36137667
1968,8,0.50183344,0.082223095,-0.38602439,-1.5296069,0.33497199,-0.94629544
1968,9,-1.4865398,-0.6929239,-0.3191793,-0.22162187,-1.0788453,-0.26445392
1968,10,0.11128684,0.094838135,0.35700685,0.28542134,0.12494618,0.33155394
1968,11,0.027751563,-1.2511195,0.56229144,-0.74902511,-0.5932743,-0.075957812
1968,12,-1.44973,-1.2935448,-1.5544263,-1.8224903,-1.3554986,-1.6728147
1969,1,0.5675025,-0.095026173,0.25694314,-0.70108235,0.24558976,-0.21139386
1969,2,0.66290194,-1.0182986,0.20044269,-1.3343374,-0.1703134,-0.56574756
1969,3,-3.4528282,-3.2724042,-2.3310363,-2.3510463,-3.3547173,-2.3481033
1969,4,0.39709732,0.37695271,0.93055171,1.2923584,0.39356542,1.1067711
1969,5,-0.16058761,0.10729346,0.55415779,1.1625516,-0.010064512,0.85566789
1969,6,-0.11760653,0.22561467,-0.67891514,-1.5865769,0.081715852,-1.1345783
1969,7,1.2023714,0.95101529,0.35053647,-0.20406453,1.0989649,0.081968568
1969,8,-0.78017718,-0.39201319,0.64750588,1.3891773,-0.5640949,1.0308361
1969,9,-0.63036937,-0.71395332,0.90483075,0.52637452,-0.65304852,0.72977585
1969,10,0.7144801,-0.45393571,-1.0414402,-3.2141047,0.15280159,-2.1168642
1969,11,-1.6256723,-0.58741045,0.025117548,0.61848265,-1.0947213,0.33282921
1969,12,-0.88920975,-1.6360472,0.97287071,0.27913168,-1.2555468,0.64777887
1970,1,-2.965266,-2.8848555,-0.68370557,-1.0893646,-2.9202745,-0.87044972
1970,2,-1.3209511,-0.31020904,0.71796924,1.7882718,-0.82290953,1.2572408
1970,3,-0.53711903,-1.7297481,-0.85382771,-1.5238411,-1.1303858,-1.1947
1970,4,1.205162,0.98226458,-0.91074842,-1.5108107,1.1015903,-1.2165457
1970,5,0.3448301,1.1483324,0.25008047,0.7098062,0.75504988,0.47012773
1970,6,-0.15206897,-0.9137544,0.37693071,0.35333407,-0.50777197,0.36238295
1970,7,-0.762007,-0.24006949,0.35258996,0.41542158,-0.48135862,0.3891443
1970,8,0.79842812,-0.19728802,0.54510725,1.3452607,0.32489061,0.95903105
1970,9,2.0293491,1.4767522,-0.31165114,-0.59534746,1.7826576,-0.4530178
1970,10,1.1563103,-0.9527688,-0.72343099,-1.727291,0.11944818,-1.2228256
1970,11,-0.94105375,-1.2467978,0.36901528,-0.26844516,-1.0733035,0.062472045
1970,12,1.7366633,2.3185649,-0.19454859,0.020634288,2.0398619,-0.074956767
1971,1,0.24828494,0.3273859,-0.21530493,-0.016436316,0.29679593,-0.10019898
1971,2,-0.54378414,-0.082927443,-0.038316399,-0.14139457,-0.30519497,-0.08877553
1971,3,-1.9032249,-1.3781925,-0.52449763,-0.16269079,-1.6362424,-0.34770733
1971,4,-1.7387005,0.45580935,-0.56039023,0.066635124,-0.64116037,-0.25801888
1971,5,-2.0201535,-1.500327,-0.85504353,-0.81422305,-1.7552708,-0.84957874
1971,6,1.0501564,1.3540826,0.49211469,0.3786532,1.2200204,0.4313103
1971,7,-0.58298588,-1.2646642,-0.74710178,-0.57429987,-0.89582431,-0.65523309
1971,8,-0.57321048,-1.298432,0.25780466,0.46186689,-0.91206449,0.36972818
1971,9,1.599311,0.23298502,-0.11935363,-0.7338379,0.94094408,-0.42675489
1971,10,3.5517535,2.3459327,0.78667122,-0.70761395,2.9843667,0.043013424
1971,11,0.030765498,0.36441281,0.33576462,-0.35196421,0.2216434,0.0042376579
1971,12,4.9836216,3.4270267,0.23721933,-0.72644514,4.2237277,-0.22593839
1972,1,1.8248885,2.3818889,-0.51797438,0.20006718,2.1047702,-0.14573814
1972,2,0.041986398,0.1217535,-0.61927444,0.1344437,0.08686845,-0.24086909
1972,3,0.33563638,1.2737238,1.4071482,2.6468267,0.81028855,2.0189743
1972,4,0.097907633,0.34725407,-0.29009548,-0.037041139,0.23081128,-0.18045692
1972,5,-0.33244094,-0.26960549,0.33504328,0.45848709,-0.28658578,0.38060623
1972,6,-1.2713588,-0.3620258,0.17344902,-0.10931838,-0.7992093,0.025958668
1972,7,-0.75096124,-1.0531119,-0.54791826,-0.98600096,-0.87350458,-0.76788509
1972,8,-0.028069556,-0.043949369,0.14312026,-0.30355659,-0.020965239,-0.073259681
1972,9,1.7893025,1.1167397,-0.064270459,-0.98558336,1.4624275,-0.52188998
1972,10,0.56758159,-1.5167307,-0.24672019,-2.0976861,-0.45282352,-1.1740118
1972,11,0.22977538,-3.2383909,-0.040326551,-2.6916502,-1.4864016,-1.3533862
1972,12,0.83462209,-0.55123538,-1.8373008,-2.5048821,0.14561275,-2.1500847
1973,1,0.60867637,-0.093198106,0.55971164,-0.12310819,0.25291654,0.24218597
1973,2,-0.47766522,-0.69522285,0.48869738,-0.2781814,-0.59790874,0.10547082
1973,3,4.1830039,2.6536908,2.722146,1.0430568,3.4097657,1.8766888
1973,4,-0.41308832,-2.6061225,-0.57867283,-1.4169823,-1.5154849,-1.0172819
1973,5,-1.3961179,-1.534394,-0.36949214,-0.14485541,-1.4589279,-0.27063444
1973,6,0.6682716,-0.053778179,0.28638417,0.35010943,0.32048631,0.31642944
1973,7,0.50747657,-0.17811498,-0.16952226,-0.26096344,0.1824518,-0.20702
1973,8,-0.22358976,-0.45679224,0.50665921,0.64357471,-0.3216711,0.59268093
1973,9,1.958608,0.12737241,0.080151908,-0.90778303,1.0526917,-0.40794495
1973,10,2.4751058,1.7670752,0.87364119,0.86434746,2.1442864,0.87195796
1973,11,2.8232522,2.2562838,0.79616827,-0.29716337,2.5585244,0.25263575
1973,12,-0.20242767,-0.20831504,0.66344053,0.36315289,-0.20329912,0.52157384
1974,1,4.674613,2.8113141,0.49470681,0.03160974,3.7239807,0.27165726
1974,2,0.75405252,1.6295384,-0.057776142,0.95743114,1.1722984,0.4497433
1974,3,3.0707133,3.2942479,1.7206329,1.7644235,3.1732934,1.736464
1974,4,-0.34128094,0.35515979,0.30587777,0.64119041,0.0044739032,0.45550492
1974,5,1.3357028,0.11416791,0.048977755,-0.14826965,0.72322989,-0.063477218
1974,6,-1.6347237,-2.1179109,-0.091322944,0.97560203,-1.8614228,0.44732264
1974,7,-0.23606171,0.35270798,0.25837108,0.50001699,0.06904164,0.39168325
1974,8,-0.16132869,-1.2658931,-0.78960693,-1.03997,-0.70906126,-0.90383059
1974,9,-1.5024151,-3.4195862,-1.3242146,-0.8178153,-2.4541309,-1.0709256
1974,10,-1.3193839,-0.34430957,-0.034155898,0.078621604,-0.8208878,0.016215408
1974,11,0.50800616,0.056533527,0.74191916,0.2770291,0.29987437,0.51423609
1974,12,0.84046918,-0.29956135,0.78129697,0.22084698,0.27215856,0.51622975
1975,1,2.8471754,3.0362172,1.2946438,1.4577173,2.9354515,1.3943869
1975,2,1.7016795,0.63577014,-0.56314129,-1.3417203,1.1552075,-0.94552243
1975,3,-0.70770335,-1.3251125,-0.72262466,-1.5400326,-1.030183,-1.1400776
1975,4,-0.96122354,-1.2247807,-1.7362217,-3.2540462,-1.1007698,-2.5179875
1975,5,1.7522106,0.74485356,-0.00012529951,-0.10728393,1.2452052,-0.067127123
1975,6,0.41618323,-0.431647,-0.28687218,-0.88975972,0.0020014672,-0.59392852
1975,7,-0.32832658,-0.7403723,0.51813114,-0.12062916,-0.52777171,0.21592389
1975,8,1.0098554,-0.32762611,-0.21112898,-0.41103998,0.33616874,-0.29952884
1975,9,-1.4307766,-2.4785948,-0.82506919,-0.74390215,-1.9381648,-0.78061032
1975,10,1.0818727,0.50770003,0.11555793,0.22902609,0.7944414,0.17148283
1975,11,1.4036258,1.2828027,0.030620502,0.80520988,1.3468415,0.42007983
1975,12,0.44460756,-0.039474797,0.73728359,0.86210465,0.19523574,0.8125546
1976,1,-1.4487063,-0.11872455,-0.077286415,1.1490119,-0.79953039,0.5476861
1976,2,3.300283,5.4046526,2.5478094,3.3979115,4.3518038,2.9787538
1976,3,2.795933,2.8671079,0.073785521,0.88465643,2.8204117,0.47126213
1976,4,-0.5447678,1.0184525,0.56164092,0.79638565,0.23215097,0.66474783
1976,5,-2.2489581,-2.3594642,-0.49205977,0.16037925,-2.3107672,-0.17971697
1976,6,-0.82338709,-1.3337921,-0.36734447,0.049219128,-1.0729634,-0.15880294
1976,7,-0.73925376,-0.52693856,-0.15731089,-0.34648377,-0.6193403,-0.23750108
1976,8,-1.4992473,-0.62572104,-0.62729424,-0.45742944,-1.0612514,-0.52644175
1976,9,-1.2680702,-0.97667223,-0.071496144,-0.0019373638,-1.1200415,-0.032905314
1976,10,-2.7672191,-3.4524662,-2.0886674,-2.0750418,-3.1073077,-2.0782309
1976,11,-4.0224929,-3.6008654,-2.0062385,-0.55538571,-3.8186903,-1.2779006
1976,12,-2.9155657,-1.1806788,-2.126765,0.18121037,-2.0529842,-0.96803886
1977,1,-6.2290759,-6.3828321,-3.122993,-2.7846689,-6.3230424,-2.9286323
1977,2,-1.3756491,0.65585458,0.95436579,2.3705728,-0.37719259,1.6786872
1977,3,2.2180371,2.7795179,1.0774294,1.4128304,2.4841144,1.2437309
1977,4,1.0600104,1.8659737,1.1836276,2.6397979,1.4565712,1.9063523
1977,5,1.4386356,2.0391793,1.0677927,0.55275398,1.7355208,0.79781473
1977,6,0.4984014,1.2038382,0.98089254,1.2443806,0.87075305,1.1170311
1977,7,1.0569246,1.0800835,0.42365274,0.33010459,1.0730487,0.3875041
1977,8,0.9172188,-0.29673812,0.21303697,-0.6071099,0.30988976,-0.19152823
1977,9,2.0729671,0.51017427,1.1359552,-0.10289694,1.2814052,0.52463633
1977,10,-0.68440008,-1.33654,0.12848675,0.040884081,-1.0121056,0.089579634
1977,11,2.5846398,0.30495241,0.52337801,0.39691055,1.446162,0.47506624
1977,12,-0.89241982,-0.86067045,0.44801646,0.034731161,-0.87741065,0.26019138
1978,1,-3.8658173,-5.4447036,-0.75703341,-2.1862645,-4.6634455,-1.4418817
1978,2,-5.1254616,-6.1029253,-2.0445518,-3.3980606,-5.6280746,-2.6993923
1978,3,-1.7323431,-1.8239937,0.77323604,0.73992813,-1.7888355,0.75977838
1978,4,0.34340593,1.0048875,0.75287813,-0.10814258,0.66111976,0.30245027
1978,5,0.11685378,-0.77408653,0.19330972,-0.49301183,-0.32646343,-0.16640544
1978,6,0.55252719,0.39973292,0.061212774,0.42887101,0.47632399,0.24440868
1978,7,0.68537408,0.80055827,0.013778674,-0.058693651,0.73170072,-0.0071286019
1978,8,0.51861066,0.10966282,-0.14621671,-0.10287043,0.30660325,-0.11620804
1978,9,1.6820843,1.4312131,0.81950557,0.17942381,1.5422766,0.50113833
1978,10,-1.4932826,0.18762334,-0.22830209,0.82307637,-0.66664314,0.29357511
1978,11,2.6816168,2.3674655,-0.39936566,-1.0650295,2.520952,-0.72479188
1978,12,-0.20843227,0.73903167,-2.2462599,-2.1993768,0.2478853,-2.1985335
1979,1,-3.702677,-4.869143,-3.625011,-4.6964192,-4.2956338,-4.1416183
1979,2,-2.8223958,-3.920572,-2.9830692,-3.3729434,-3.3975177,-3.1588676
1979,3,0.99251401,1.0695606,1.0145848,0.41791019,1.0057995,0.71698964
1979,4,0.382503,-0.85112,-0.11854216,-0.82600534,-0.25294954,-0.48691642
1979,5,-0.35711101,-0.891895,-0.26226968,-0.72792566,-0.64915955,-0.51593971
1979,6,-0.36399129,-0.6742028,-0.50391805,0.032268573,-0.52762741,-0.23774846
1979,7,0.39694011,-1.4612844,0.0013571969,-0.2424061,-0.53446758,-0.11439637
1979,8,0.19690436,-0.74210441,-0.11891299,-0.94033402,-0.27543148,-0.52435398
1979,9,-0.22417016,-1.2335271,0.56911892,1.7482235,-0.75136709,1.1613705
1979,10,-0.035562374,0.44784981,0.59694511,0.75938243,0.18668421,0.67825294
1979,11,-0.38709369,-0.18332033,-0.94206429,-1.1359744,-0.30341282,-1.0318609
1979,12,0.074183859,0.88842058,1.5056593,2.4851575,0.44560516,2.0023093
1980,1,2.2992275,0.63511425,1.2545574,0.24166583,1.4342189,0.76169366
1980,2,-2.4401731,-2.697876,0.24956506,-0.47194323,-2.6092539,-0.10037471
1980,3,-0.92526925,-1.5361078,-0.43127912,-0.82391578,-1.2639707,-0.62910432
1980,4,-1.2625664,-1.0490345,0.29609486,1.181628,-1.1849545,0.71959609
1980,5,0.42410746,-0.1770833,0.31825265,0.10423201,0.10456701,0.19908662
1980,6,0.33573145,0.61352974,-0.11697378,0.35701001,0.46565011,0.12068072
1980,7,1.6114019,2.9136367,0.69169652,1.2880862,2.2507184,1.0036829
