Year,Month,Day,TminIn,TmaxIn,TminOut,TmaxOut,TavgIn,TavgOut
1980,1,2,-0.19598976,8.5422707,-2.9699175,4.6625562,4.1731405,0.84631932
1980,1,3,1.2478166,8.2602329,-4.2396636,3.3137505,4.7540247,-0.46295655
1980,1,4,0.20624949,6.5492835,-3.7027824,3.4999363,3.3777665,-0.10142303
1980,1,5,-2.0788143,5.72756,-3.1155889,3.7571068,1.8243729,0.32075894
1980,1,6,-2.7259488,7.5437422,-4.7682719,4.3631058,2.4088967,-0.20258307
1980,1,7,0.31374416,10.224346,-7.788053,2.6119859,5.2690452,-2.5880336
1980,1,8,0.53972173,6.9426599,-7.3831725,0.14847293,3.7411908,-3.6173498
1980,1,9,1.3890101,7.6896553,-7.2432027,0.16346675,4.5393327,-3.539868
1980,1,10,1.9670314,11.233497,-4.3611383,4.2209816,6.600264,-0.070078373
1980,1,11,7.4951663,15.944711,-5.0606375,5.8658605,11.719939,0.40261149
1980,1,12,0.57373309,11.975795,-3.7775857,6.0245833,6.2747639,1.1234988
1980,1,13,1.0823818,9.2556992,0.82276303,7.6751795,5.1690405,4.2489713
1980,1,14,3.3773856,11.179281,1.4415038,8.1764088,7.2783334,4.8089563
1980,1,15,5.1444421,12.636477,1.8495467,8.0630379,8.8904598,4.9562923
1980,1,16,8.1334972,14.434913,0.46068743,7.1671243,11.284205,3.8139059
1980,1,17,8.1786909,14.437908,0.11065574,6.4751167,11.3083,3.2928862
1980,1,18,7.0524654,13.703883,-0.8299067,6.2186027,10.378174,2.694348
1980,1,19,4.6835809,12.744097,-3.0525658,4.0590858,8.7138388,0.50326002
1980,1,20,4.5264359,11.379163,-4.8675575,2.991374,7.9527993,-0.93809175
1980,1,21,3.4222145,9.9726896,-3.9123452,3.5671813,6.6974521,-0.17258191
1980,1,22,4.7732882,9.8019218,-4.4101462,3.9535906,7.287605,-0.2282778
1980,1,23,-1.038269,7.9130812,-5.6617227,3.6795621,3.4374061,-0.99108028
1980,1,24,-1.2953277,9.8095722,-3.8477583,4.5875621,4.2571223,0.3699019
1980,1,25,3.9437249,11.470777,-5.2149405,4.731204,7.7072507,-0.24186826
1980,1,26,3.4414668,10.823447,-8.4883528,0.85397327,7.132457,-3.8171898
1980,1,27,1.6435074,7.4437647,-9.975152,-2.0644131,4.543636,-6.0197825
1980,1,28,-0.93246073,5.9663033,-9.9567327,-2.6042507,2.5169213,-6.2804917
1980,1,29,-2.1907108,5.3191099,-9.9105873,-2.4469228,1.5641996,-6.178755
1980,1,30,-1.75192,4.3653407,-9.9220562,-1.1898667,1.3067104,-5.5559614
1980,1,31,-4.229044,3.5805511,-10.464576,-0.41917634,-0.32424641,-5.4418761
1980,2,1,-8.657752,0.3348017,-8.1428709,0.53244203,-4.1614752,-3.8052144
1980,2,2,-7.2408643,2.1606936,-5.4048252,2.2105269,-2.5400853,-1.5971491
1980,2,3,-4.0726995,4.1242442,-4.0543127,3.4277735,0.025772333,-0.31326962
1980,2,4,-4.7576394,3.8682303,-2.9832926,4.3432751,-0.44470453,0.67999125
1980,2,5,-2.4318099,4.9667854,-3.3374298,4.8355775,1.2674878,0.74907386
1980,2,6,-0.92657745,5.3860302,-3.54145,4.6655746,2.2297264,0.56206226
1980,2,7,-3.9521832,4.5476642,-3.8872015,3.7833052,0.29774046,-0.05194819
1980,2,8,-1.5303644,4.1299787,-6.3908348,2.0467103,1.2998071,-2.1720623
1980,2,9,-0.09905909,4.3665748,-7.3641691,1.9337016,2.1337578,-2.7152337
1980,2,10,-6.6118417,3.8849623,-6.4888892,2.9112606,-1.3634397,-1.7888143
1980,2,11,-4.8698688,4.8305535,-5.9748449,2.9108319,-0.019657612,-1.5320065
1980,2,12,-5.2607088,4.6041603,-6.2785573,3.1995397,-0.32827425,-1.5395088
1980,2,13,-4.1043954,7.258409,-4.1907024,4.273315,1.5770068,0.041306257
1980,2,14,1.9621234,10.09645,-3.498162,3.938529,6.0292866,0.22018349
1980,2,15,4.488482,11.683634,-3.7905791,2.6982906,8.0860579,-0.54614425
1980,2,16,-0.84411317,10.824918,-6.7172675,2.2156119,4.9904023,-2.2508278
1980,2,17,-7.728147,3.3420267,-6.5344901,1.6810638,-2.1930602,-2.4267132
1980,2,18,-4.2369909,7.82623,-2.608546,5.4118552,1.7946196,1.4016546
1980,2,19,1.7105346,11.348851,1.0161647,7.6121292,6.5296929,4.3141469
1980,2,20,6.915823,14.159871,1.2313912,7.6914196,10.537847,4.4614054
1980,2,21,10.176443,17.799553,0.60480016,7.2204204,13.987998,3.9126103
1980,2,22,11.025875,18.984716,-0.33675495,7.0325007,15.005296,3.3478729
1980,2,23,9.9049826,17.753225,-2.1935034,6.8607144,13.829104,2.3336055
1980,2,24,6.1499734,14.456412,-2.3975801,6.3539114,10.303193,1.9781656
1980,2,25,2.3365936,12.017969,-4.4283242,6.2884169,7.1772814,0.93004632
1980,2,26,-5.3835406,8.7736731,-3.7379379,7.1651416,1.6950662,1.7136018
1980,2,27,-1.2633812,11.552517,-1.5770074,8.437542,5.1445678,3.4302673
1980,2,28,3.7339814,13.846583,-1.0618852,8.16012,8.7902824,3.5491174
1980,2,29,1.4298903,12.79226,-6.2289319,4.9146585,7.1110752,-0.65713668
1980,3,1,-4.8058453,5.1143866,-10.026155,1.8811004,0.15427065,-4.0725271
1980,3,2,-8.8456278,0.9856295,-6.9659185,3.210319,-3.9299991,-1.8777997
1980,3,3,-9.3044891,5.1216755,-3.5511997,5.8937812,-2.0914068,1.1712908
1980,3,4,-1.2378001,9.5528183,-3.6524391,5.6967378,4.1575091,1.0221493
1980,3,5,2.9601293,12.468821,-5.3311357,4.262516,7.7144749,-0.53430986
1980,3,6,-0.30889919,12.413891,-4.6792607,5.3264828,6.0524958,0.32361102
1980,3,7,7.027863,16.3379,-3.5418851,6.3087506,11.682882,1.3834327
1980,3,8,11.646774,18.087536,-2.4325848,7.0470734,14.867155,2.3072443
1980,3,9,5.6817088,16.965355,-1.4955761,8.3614769,11.323532,3.4329504
1980,3,10,8.0706472,18.097139,-1.6489172,9.3960056,13.083893,3.8735442
1980,3,11,3.3695884,16.949736,-2.0824897,7.7719655,10.159662,2.8447379
1980,3,12,4.6733317,12.38079,-1.9999723,6.4401121,8.5270607,2.2200699
1980,3,13,6.0243554,13.417402,-2.3969433,7.0851331,9.7208788,2.3440949
1980,3,14,1.0641139,13.311543,-1.024642,8.2283192,7.1878282,3.6018386
1980,3,15,3.1841686,15.248322,0.11235152,9.2465906,9.2162455,4.6794711
1980,3,16,9.2506762,16.705362,-0.67638934,9.2335272,12.978019,4.2785689
1980,3,17,10.390214,17.901606,-2.0057523,9.045414,14.14591,3.5198308
1980,3,18,2.6135719,15.878577,-0.2829991,9.7380304,9.2460746,4.7275157
1980,3,19,5.0077848,15.523837,0.9227581,10.298197,10.265811,5.6104774
1980,3,20,10.381949,18.124327,1.4548395,10.888517,14.253138,6.1716784
1980,3,21,5.4099169,17.54048,0.4124966,10.002282,11.475198,5.2073894
1980,3,22,2.5939901,15.007308,-0.22939481,9.0765438,8.800649,4.4235745
1980,3,23,7.0512567,16.537647,0.23144852,8.9487085,11.794452,4.5900785
1980,3,24,9.4619331,16.542828,-0.76255834,8.1570616,13.00238,3.6972516
1980,3,25,5.4086981,14.832754,-0.60705703,7.7234578,10.120726,3.5582004
1980,3,26,5.1451864,14.951631,-0.092225924,8.2686186,10.048409,4.0881963
1980,3,27,6.7659011,16.201719,0.96423322,9.1171427,11.48381,5.0406879
1980,3,28,10.248914,18.164875,1.0725555,9.6008968,14.206894,5.3367262
1980,3,29,10.79204,18.367302,1.3680735,9.7962675,14.579671,5.5821705
1980,3,30,9.9724598,17.606194,0.95131546,9.9077549,13.789327,5.4295352
1980,3,31,7.4089026,16.817633,0.8232975,9.2349758,12.113268,5.0291367
1980,4,1,6.795424,18.241068,0.86033916,9.3760109,12.518246,5.118175
1980,4,2,10.567508,19.851896,1.5468678,9.5280466,15.209702,5.5374572
1980,4,3,13.348349,20.945608,1.0671486,9.9751873,17.146978,5.5211679
1980,4,4,9.2199688,20.333084,1.1136956,11.063432,14.776526,6.0885637
1980,4,5,4.4983444,17.507877,2.5460641,12.063308,11.003111,7.304686
1980,4,6,7.2719531,17.959562,3.4555795,12.85012,12.615758,8.1528496
1980,4,7,12.400108,20.321394,3.3408983,12.914035,16.360751,8.1274666
1980,4,8,14.443523,20.990639,3.0190828,13.032823,17.717081,8.0259527
1980,4,9,9.0741491,19.111904,3.6244612,13.549051,14.093027,8.5867562
1980,4,10,7.0609784,19.181229,3.6524251,14.054429,13.121104,8.8534271
1980,4,11,9.3879976,20.436665,3.3177826,13.838768,14.912331,8.5782753
1980,4,12,9.9010267,18.555399,2.2270901,12.603566,14.228213,7.4153281
1980,4,13,8.1694775,15.474626,2.3014214,12.299868,11.822052,7.3006445
1980,4,14,6.0575666,14.344893,2.9544094,14.779029,10.20123,8.8667191
1980,4,15,4.5937834,15.880191,3.8615744,15.931398,10.236987,9.8964864
1980,4,16,4.782804,18.470709,3.7854011,15.976088,11.626756,9.8807443
1980,4,17,7.5053015,19.859133,4.6346073,17.896488,13.682217,11.265548
1980,4,18,9.4123774,20.054495,5.9258204,19.221869,14.733436,12.573844
1980,4,19,9.390379,21.537193,7.3481903,20.503216,15.463786,13.925703
1980,4,20,10.358076,23.309784,8.4013948,21.542055,16.83393,14.971725
1980,4,21,11.800711,24.135794,8.4202194,21.23332,17.968252,14.82677
1980,4,22,11.567572,25.380079,7.9759998,20.26276,18.473825,14.11938
1980,4,23,13.348451,25.223269,6.5633893,18.292156,19.28586,12.427773
1980,4,24,13.222982,23.378637,6.0417027,16.52022,18.30081,11.280961
1980,4,25,10.533597,21.358934,5.4665346,16.308615,15.946266,10.887575
1980,4,26,11.228939,19.047163,5.7042546,16.903591,15.138051,11.303923
1980,4,27,10.197075,18.84992,6.753541,18.084591,14.523498,12.419066
1980,4,28,8.0015316,18.021053,7.5567245,19.22242,13.011292,13.389572
1980,4,29,8.4204359,19.266794,7.5539455,18.9687,13.843615,13.261323
1980,4,30,9.5202618,21.291706,7.584321,18.387344,15.405984,12.985833
1980,5,1,11.34974,21.7262,8.1529131,18.388769,16.53797,13.270841
1980,5,2,11.802558,22.323465,8.6177921,19.74902,17.063012,14.183406
1980,5,3,11.595387,23.118267,8.7307148,20.804304,17.356827,14.767509
1980,5,4,11.681863,25.043325,9.5410976,21.547575,18.362594,15.544336
1980,5,5,12.330482,25.488161,10.287609,21.751797,18.909322,16.019703
1980,5,6,13.64769,25.253107,9.386385,20.858055,19.450398,15.12222
1980,5,7,12.780419,24.385557,7.6565452,19.093561,18.582988,13.375053
1980,5,8,11.574998,21.66708,6.5454021,17.546717,16.621039,12.046059
1980,5,9,8.2654829,21.30121,6.7704334,17.477041,14.783347,12.123737
1980,5,10,10.169471,23.075773,7.415071,17.535061,16.622622,12.475066
1980,5,11,15.721036,25.226248,7.3729682,17.182812,20.473642,12.27789
1980,5,12,17.408127,26.511906,7.3759556,17.465805,21.960016,12.42088
1980,5,13,17.888094,26.426872,7.4907866,18.221874,22.157483,12.85633
1980,5,14,13.301613,24.586229,7.4258423,17.987953,18.943921,12.706898
1980,5,15,12.774423,23.049013,7.44769,17.835949,17.911718,12.641819
1980,5,16,15.337261,23.413347,7.5447359,18.037094,19.375304,12.790915
1980,5,17,16.977951,24.588917,8.2605247,19.097132,20.783434,13.678828
1980,5,18,16.561047,27.206966,9.6656218,21.012972,21.884007,15.339297
1980,5,19,15.943202,26.248579,10.232915,22.321091,21.095891,16.277003
1980,5,20,15.312667,25.283752,11.009056,23.626902,20.29821,17.317979
1980,5,21,14.457244,26.090027,11.731991,24.485725,20.273635,18.108858
1980,5,22,15.185039,25.843378,11.267944,24.264482,20.514208,17.766213
1980,5,23,16.903778,26.185295,10.610013,22.712351,21.544537,16.661182
1980,5,24,16.678461,27.666225,10.098966,20.858484,22.172343,15.478725
1980,5,25,18.22122,28.697325,10.036273,20.349182,23.459272,15.192728
1980,5,26,17.382107,28.714602,9.3146133,20.260025,23.048354,14.787319
1980,5,27,14.943024,28.453499,9.2027617,21.062077,21.698261,15.132419
1980,5,28,15.872778,29.233372,10.092227,21.972059,22.553075,16.032143
1980,5,29,18.003742,29.307184,10.76895,22.622149,23.655463,16.695549
1980,5,30,18.864983,28.749968,11.232646,22.464386,23.807475,16.848516
1980,5,31,18.224522,28.383585,10.911405,22.109583,23.304053,16.510494
1980,6,1,18.663418,28.256554,11.395518,22.273706,23.459986,16.834612
1980,6,2,19.08107,28.415337,11.257123,22.476528,23.748203,16.866826
1980,6,3,19.429436,29.7589,11.210512,22.937595,24.594168,17.074054
1980,6,4,17.837002,30.032501,11.197543,22.870974,23.934752,17.034258
1980,6,5,17.422768,30.223072,11.065357,22.942533,23.82292,17.003945
1980,6,6,19.366816,30.321806,11.304204,23.956863,24.844311,17.630534
1980,6,7,20.771824,30.586992,11.730715,24.492054,25.679408,18.111384
1980,6,8,17.122341,29.759144,10.112359,24.146681,23.440742,17.12952
1980,6,9,11.778315,25.769047,10.121716,23.082842,18.773681,16.602279
1980,6,10,12.71822,26.504866,10.245705,23.448267,19.611543,16.846986
1980,6,11,13.217075,27.214624,10.757219,24.260534,20.21585,17.508877
1980,6,12,13.124053,27.875511,11.515331,24.544146,20.499782,18.029738
1980,6,13,14.762095,29.324848,11.740705,24.702467,22.043472,18.221586
1980,6,14,16.993628,30.722893,11.911962,25.206236,23.85826,18.559099
1980,6,15,19.544165,30.839483,11.879196,24.909819,25.191824,18.394507
1980,6,16,17.189598,29.416615,10.768527,24.365973,23.303106,17.56725
1980,6,17,15.600152,27.912209,11.155231,25.239698,21.75618,18.197464
1980,6,18,16.687609,28.432859,11.820997,25.988672,22.560234,18.904835
1980,6,19,17.29137,29.054058,11.559718,25.934679,23.172714,18.747199
1980,6,20,15.689735,28.520338,12.133631,25.851761,22.105037,18.992696
1980,6,21,15.356897,27.95013,12.649739,26.521843,21.653514,19.585791
1980,6,22,16.362625,29.254503,13.293307,27.563503,22.808564,20.428405
1980,6,23,18.956875,29.5466,13.914262,27.889652,24.251738,20.901957
1980,6,24,20.196795,29.899618,14.030859,27.732431,25.048206,20.881645
1980,6,25,19.443546,30.542625,14.612137,28.10269,24.993086,21.357413
1980,6,26,19.082939,31.904991,14.36225,28.394331,25.493965,21.378291
1980,6,27,19.526848,33.61277,14.218622,28.37606,26.569809,21.297341
1980,6,28,21.013512,33.972557,13.545455,28.422289,27.493034,20.983872
1980,6,29,21.641073,33.24773,13.565121,28.483261,27.444402,21.024191
1980,6,30,19.280035,31.903421,13.973245,28.407976,25.591728,21.19061
1980,7,1,19.081396,33.924461,13.766207,28.847288,26.502929,21.306747
1980,7,2,21.213552,34.22604,13.738888,28.356506,27.719796,21.047697
1980,7,3,20.923807,32.829102,13.989511,28.228092,26.876454,21.108802
1980,7,4,21.437382,32.952942,14.364476,28.592485,27.195162,21.478481
1980,7,5,21.946102,33.608131,14.779104,28.813696,27.777117,21.7964
1980,7,6,21.345442,33.713337,14.430023,28.77704,27.529389,21.603532
1980,7,7,19.978357,34.162464,14.659414,29.217987,27.070411,21.938701
1980,7,8,21.503208,34.94529,14.952635,29.125788,28.224249,22.039211
1980,7,9,22.299847,35.745777,15.354358,29.333687,29.022812,22.344022
1980,7,10,22.68425,35.881477,15.926064,29.953623,29.282864,22.939844
1980,7,11,22.409184,35.824608,16.317324,30.110203,29.116896,23.213763
1980,7,12,22.286572,36.145428,16.185419,29.781698,29.216,22.983559
1980,7,13,22.85288,36.233891,15.584768,28.955498,29.543386,22.270133
1980,7,14,21.625406,36.052917,15.899207,29.055553,28.839162,22.47738
1980,7,15,22.423429,36.239647,15.971743,29.568283,29.331538,22.770013
1980,7,16,23.125557,36.655659,16.734116,30.422459,29.890608,23.578287
1980,7,17,22.802118,36.37619,16.787258,30.802471,29.589154,23.794865
1980,7,18,21.782518,35.34399,16.243717,30.300198,28.563254,23.271957
1980,7,19,22.038446,35.254986,16.270552,30.232821,28.646716,23.251686
1980,7,20,22.824453,34.455929,16.897594,30.239494,28.640191,23.568544
1980,7,21,22.227814,33.17363,16.497574,30.217928,27.700722,23.357751
1980,7,22,21.494902,31.490467,16.571562,30.195761,26.492684,23.383661
1980,7,23,19.46217,30.248093,16.620647,29.978394,24.855131,23.29952
1980,7,24,18.046782,30.903618,16.509048,30.541733,24.4752,23.525391
1980,7,25,18.034779,32.080574,16.14971,30.398195,25.057676,23.273952
1980,7,26,19.519444,32.82568,16.182491,29.816675,26.172562,22.999583
1980,7,27,20.791637,32.283379,16.686638,30.178072,26.537508,23.432355
1980,7,28,20.76532,32.685074,17.33987,30.594048,26.725197,23.966959
1980,7,29,20.108086,34.258652,17.828333,31.010355,27.183369,24.419344
1980,7,30,20.563478,35.651775,17.233654,30.883909,28.107627,24.058782
1980,7,31,21.811018,36.26796,16.785027,30.660704,29.039489,23.722865
1980,8,1,22.028511,35.772697,16.977715,30.85766,28.900604,23.917687
1980,8,2,22.692307,35.202965,17.015869,30.544327,28.947636,23.780098
1980,8,3,22.449728,34.827732,16.737173,30.372131,28.63873,23.554652
1980,8,4,22.495926,34.645515,15.622559,29.86092,28.570721,22.741739
1980,8,5,22.402014,34.756615,15.818651,29.76745,28.579314,22.793051
1980,8,6,22.133196,35.941486,16.518282,30.442528,29.037341,23.480405
1980,8,7,22.284349,36.01643,17.176239,31.083208,29.15039,24.129724
1980,8,8,22.297928,35.7519,17.163874,31.010098,29.024914,24.086986
1980,8,9,22.684322,35.957733,17.063463,30.499411,29.321028,23.781437
1980,8,10,22.516979,35.251335,16.125639,29.666391,28.884157,22.896015
1980,8,11,22.622887,35.313217,16.245483,29.636106,28.968052,22.940795
1980,8,12,21.570883,35.290245,15.931227,29.146698,28.430564,22.538962
1980,8,13,20.626459,35.042301,15.52623,28.352606,27.83438,21.939418
1980,8,14,21.558844,34.217239,15.004039,28.086637,27.888041,21.545338
1980,8,15,21.458168,32.817081,14.976386,27.418095,27.137625,21.19724
1980,8,16,20.801771,32.338753,14.116067,26.590433,26.570262,20.35325
1980,8,17,21.04331,32.769146,14.054408,26.901373,26.906228,20.47789
1980,8,18,21.805178,33.184559,15.15886,28.378347,27.494868,21.768604
1980,8,19,22.260715,34.573288,15.931843,28.565794,28.417002,22.248818
1980,8,20,22.462687,35.591419,15.747965,28.491547,29.027053,22.119756
1980,8,21,22.359941,36.014774,14.49891,28.06671,29.187358,21.28281
1980,8,22,20.168781,34.74585,13.898324,27.671402,27.457315,20.784863
1980,8,23,18.244221,32.500931,14.327678,27.786846,25.372576,21.057262
1980,8,24,17.434225,31.98329,15.26872,28.465258,24.708757,21.866989
1980,8,25,17.913023,32.99041,14.970207,28.95681,25.451716,21.963509
1980,8,26,18.859791,34.136536,14.225472,28.033546,26.498163,21.129509
1980,8,27,19.599825,34.646641,14.307253,27.607862,27.123233,20.957558
1980,8,28,19.431717,34.599655,14.379499,27.434326,27.015686,20.906913
1980,8,29,19.803606,34.325851,14.920467,27.869534,27.064729,21.395
1980,8,30,20.845428,33.863235,14.829792,27.676069,27.354332,21.252931
1980,8,31,21.497334,33.562828,14.650402,26.783875,27.530081,20.717138
1980,9,1,21.615585,33.949116,14.574557,26.954372,27.782351,20.764465
1980,9,2,21.452316,34.19072,15.035319,27.669722,27.821518,21.35252
1980,9,3,20.622332,33.531918,14.73771,27.921043,27.077125,21.329377
1980,9,4,20.667995,33.525818,13.895988,28.199842,27.096907,21.047915
1980,9,5,20.416756,32.958042,14.641888,28.458681,26.687399,21.550284
1980,9,6,19.733141,33.059059,15.380156,28.880411,26.3961,22.130283
1980,9,7,19.814913,33.198124,15.569314,28.270065,26.506518,21.91969
1980,9,8,19.7092,33.582088,14.890067,27.520832,26.645644,21.20545
1980,9,9,19.345821,33.666435,12.897308,26.843,26.506128,19.870154
1980,9,10,17.175253,32.466496,12.782326,25.437664,24.820874,19.109995
1980,9,11,15.352897,31.806868,13.241944,25.984247,23.579882,19.613096
1980,9,12,18.387308,33.633175,13.570817,25.869787,26.010242,19.720302
1980,9,13,20.280241,34.38858,13.334109,25.43722,27.334411,19.385664
1980,9,14,20.093704,34.734859,13.203288,24.921566,27.414282,19.062427
1980,9,15,18.244268,33.453136,12.84856,25.317602,25.848702,19.083081
1980,9,16,18.426418,33.79726,11.58126,25.118855,26.111839,18.350057
1980,9,17,18.017809,32.506981,11.629107,25.598383,25.262395,18.613745
1980,9,18,15.542223,30.323013,12.355631,25.90785,22.932618,19.131741
1980,9,19,16.671381,31.629248,12.507299,26.062664,24.150314,19.284982
1980,9,20,19.675791,32.28899,12.738762,25.063759,25.98239,18.90126
1980,9,21,21.112106,32.564037,12.460819,24.589191,26.838072,18.525005
1980,9,22,21.560951,33.352051,11.402004,24.383844,27.456501,17.892924
1980,9,23,18.29912,32.258827,10.472709,23.164845,25.278974,16.818777
1980,9,24,16.518787,28.669811,10.019076,23.013941,22.594299,16.516509
1980,9,25,18.027634,28.646433,10.480107,23.214882,23.337033,16.847495
1980,9,26,15.428816,26.414053,10.660139,23.089258,20.921434,16.874699
1980,9,27,12.331784,24.366503,9.8510323,22.300266,18.349144,16.075649
1980,9,28,13.64245,23.649141,10.771523,22.785202,18.645796,16.778363
1980,9,29,14.977503,23.860378,11.56948,23.885405,19.418941,17.727442
1980,9,30,15.026278,25.076077,12.527664,25.647085,20.051178,19.087375
1980,10,1,13.588573,27.467461,12.249173,26.14786,20.528017,19.198516
1980,10,2,13.845107,27.746893,10.819847,24.161568,20.796,17.490707
1980,10,3,10.763143,24.686859,9.5647774,23.129772,17.725001,16.347275
1980,10,4,8.4095669,22.280878,9.7578802,23.343708,15.345222,16.550794
1980,10,5,8.0870399,22.140917,9.8360224,23.737261,15.113978,16.786642
1980,10,6,6.7684507,22.147352,9.8211355,24.045036,14.457901,16.933086
1980,10,7,8.3026314,25.093527,10.328992,24.950912,16.698079,17.639952
1980,10,8,11.320428,27.838749,10.914357,25.409113,19.579588,18.161735
1980,10,9,12.993446,29.264986,10.151902,24.639832,21.129216,17.395867
1980,10,10,13.629034,29.439367,8.9300442,22.910435,21.534201,15.920239
1980,10,11,12.812302,28.106754,8.2355223,21.239021,20.459528,14.737272
1980,10,12,7.5732436,23.652536,7.6531076,19.788918,15.61289,13.721013
1980,10,13,5.8534179,22.336824,7.2488065,18.504452,14.095121,12.876629
1980,10,14,8.9699688,25.058653,7.159534,18.181618,17.014311,12.670576
1980,10,15,12.355982,26.188984,7.0163088,17.464666,19.272483,12.240488
1980,10,16,15.834689,26.659546,6.8799963,15.930093,21.247118,11.405045
1980,10,17,18.311216,26.510897,6.5130744,16.260332,22.411057,11.386703
1980,10,18,15.205101,25.288137,6.1849127,16.207899,20.246619,11.196406
1980,10,19,12.452758,24.096222,5.8155432,17.383366,18.27449,11.599454
1980,10,20,8.8966808,22.700207,6.2154951,17.639427,15.798444,11.927461
1980,10,21,9.6700087,23.806286,6.5382276,17.60047,16.738147,12.069349
1980,10,22,10.164525,24.068346,5.5072708,16.88792,17.116436,11.197596
1980,10,23,11.686665,23.622179,4.679028,15.765995,17.654422,10.222512
1980,10,24,11.631451,21.689695,3.6829574,15.125274,16.660573,9.4041156
1980,10,25,6.2390184,17.184942,4.0198302,14.344286,11.71198,9.1820581
1980,10,26,4.0881739,17.436924,3.5049829,12.924764,10.762549,8.2148733
1980,10,27,8.4117069,18.277208,2.9868181,11.60336,13.344458,7.2950891
1980,10,28,10.171029,18.644003,1.2774637,10.910593,14.407516,6.0940284
1980,10,29,5.3581452,14.670175,0.62498808,11.367115,10.01416,5.9960515
1980,10,30,4.1093774,15.105359,2.2684288,13.627996,9.6073682,7.9482126
1980,10,31,3.9244249,17.14661,3.6189206,14.953587,10.535518,9.2862536
1980,11,1,5.4063025,19.054583,4.0980301,15.018133,12.230443,9.5580816
1980,11,2,5.9126434,19.70005,4.7241564,15.101832,12.806347,9.9129944
1980,11,3,9.0165024,20.735909,5.221756,15.990351,14.876205,10.606053
1980,11,4,10.389435,20.262211,6.0491037,16.33433,15.325823,11.191717
1980,11,5,6.5897713,18.618544,6.0742717,16.702366,12.604157,11.388319
1980,11,6,5.4430766,19.49209,6.3996248,17.1789,12.467583,11.789262
1980,11,7,10.357812,22.332129,7.4772782,17.394354,16.34497,12.435816
1980,11,8,11.293496,23.030453,7.0569181,16.942636,17.161974,11.999777
1980,11,9,13.035828,23.305166,5.2959619,16.158701,18.170497,10.727331
1980,11,10,10.622231,22.689787,3.9583762,14.63369,16.656009,9.296033
1980,11,11,6.5536313,18.647104,3.6939585,12.302238,12.600368,7.998098
1980,11,12,4.5778389,17.489595,3.2911792,11.83164,11.033717,7.5614097
1980,11,13,6.258152,18.805367,2.1305389,11.509418,12.531759,6.8199787
1980,11,14,9.493289,19.067347,0.98417246,9.4377298,14.280318,5.2109511
1980,11,15,9.5227957,15.932622,-0.26101902,7.6381311,12.727709,3.6885561
1980,11,16,6.0597463,13.870845,-0.90495741,6.4931154,9.9652956,2.794079
1980,11,17,5.5902076,11.691998,-1.7263232,6.1782627,8.641103,2.2259697
1980,11,18,1.6964101,9.6966944,-1.4779603,7.1716347,5.6965522,2.8468372
1980,11,19,-0.94884813,10.314496,-1.2263492,8.1643133,4.682824,3.468982
1980,11,20,-0.17949538,12.163734,-0.60255355,8.5796843,5.9921195,3.9885654
1980,11,21,0.9990257,12.201441,-0.17315155,9.0931234,6.6002333,4.4599859
1980,11,22,1.3123252,12.92207,1.2455168,9.3884754,7.1171974,5.3169961
1980,11,23,5.6218987,13.203331,0.15319996,8.9075184,9.4126148,4.5303592
1980,11,24,6.7240868,13.1214,-0.60407495,7.3023906,9.9227433,3.3491578
1980,11,25,1.8955762,10.924707,-1.5496901,6.1557822,6.4101418,2.303046
1980,11,26,1.0415596,8.6776171,-1.8900267,6.287467,4.8595883,2.1987202
1980,11,27,1.5753975,8.4930048,-0.96430618,6.6931663,5.0342011,2.86443
1980,11,28,1.0208811,7.8360472,0.35751599,8.297204,4.4284641,4.32736
1980,11,29,1.9470176,10.904137,1.0031328,8.8311357,6.4255771,4.9171343
1980,11,30,2.5445769,14.507967,1.7657547,9.3001566,8.5262719,5.5329556
1980,12,1,7.5726423,16.060959,-1.3025823,8.5403299,11.816801,3.6188738
1980,12,2,4.8110342,16.39286,-3.8587811,5.6830029,10.601947,0.91211092
1980,12,3,-2.0511556,10.437286,-3.1671183,6.2134352,4.1930654,1.5231584
1980,12,4,0.66420627,11.683005,-1.0641534,6.7504163,6.1736058,2.8431314
1980,12,5,5.0473561,14.638167,-0.95571101,6.9383631,9.8427618,2.991326
1980,12,6,8.8711395,17.335188,-1.5870041,5.7184238,13.103164,2.0657099
1980,12,7,10.339483,18.197571,-2.3814659,4.6137757,14.268527,1.1161549
1980,12,8,10.388804,17.618832,-3.8982809,4.7020788,14.003818,0.40189898
1980,12,9,8.260417,15.262818,-4.3720083,4.1731815,11.761618,-0.099413395
1980,12,10,3.761312,11.790154,-4.6862831,3.8520441,7.7757328,-0.4171195
1980,12,11,0.17439578,9.5756702,-3.8570817,5.0049314,4.875033,0.5739249
1980,12,12,1.7942976,12.712529,-1.6711218,7.1736393,7.2534134,2.7512587
1980,12,13,3.2900937,12.911491,-2.1680398,7.3476233,8.1007925,2.5897918
1980,12,14,0.85276484,11.311847,-2.2646747,5.8891845,6.0823058,1.8122549
1980,12,15,2.5720727,10.916791,-1.1418995,6.7931085,6.7444319,2.8256045
1980,12,16,4.2768612,9.9814425,0.23953432,7.8166685,7.1291518,4.0281014
1980,12,17,-0.50253046,9.0179758,-0.24746859,8.8202257,4.2577227,4.2863786
1980,12,18,1.8597846,12.03458,-1.5668734,8.8497667,6.9471824,3.6414467
