Year,Month,Day,TminIn,TmaxIn,TminOut,TmaxOut,TavgIn,TavgOut
1917,11,17,-275.75894,-269.604,-272.64944,-271.03085,-272.6864,-271.79422
1917,11,18,-274.05185,-270.56696,-273.65109,-271.25443,-272.29474,-272.40714
1917,11,19,-273.88177,-273.75931,-274.04428,-270.39362,-273.74802,-272.15625
1917,11,20,-274.73795,-272.944,-272.37329,-268.1647,-273.85608,-270.21472
1917,11,21,-274.01462,-269.92282,-270.07767,-267.241,-271.96732,-268.62775
1917,11,22,-272.20798,-271.41885,-270.72495,-268.29666,-271.73309,-269.4617
1917,11,23,-276.0441,-278.52243,-271.9425,-270.93964,-277.20752,-271.37793
1917,11,24,-281.75684,-281.8045,-272.8714,-272.98276,-281.72504,-272.85129
1917,11,25,-280.81216,-279.34958,-272.97934,-274.194,-280.0527,-273.54074
1917,11,26,-278.04248,-277.41687,-273.4158,-274.10217,-277.71988,-273.72464
1917,11,27,-274.39502,-274.56177,-273.64215,-273.71854,-274.43369,-273.61801
1917,11,28,-271.50772,-273.54285,-272.30142,-272.39758,-272.49146,-272.29422
1917,11,29,-270.7056,-273.75897,-271.55225,-271.67593,-272.2674,-271.54626
1917,11,30,-270.16589,-272.54013,-270.92462,-270.28845,-271.37698,-270.54532
1917,12,1,-273.1929,-270.08615,-270.56851,-269.90057,-271.62778,-270.14468
1917,12,2,-272.13916,-267.66882,-271.07205,-271.14636,-269.85135,-271.04245
1917,12,3,-269.29532,-268.3732,-272.72379,-272.48291,-268.77701,-272.54193
1917,12,4,-270.26001,-271.60739,-273.85995,-273.92758,-270.88275,-273.85068
1917,12,5,-274.44687,-274.23163,-275.34567,-275.60928,-274.34827,-275.40991
1917,12,6,-276.03888,-277.08997,-277.18433,-276.90482,-276.54126,-276.99637
1917,12,7,-279.56201,-280.05304,-278.98584,-279.0538,-279.72971,-278.9678
1917,12,8,-283.13657,-282.11258,-281.95029,-280.23416,-282.66626,-281.005
1917,12,9,-290.21533,-287.1235,-281.77023,-280.20956,-288.62836,-280.89828
1917,12,10,-289.18457,-288.59149,-281.90717,-281.43042,-288.80484,-281.56082
1917,12,11,-286.98447,-288.39868,-281.31485,-279.87399,-287.6058,-280.50815
1917,12,12,-285.29825,-285.67062,-280.88025,-278.8465,-285.44846,-279.77457
1917,12,13,-283.90918,-286.59671,-281.27383,-279.45618,-285.18365,-280.27826
1917,12,14,-285.97519,-286.50375,-279.54343,-278.51175,-286.16165,-278.90973
1917,12,15,-285.57895,-284.78558,-278.39349,-275.81363,-285.10007,-277.04056
1917,12,16,-282.5528,-281.62363,-275.49506,-273.34012,-282.01242,-274.33331
1917,12,17,-280.61234,-278.74292,-272.32495,-271.27911,-279.5791,-271.71643
1917,12,18,-275.95264,-276.39008,-270.3371,-269.35245,-276.16214,-269.77902
1917,12,19,-273.427,-274.34036,-268.80032,-267.9523,-273.87054,-268.2916
1917,12,20,-272.95328,-271.37061,-269.13016,-268.27084,-272.18658,-268.63736
1917,12,21,-272.06201,-271.21173,-271.03265,-269.74628,-271.54645,-270.32852
1917,12,22,-272.91537,-271.97937,-271.59537,-269.17426,-272.33801,-270.28348
1917,12,23,-271.88559,-269.62741,-271.3385,-268.84433,-270.75372,-269.99765
1917,12,24,-269.09048,-267.89355,-273.70035,-271.40652,-268.5033,-272.51953
1917,12,25,-272.53503,-271.04016,-275.39334,-274.66122,-271.72357,-274.93616
1917,12,26,-276.7272,-276.83917,-274.66705,-274.15332,-276.76346,-274.34
1917,12,27,-275.80875,-278.11615,-275.36771,-274.17368,-276.87857,-274.73126
1917,12,28,-276.64359,-278.59915,-277.35916,-276.54764,-277.58969,-276.88135
1917,12,29,-283.08163,-283.8645,-279.38562,-276.54355,-283.40024,-277.84265
1917,12,30,-288.30746,-286.61591,-277.11285,-273.82773,-287.40033,-275.39285
1917,12,31,-282.85577,-284.20593,-274.59033,-272.79645,-283.45053,-273.59467
1918,1,1,-283.15619,-281.22498,-272.8876,-269.90277,-282.13455,-271.30164
1918,1,2,-278.54749,-278.19858,-272.4028,-270.16071,-278.29224,-271.19714
1918,1,3,-281.80283,-280.72806,-273.12741,-270.74722,-281.21942,-271.8504
1918,1,4,-281.36133,-277.02496,-271.62259,-270.25085,-279.15649,-270.86203
1918,1,5,-275.46646,-273.17319,-270.94312,-271.44977,-274.20444,-271.12439
1918,1,6,-272.27997,-273.92163,-272.65317,-273.75992,-273.15027,-273.13684
1918,1,7,-277.32285,-278.95581,-273.65656,-273.45139,-278.10208,-273.44989
1918,1,8,-280.51291,-279.23846,-273.37042,-273.8573,-279.75308,-273.51382
1918,1,9,-278.1727,-278.98154,-276.33167,-276.20444,-278.46085,-276.15781
1918,1,10,-280.60007,-279.64478,-280.06973,-280.57111,-280.08005,-280.21902
1918,1,11,-282.68057,-280.77789,-282.85812,-283.00339,-281.79141,-282.8497
1918,1,12,-292.25296,-287.35944,-281.43588,-280.14136,-289.7063,-280.68295
1918,1,13,-290.23618,-286.51105,-279.50708,-279.24628,-288.26828,-279.26907
1918,1,14,-281.4664,-279.66327,-278.04327,-278.31525,-280.49298,-278.134
1918,1,15,-280.79324,-279.24603,-276.41666,-277.28864,-279.94424,-276.77994
1918,1,16,-280.36896,-280.24237,-276.05106,-277.30023,-280.25177,-276.60309
1918,1,17,-279.375,-280.76807,-275.98044,-277.05756,-280.02115,-276.43729
1918,1,18,-282.35165,-282.84482,-276.63275,-276.48923,-282.54837,-276.48141
1918,1,19,-283.13589,-282.34387,-277.17813,-277.98044,-282.69025,-277.50974
1918,1,20,-283.95386,-283.40646,-279.20825,-279.4693,-283.67313,-279.2485
1918,1,21,-284.55746,-284.92001,-279.70761,-279.13803,-284.6694,-279.3371
1918,1,22,-282.80493,-282.78226,-278.82809,-277.32162,-282.83917,-277.99326
1918,1,23,-284.07745,-279.90039,-276.67798,-274.36279,-281.99084,-275.45969
1918,1,24,-277.6813,-274.61145,-274.005,-271.72638,-276.19705,-272.85062
1918,1,25,-274.20764,-270.24902,-273.78775,-272.16037,-272.17795,-272.92419
1918,1,26,-272.4212,-270.064,-276.64395,-276.80042,-271.18936,-276.70691
1918,1,27,-271.93054,-272.72983,-279.35724,-279.35703,-272.27982,-279.31055
1918,1,28,-272.18991,-275.26706,-279.37424,-279.35611,-273.79153,-279.319
1918,1,29,-277.15323,-277.86398,-280.11526,-279.2515,-277.45532,-279.59363
1918,1,30,-276.20682,-277.58514,-282.27512,-282.10098,-276.84467,-282.12564
1918,1,31,-278.2316,-279.79739,-284.35172,-284.31491,-278.96829,-284.2182
1918,2,1,-279.37567,-281.96664,-283.85648,-281.28812,-280.62326,-282.57269
1918,2,2,-278.6286,-280.49286,-279.67386,-277.21335,-279.5831,-278.40448
1918,2,3,-275.0914,-277.45248,-277.96994,-275.75418,-276.3728,-276.83182
1918,2,4,-281.45517,-279.22278,-277.94186,-274.89743,-280.32376,-276.3588
1918,2,5,-282.11874,-275.91501,-275.28464,-272.98285,-279.04373,-274.09549
1918,2,6,-273.27066,-271.46722,-272.13577,-270.37039,-272.48151,-271.24295
1918,2,7,-269.58054,-268.55191,-270.20578,-269.68665,-269.07452,-269.89661
1918,2,8,-266.90939,-265.96902,-271.26855,-271.77646,-266.42853,-271.49643
1918,2,9,-268.80026,-267.91379,-273.36484,-271.25598,-268.40857,-272.26666
1918,2,10,-271.67892,-268.98621,-271.14996,-269.483,-270.39212,-270.32196
1918,2,11,-272.06354,-266.52692,-270.41663,-269.52222,-269.35205,-269.94342
1918,2,12,-267.15451,-266.43784,-269.73462,-269.95087,-266.78171,-269.82944
1918,2,13,-269.0762,-265.58054,-270.38446,-270.34235,-267.30728,-270.32834
1918,2,14,-266.05011,-263.772,-273.42441,-272.75284,-264.93869,-273.09265
1918,2,15,-269.12567,-267.31183,-276.22903,-276.48462,-268.14005,-276.35626
1918,2,16,-270.72089,-273.15073,-278.66135,-277.94095,-271.93079,-278.29819
1918,2,17,-275.45135,-276.84097,-278.10675,-277.28043,-276.10992,-277.68771
1918,2,18,-274.83502,-273.74478,-277.02765,-276.87164,-274.35852,-276.95517
1918,2,19,-269.36234,-267.70105,-278.39688,-278.32938,-268.54575,-278.39191
1918,2,20,-274.92044,-272.52374,-282.25693,-281.29666,-273.72586,-281.71188
1918,2,21,-280.29315,-281.96503,-282.13348,-280.16672,-281.10995,-281.16174
1918,2,22,-277.04974,-278.02371,-277.29126,-273.92523,-277.52145,-275.58856
1918,2,23,-274.84836,-270.90994,-271.4931,-269.47235,-272.92108,-270.51825
1918,2,24,-268.86166,-266.37036,-269.51587,-269.24075,-267.64087,-269.39679
1918,2,25,-265.38925,-264.02646,-271.9509,-270.70053,-264.78577,-271.38708
1918,2,26,-273.233,-268.41476,-272.68936,-271.40311,-270.76782,-272.08551
1918,2,27,-272.42227,-269.50906,-272.97916,-273.20401,-271.00223,-273.13986
1918,2,28,-267.2934,-265.98822,-274.34457,-274.02286,-266.62866,-274.22565
1918,3,1,-268.64896,-267.86713,-273.57745,-272.13937,-268.24628,-272.8761
1918,3,2,-271.10486,-268.07755,-272.59311,-271.64987,-269.65466,-272.14529
1918,3,3,-269.6665,-268.60806,-271.66916,-270.75177,-269.16727,-271.21387
1918,3,4,-267.51407,-267.21973,-271.71008,-270.84656,-267.40756,-271.25626
1918,3,5,-266.00104,-263.63727,-272.73947,-272.44708,-264.87051,-272.61346
1918,3,6,-266.54742,-265.77554,-274.66516,-274.50125,-266.22028,-274.60214
1918,3,7,-271.55942,-270.49512,-273.46585,-273.38568,-271.0159,-273.4653
1918,3,8,-272.93152,-269.08978,-272.92725,-273.49194,-271.04785,-273.27261
1918,3,9,-267.75284,-265.14929,-273.8613,-274.33401,-266.49908,-274.11844
1918,3,10,-274.27005,-270.00708,-275.28748,-274.01401,-272.2623,-274.67609
1918,3,11,-276.4342,-271.22446,-272.25806,-271.82831,-273.94382,-272.09109
1918,3,12,-269.05487,-267.77902,-269.92871,-271.09036,-268.54285,-270.52344
1918,3,13,-263.38181,-264.12997,-269.62994,-272.35471,-263.8576,-271.03085
1918,3,14,-264.87103,-265.23108,-272.67865,-273.6355,-265.15607,-273.1871
1918,3,15,-273.90048,-272.76877,-275.39267,-274.08701,-273.36484,-274.7901
1918,3,16,-276.73401,-275.82648,-275.25037,-272.3876,-276.30682,-273.8598
1918,3,17,-275.82352,-272.97089,-272.68777,-270.20328,-274.50696,-271.47681
1918,3,18,-274.50397,-270.74127,-271.45978,-269.21948,-272.6546,-270.35355
1918,3,19,-272.05566,-271.18945,-270.67722,-269.17007,-271.64966,-269.92892
1918,3,20,-270.98834,-270.13068,-270.13821,-269.21262,-270.6615,-269.68988
1918,3,21,-270.47702,-267.95578,-270.38431,-269.72546,-269.26791,-270.07471
1918,3,22,-268.88004,-267.00644,-271.15134,-270.04681,-267.9931,-270.63187
1918,3,23,-269.6813,-270.07822,-272.21094,-270.29712,-269.93546,-271.26773
1918,3,24,-271.43527,-272.67764,-272.53497,-269.30655,-272.11362,-270.93869
1918,3,25,-275.24344,-272.40036,-271.49866,-268.91147,-273.90588,-270.21011
1918,3,26,-275.72638,-270.80798,-271.5322,-270.21552,-273.28564,-270.88092
1918,3,27,-274.11865,-270.77094,-271.88464,-271.8389,-272.52884,-271.87595
1918,3,28,-273.13864,-270.88312,-272.02371,-271.6575,-272.08612,-271.87808
1918,3,29,-273.11224,-271.64902,-272.56531,-270.7301,-272.48331,-271.66547
1918,3,30,-272.9209,-272.09274,-272.09979,-268.73782,-272.57706,-270.44772
1918,3,31,-272.57489,-272.13745,-271.60995,-269.11005,-272.40942,-270.3465
1918,4,1,-269.06815,-269.66272,-271.90463,-270.48178,-269.4082,-271.2027
1918,4,2,-267.5947,-266.84848,-273.2977,-273.11649,-267.26508,-273.23892
1918,4,3,-267.72754,-268.22739,-275.57547,-276.06894,-267.99033,-275.80667
1918,4,4,-270.58401,-271.71539,-276.71713,-276.4639,-271.15817,-276.55927
1918,4,5,-274.78998,-275.29196,-276.22287,-275.70831,-275.08636,-275.94565
1918,4,6,-273.46194,-275.83444,-275.39346,-274.39627,-274.69693,-274.90369
1918,4,7,-272.75662,-275.82373,-274.06458,-274.52011,-274.34695,-274.31516
1918,4,8,-273.97653,-277.42535,-274.56277,-273.85577,-275.76431,-274.20758
1918,4,9,-278.94388,-280.80389,-273.86801,-273.37741,-279.91034,-273.58429
1918,4,10,-281.87759,-283.85107,-274.19681,-274.25082,-282.87933,-274.1944
1918,4,11,-281.61633,-283.57236,-274.28366,-273.89365,-282.65869,-274.07065
1918,4,12,-281.10956,-281.1926,-273.96356,-273.48611,-281.19849,-273.72098
1918,4,13,-280.19873,-277.91861,-273.66992,-273.71985,-279.12415,-273.69949
1918,4,14,-277.77982,-275.72946,-273.6055,-274.16852,-276.85089,-273.90472
1918,4,15,-274.10236,-273.104,-273.63461,-273.99557,-273.6658,-273.79343
1918,4,16,-270.52121,-270.34183,-273.54959,-274.34335,-270.54074,-273.91943
1918,4,17,-269.52307,-271.91577,-273.99872,-274.6087,-270.82007,-274.27649
1918,4,18,-272.64743,-273.30618,-274.87698,-276.23499,-273.01822,-275.5455
1918,4,19,-273.17175,-275.01587,-276.68387,-277.57993,-274.14349,-277.10733
1918,4,20,-274.51398,-278.59586,-277.21405,-276.75803,-276.58551,-276.96359
1918,4,21,-278.04465,-279.87735,-276.06778,-274.2272,-279.00409,-275.12662
1918,4,22,-277.90155,-276.21085,-275.18442,-273.77222,-277.17596,-274.4476
1918,4,23,-276.48853,-274.16953,-275.30914,-274.05957,-275.36633,-274.65866
1918,4,24,-275.3913,-274.63156,-275.58035,-273.85397,-275.06665,-274.65912
1918,4,25,-275.26236,-276.05115,-275.397,-273.96582,-275.70215,-274.63525
1918,4,26,-274.79568,-275.58966,-275.5672,-275.01682,-275.23563,-275.30075
1918,4,27,-274.47406,-274.54178,-275.56924,-275.50726,-274.60391,-275.5195
1918,4,28,-273.20404,-275.07834,-275.82343,-274.99792,-274.22711,-275.39703
1918,4,29,-273.91928,-276.06927,-274.99823,-274.81927,-275.06024,-274.8768
1918,4,30,-275.27234,-278.04926,-275.50815,-273.43701,-276.66171,-274.44376
1918,5,1,-279.77148,-279.00516,-274.87079,-271.84457,-279.45059,-273.27817
1918,5,2,-280.70349,-276.23578,-274.23334,-270.28238,-278.54755,-272.186
1918,5,3,-278.76526,-273.15283,-272.57175,-269.06952,-276.00024,-270.74249
1918,5,4,-276.30316,-271.39435,-271.66861,-269.10825,-273.92236,-270.32022
1918,5,5,-274.10751,-271.50085,-271.47556,-269.41556,-272.88251,-270.39496
1918,5,6,-271.55832,-271.81671,-271.19135,-270.01102,-271.7735,-270.56891
1918,5,7,-269.84647,-271.08701,-271.50275,-270.43253,-270.51959,-270.93054
1918,5,8,-269.92566,-270.10587,-271.80072,-271.37457,-270.02158,-271.55688
1918,5,9,-269.22086,-269.57504,-274.17267,-274.33133,-269.44571,-274.2308
1918,5,10,-270.79517,-271.20294,-276.04807,-276.74231,-271.01184,-276.32962
1918,5,11,-272.2562,-273.8223,-276.25336,-276.20175,-273.10312,-276.19135
1918,5,12,-271.51425,-274.57458,-275.92343,-275.01816,-273.15729,-275.40768
1918,5,13,-275.44394,-275.43436,-275.67239,-272.9838,-275.55457,-274.26843
1918,5,14,-276.97858,-274.49152,-274.53836,-272.40305,-275.85757,-273.40463
1918,5,15,-275.54398,-272.75259,-273.91537,-272.24261,-274.2417,-273.08542
1918,5,16,-273.96497,-272.03714,-272.52142,-272.59256,-273.06326,-272.51926
1918,5,17,-271.95895,-272.10614,-273.42981,-272.8392,-272.08514,-273.09741
1918,5,18,-271.73712,-272.0824,-273.00583,-272.90213,-272.00085,-272.91107
1918,5,19,-271.38824,-271.66492,-273.42087,-273.60403,-271.55939,-273.45438
1918,5,20,-271.73779,-272.27872,-274.37207,-274.33441,-272.0517,-274.27832
1918,5,21,-271.74857,-271.12906,-274.32431,-274.40393,-271.49951,-274.33014
1918,5,22,-271.18732,-270.80066,-274.72748,-273.40475,-271.04846,-274.00186
1918,5,23,-271.84241,-271.68298,-273.8577,-273.14862,-271.83878,-273.45343
1918,5,24,-271.87125,-270.2489,-273.6633,-273.35791,-271.12152,-273.46609
1918,5,25,-270.34409,-269.69894,-273.65851,-274.54953,-270.09869,-274.07333
1918,5,26,-270.6131,-269.63345,-274.72455,-276.55927,-270.16037,-275.58115
1918,5,27,-270.92825,-269.6442,-274.99945,-276.95471,-270.33652,-275.9296
1918,5,28,-271.15445,-269.99808,-274.69907,-276.68954,-270.62817,-275.65158
1918,5,29,-271.09238,-270.21082,-274.19824,-275.17123,-270.71005,-274.66418
1918,5,30,-270.93445,-269.40329,-272.98346,-273.95001,-270.20831,-273.41812
1918,5,31,-270.61292,-269.51544,-273.02438,-274.33572,-270.10257,-273.6496
1918,6,1,-270.38358,-270.60587,-274.06006,-273.95981,-270.54773,-273.93134
1918,6,2,-271.07883,-271.55847,-274.25793,-272.4342,-271.38699,-273.30011
1918,6,3,-271.94321,-271.31119,-273.46194,-272.21198,-271.66702,-272.80774
1918,6,4,-272.34238,-270.9173,-273.47131,-271.89594,-271.6922,-272.6463
1918,6,5,-271.86899,-271.07614,-272.64932,-271.228,-271.52542,-271.89807
1918,6,6,-271.32907,-271.86469,-272.42776,-272.44595,-271.6322,-272.39774
1918,6,7,-271.8056,-273.23526,-273.1192,-272.78104,-272.53888,-272.90625
1918,6,8,-274.21341,-273.59302,-273.16885,-271.62479,-273.94028,-272.32938
1918,6,9,-274.02185,-273.16876,-272.30649,-269.7963,-273.68356,-270.99844
1918,6,10,-273.23611,-272.04141,-271.19556,-268.2695,-272.69177,-269.68973
1918,6,11,-272.94885,-270.18503,-270.90662,-267.74252,-271.62958,-269.28549
1918,6,12,-271.95325,-270.59409,-270.58032,-268.53351,-271.30112,-269.49796
1918,6,13,-275.72034,-272.81711,-271.14575,-269.55692,-274.29108,-270.30743
1918,6,14,-276.25446,-271.9241,-271.54123,-269.98792,-274.13599,-270.74429
1918,6,15,-274.16376,-270.03668,-272.29706,-270.74625,-272.11627,-271.48752
1918,6,16,-272.7934,-268.24026,-272.11221,-271.02377,-270.57544,-271.54132
1918,6,17,-270.96155,-267.60291,-271.54358,-271.35403,-269.33887,-271.41034
1918,6,18,-272.03546,-269.60864,-271.97513,-271.35645,-270.89502,-271.63272
1918,6,19,-273.51025,-271.79999,-272.34174,-271.30133,-272.73041,-271.80453
1918,6,20,-273.76868,-272.01416,-272.14734,-271.48761,-272.95486,-271.7803
1918,6,21,-273.12128,-272.64218,-272.21948,-273.10126,-272.95883,-272.62134
1918,6,22,-274.42975,-274.11218,-273.29514,-274.09842,-274.31732,-273.66
1918,6,23,-278.07785,-274.52518,-273.68869,-273.85657,-276.32361,-273.74149
1918,6,24,-277.31168,-273.07138,-273.36093,-272.52249,-275.27084,-272.91379
1918,6,25,-273.32843,-272.50879,-273.04929,-272.01834,-272.95609,-272.52396
1918,6,26,-272.9704,-272.00598,-273.47296,-271.99155,-272.5343,-272.73608
1918,6,27,-273.16742,-271.57925,-273.69962,-272.49298,-272.43582,-273.07993
1918,6,28,-272.99948,-272.655,-274.37375,-273.66724,-272.83694,-274.02319
1918,6,29,-273.4086,-272.97906,-275.12857,-274.51865,-273.19754,-274.80832
1918,6,30,-273.61145,-273.43835,-276.04813,-274.12015,-273.53403,-275.07199
1918,7,1,-277.07111,-275.15228,-275.50101,-272.93433,-276.14963,-274.17706
1918,7,2,-279.67615,-275.33069,-274.77551,-272.62808,-277.51843,-273.66315
1918,7,3,-278.77499,-273.61465,-274.19836,-272.93906,-276.21811,-273.55704
1918,7,4,-277.38525,-272.27216,-274.84854,-273.21127,-274.8494,-274.0293
1918,7,5,-276.33246,-271.74637,-274.77771,-273.42987,-274.03323,-274.07581
1918,7,6,-275.59921,-271.0332,-274.54568,-273.49838,-273.34393,-273.97787
1918,7,7,-275.40701,-271.16455,-275.02371,-274.00888,-273.32397,-274.46771
1918,7,8,-275.35336,-273.78043,-275.17316,-274.67218,-274.6163,-274.8721
1918,7,9,-278.47031,-274.78436,-275.06998,-275.53882,-276.65631,-275.28568
1918,7,10,-278.70486,-275.45212,-275.62286,-275.80341,-277.0744,-275.6994
1918,7,11,-278.42203,-275.67896,-275.6362,-275.30536,-277.0925,-275.45316
1918,7,12,-278.51984,-275.75754,-275.09253,-274.86807,-277.18173,-274.96613
1918,7,13,-279.54163,-275.11197,-274.85492,-275.04596,-277.3443,-274.94745
1918,7,14,-279.11166,-273.84872,-274.5827,-274.91882,-276.48309,-274.73642
1918,7,15,-278.05862,-272.6586,-274.33115,-274.72397,-275.38342,-274.51776
1918,7,16,-276.12491,-272.70706,-274.40918,-274.2861,-274.43509,-274.31891
1918,7,17,-274.65054,-274.12866,-274.2775,-273.7511,-274.4108,-273.99167
1918,7,18,-274.77881,-275.38919,-274.24399,-272.97205,-275.0434,-273.58807
1918,7,19,-276.42288,-275.06891,-273.93936,-272.5087,-275.76474,-273.20529
1918,7,20,-276.67139,-273.79019,-274.01126,-272.50327,-275.2175,-273.21741
1918,7,21,-275.86627,-274.00098,-274.14062,-273.08664,-274.93341,-273.5871
1918,7,22,-274.58496,-273.23511,-273.91394,-273.49716,-273.86044,-273.65347
1918,7,23,-274.40637,-272.58191,-273.58652,-273.63736,-273.46991,-273.6077
1918,7,24,-274.21985,-272.21808,-274.19144,-275.04178,-273.21436,-274.60007
1918,7,25,-274.05276,-271.7963,-274.89404,-275.57846,-272.92834,-275.21573
1918,7,26,-273.89771,-271.7081,-274.78119,-274.64862,-272.82266,-274.6976
1918,7,27,-274.00696,-272.53967,-274.61166,-273.66321,-273.30353,-274.11966
1918,7,28,-274.45462,-272.79996,-274.60846,-272.94431,-273.61511,-273.74582
1918,7,29,-274.38312,-274.15881,-274.77823,-273.13065,-274.25797,-273.9071
1918,7,30,-275.49826,-275.77502,-274.94382,-273.02347,-275.62048,-273.93033
1918,7,31,-277.54904,-276.08328,-274.65915,-272.62952,-276.81763,-273.59869
1918,8,1,-278.21381,-274.94644,-273.90164,-272.50153,-276.57309,-273.18008
1918,8,2,-276.69717,-273.52429,-273.79156,-272.38943,-275.09793,-273.08282
1918,8,3,-275.21597,-271.1683,-273.85117,-271.87875,-273.1593,-272.85205
1918,8,4,-272.90115,-269.983,-273.52158,-272.05865,-271.45547,-272.76959
1918,8,5,-272.01141,-269.39117,-272.87067,-272.93188,-270.68607,-272.9021
1918,8,6,-272.36151,-269.94601,-273.12631,-273.46756,-271.181,-273.31332
1918,8,7,-272.32489,-270.78699,-273.69955,-273.88065,-271.52286,-273.76044
1918,8,8,-272.19717,-270.77417,-273.98294,-274.38586,-271.49164,-274.16983
1918,8,9,-272.16339,-270.13376,-273.9996,-274.76175,-271.1116,-274.36032
1918,8,10,-272.03284,-269.63248,-274.07257,-274.4357,-270.83243,-274.23392
1918,8,11,-272.35858,-270.03442,-273.8389,-274.34976,-271.19797,-274.06412
1918,8,12,-272.28217,-270.66354,-273.82693,-273.91071,-271.44247,-273.87308
1918,8,13,-272.60892,-270.85999,-274.08392,-273.86316,-271.70721,-273.94879
1918,8,14,-272.55017,-270.44427,-273.8877,-274.56567,-271.42819,-274.19034
1918,8,15,-272.60803,-269.75302,-274.08463,-274.92474,-271.142,-274.45807
1918,8,16,-272.62424,-269.35178,-274.33795,-275.11557,-271.00711,-274.69559
1918,8,17,-272.72757,-269.92444,-274.92191,-275.17419,-271.31427,-275.0238
1918,8,18,-272.70032,-271.31009,-275.25253,-275.147,-271.99484,-275.18616
1918,8,19,-272.85104,-273.18393,-275.14587,-275.14072,-273.00308,-275.11353
1918,8,20,-273.39368,-274.65546,-275.31766,-274.46075,-273.97308,-274.87524
1918,8,21,-273.92596,-274.71295,-274.36285,-274.07632,-274.25217,-274.18848
1918,8,22,-275.00906,-273.24213,-273.81909,-273.84659,-274.05627,-273.82175
1918,8,23,-275.12134,-272.41592,-273.71384,-273.03757,-273.69742,-273.36981
1918,8,24,-274.42087,-272.70157,-273.73074,-272.01117,-273.55099,-272.83582
1918,8,25,-273.60284,-272.99554,-273.42593,-271.11383,-273.27325,-272.2489
1918,8,26,-273.2832,-273.48535,-273.17557,-271.26025,-273.41013,-272.18646
1918,8,27,-273.2731,-273.78415,-273.5643,-271.60474,-273.54224,-272.52203
1918,8,28,-273.07419,-273.04575,-273.95547,-272.65671,-273.00723,-273.27924
1918,8,29,-272.99872,-272.64508,-274.41147,-272.57053,-272.76367,-273.4537
1918,8,30,-272.8204,-273.22791,-274.08438,-272.91092,-273.00668,-273.46878
1918,8,31,-273.43423,-274.75848,-274.83817,-272.61118,-274.08792,-273.69629
1918,9,1,-275.7579,-273.90735,-273.80319,-273.20676,-274.76941,-273.47446
1918,9,2,-274.18732,-273.70602,-274.04056,-275.08752,-273.95441,-274.50839
1918,9,3,-272.39008,-274.16537,-275.13647,-276.92755,-273.25674,-275.97375
1918,9,4,-272.94296,-275.4628,-276.03806,-277.44119,-274.16867,-276.69348
1918,9,5,-274.46356,-277.68539,-276.57764,-276.84833,-276.05862,-276.66162
1918,9,6,-277.16766,-279.80771,-276.72754,-275.89609,-278.4834,-276.26279
1918,9,7,-278.20087,-279.51596,-276.5484,-274.95969,-278.87982,-275.68362
1918,9,8,-278.685,-277.9744,-275.54929,-275.59927,-278.33569,-275.53085
1918,9,9,-278.45996,-276.25211,-276.25754,-276.58673,-277.35379,-276.39069
1918,9,10,-277.56769,-275.35101,-276.47098,-276.23364,-276.45535,-276.30951
1918,9,11,-276.56528,-274.91028,-275.63605,-274.33997,-275.75974,-274.95001
1918,9,12,-275.82919,-275.02036,-274.61691,-273.20206,-275.41461,-273.85623
1918,9,13,-278.73828,-274.43091,-273.10382,-272.59634,-276.6228,-272.81064
1918,9,14,-277.40219,-272.6463,-273.10025,-273.36288,-275.05701,-273.17191
1918,9,15,-274.75183,-272.93411,-274.82513,-275.15857,-273.87729,-274.9462
1918,9,16,-274.89352,-274.53613,-276.28293,-276.17578,-274.74002,-276.21625
1918,9,17,-276.70569,-275.72842,-275.99396,-275.11972,-276.28571,-275.50311
1918,9,18,-275.06516,-274.61813,-275.70776,-274.73608,-274.86453,-275.19388
1918,9,19,-275.22992,-276.22525,-275.79596,-275.40195,-275.72897,-275.56116
1918,9,20,-278.85422,-280.73993,-276.72733,-275.40787,-279.91519,-276.02963
1918,9,21,-283.51895,-281.73395,-276.43231,-274.24902,-282.67493,-275.25751
1918,9,22,-283.0697,-279.53986,-275.42453,-274.09082,-281.37457,-274.7193
1918,9,23,-281.71594,-276.88141,-274.36069,-274.67114,-279.3465,-274.46863
1918,9,24,-279.41449,-274.47177,-274.45874,-275.09125,-276.99197,-274.72507
1918,9,25,-275.74002,-273.46527,-274.60464,-274.7677,-274.68912,-274.62927
1918,9,26,-273.39075,-276.31976,-274.7373,-274.47739,-274.83179,-274.55905
1918,9,27,-277.14142,-278.6937,-275.32413,-273.38956,-277.8902,-274.30695
1918,9,28,-277.72577,-277.80252,-274.44662,-272.08621,-277.7999,-273.21332
1918,9,29,-277.27512,-274.63956,-274.25046,-272.81992,-276.03833,-273.47751
1918,9,30,-276.64722,-273.30597,-274.79431,-274.01978,-274.99734,-274.37061
1918,10,1,-275.64676,-272.61478,-274.68265,-273.30444,-274.11572,-273.94891
1918,10,2,-273.23193,-270.99048,-273.52109,-272.52005,-272.1265,-273.01791
1918,10,3,-272.461,-271.20667,-272.56131,-271.9639,-271.88095,-272.22205
1918,10,4,-272.65656,-269.88474,-271.27399,-271.45251,-271.29877,-271.32819
1918,10,5,-270.30798,-268.51074,-270.40485,-270.75616,-269.4523,-270.53137
1918,10,6,-269.88928,-268.49945,-271.12619,-271.7085,-269.16699,-271.37296
1918,10,7,-270.9968,-270.98691,-272.54483,-272.32422,-270.99902,-272.40775
