Year,Month,TminIn,TmaxIn,TminOut,TmaxOut,TavgIn,TavgOut
1960,11,3.5751412,17.243714,-1.7380241,9.3415447,10.411739,3.8058362
1960,12,-2.9674104,8.7695061,-8.2375925,2.4785802,2.9051838,-2.8730585
1961,1,-4.2791929,8.0349827,-9.2270661,2.3991557,1.8820691,-3.4074925
1961,2,1.826277,13.767762,-5.1802485,6.1077203,7.7995447,0.46868388
1961,3,5.8815573,17.652671,-1.8312043,9.7948706,11.769575,3.9852224
1961,4,6.5318051,19.29727,0.61454843,13.376065,12.917119,6.9976156
1961,5,11.735628,24.620859,6.2091363,19.907495,18.180877,13.060996
1961,6,16.394213,28.581868,11.711158,27.51265,22.490524,19.614276
1961,7,18.939289,30.779154,13.575124,29.173475,24.861661,21.376976
1961,8,18.338321,30.249911,13.672278,29.647102,24.296314,21.66242
1961,9,15.961102,28.542444,7.8908336,21.905929,22.254321,14.900922
1961,10,8.3143934,23.424813,3.0942947,16.97259,15.872213,10.036182
1961,11,4.6082227,16.039208,-3.1110853,8.1129479,10.326469,2.5054113
1961,12,-0.36295123,10.267079,-7.8922257,2.0380613,4.9554392,-2.9207757
1962,1,-3.5240679,7.8158083,-11.295898,0.39015893,2.1501395,-5.4463812
1962,2,2.1891554,14.790456,-8.0094221,3.1199483,8.4927061,-2.4386589
1962,3,2.2307642,13.87844,-4.718407,6.845964,8.057228,1.068662
1962,4,7.3638331,20.436324,1.9419088,16.363743,13.902439,9.1552494
1962,5,15.71481,29.936172,7.0827281,19.808529,22.827711,13.448029
1962,6,17.759958,29.786569,10.723966,24.974472,23.775847,17.851901
1962,7,19.51746,32.124027,12.2716,27.382627,25.822991,19.82982
1962,8,18.655537,32.450034,12.122046,27.600094,25.555267,19.863657
1962,9,15.188461,27.434403,7.72141,23.14449,21.314001,15.435278
1962,10,10.82362,23.956535,4.2514308,17.77109,17.392307,11.013472
1962,11,3.1740541,15.081443,-1.14523,9.9869016,9.1301852,4.4239177
1962,12,-2.2070886,9.6842248,-6.4869457,4.4781674,3.7425412,-0.99819906
1963,1,-5.7077251,6.5648035,-12.597457,-0.75771854,0.43341093,-6.6709505
1963,2,-4.1629947,9.4209471,-6.7585295,5.502016,2.6331518,-0.62323698
1963,3,5.2871841,19.155392,-2.3636591,10.43376,12.223541,4.0382904
1963,4,10.259638,23.486451,1.8043773,14.435724,16.875587,8.1225595
1963,5,13.405041,26.588964,6.4753907,20.754011,19.999518,13.617194
1963,6,17.960421,30.674962,11.37206,25.18989,24.320215,18.283336
1963,7,19.185708,31.347586,13.441098,28.756504,25.269124,21.100925
1963,8,18.627853,31.639109,12.488358,27.944487,25.135947,20.21892
1963,9,14.937303,28.476086,9.4756845,24.561721,21.709072,17.021103
1963,10,10.09049,27.404913,5.37205,20.518874,18.750137,12.947891
1963,11,3.9356662,17.328448,-0.7908661,10.395729,10.634416,4.8056098
1963,12,-5.6446165,5.9726941,-9.3073768,0.85331911,0.16930134,-4.2206455
1964,1,-2.2180733,10.583576,-7.813135,3.0741835,4.1858162,-2.3629625
1964,2,-1.9787502,9.677077,-8.0690592,4.1991201,3.8525275,-1.9287563
1964,3,3.0164533,16.397684,-5.0116425,7.2472454,9.7095858,1.1228181
1964,4,10.408299,22.70005,1.538817,14.528582,16.556945,8.0364242
1964,5,14.296413,27.495466,6.8169872,21.121884,20.898371,13.971926
1964,6,18.167521,30.792473,10.525233,24.193177,24.482721,17.361796
1964,7,19.60912,31.614355,14.096252,29.563381,25.61418,21.832201
1964,8,18.69003,30.959509,11.237047,26.550603,24.827152,18.896404
1964,9,15.370723,28.329492,7.1299446,22.434283,21.852812,14.784624
1964,10,6.7802669,21.652016,2.4047836,18.017788,14.218706,10.21384
1964,11,5.1156742,18.619175,-2.7231636,8.6389977,11.869845,2.9624851
1964,12,0.37281476,11.267735,-8.4275832,1.3247008,5.8234232,-3.5451798
1965,1,-1.2313815,11.380447,-8.9033688,1.4951604,5.0780922,-3.6977514
1965,2,-1.2864359,11.319271,-8.414129,3.6083293,5.0197051,-2.3969555
1965,3,1.354711,12.49904,-6.8690599,5.5825555,6.9299169,-0.63763752
1965,4,10.374971,23.411543,2.1761473,14.470542,16.895642,8.3257423
1965,5,14.979025,28.288456,6.2030005,20.149505,21.636312,13.17888
1965,6,17.531923,29.354911,10.482211,24.421738,23.446123,17.454384
1965,7,19.272611,31.331091,12.932249,28.220169,25.304353,20.578496
1965,8,18.435902,31.146765,12.427078,27.110997,24.79362,19.771513
1965,9,16.650689,27.944162,6.5040685,19.63376,22.299735,13.071397
1965,10,8.3624081,22.260025,3.440582,18.571427,15.313602,11.008666
1965,11,5.7079175,18.427189,-1.3899531,9.571925,12.069789,4.0947239
1965,12,1.0929616,13.204266,-5.5706938,4.4851183,7.1509162,-0.53666233
1966,1,-3.6443242,6.5414602,-10.647846,-0.41066725,1.4531225,-5.5226669
1966,2,-0.63190556,10.25631,-8.7545533,2.6420671,4.81572,-3.0499413
1966,3,3.5634788,16.968093,-2.8024001,9.9674635,10.268152,3.5860608
1966,4,8.5010482,20.933537,0.60024664,13.825773,14.71977,7.2157928
1966,5,12.630604,25.260827,5.8112345,21.262351,18.948191,13.539288
1966,6,16.249858,29.80336,10.449971,24.890955,23.029378,17.673165
1966,7,20.426093,33.176084,13.861077,29.533649,26.803657,21.699733
1966,8,18.165795,29.990608,11.992534,27.555096,24.080642,19.776315
1966,9,14.834417,26.828682,8.8761197,23.927179,20.83406,16.403958
1966,10,7.4616862,21.732178,2.3296962,17.005426,14.599483,9.6699932
1966,11,4.5659935,17.322119,-2.0777527,9.2042898,10.94664,3.5673582
1966,12,-0.40545279,10.380268,-6.3936939,3.3770777,4.9903781,-1.5021486
1967,1,-0.7364108,11.233273,-6.6626698,3.473436,5.2514688,-1.5888478
1967,2,-2.229493,10.112901,-8.3425172,4.1935057,3.9455278,-2.0690425
1967,3,5.5786543,19.314061,-3.5954683,8.4981663,12.448943,2.4560876
1967,4,10.980696,24.028738,0.89333631,13.33182,17.507238,7.1152182
1967,5,12.08614,24.936195,4.9025477,18.663297,18.513547,11.785507
1967,6,17.801536,29.659943,11.077522,24.640552,23.733042,17.861594
1967,7,18.128465,29.757775,13.44855,29.031043,23.94566,21.242435
1967,8,17.157214,29.300228,12.480743,29.179374,23.231377,20.832386
1967,9,13.177773,25.96497,8.949725,24.624179,19.573783,16.789488
1967,10,7.7697029,22.578564,3.4944503,16.849597,15.176591,10.174475
1967,11,2.1438981,15.070572,-2.2715865,8.6804162,8.6097513,3.208348
1967,12,1.328117,12.154905,-7.7369519,2.4229828,6.7443507,-2.6505575
1968,1,-2.6832114,8.0608242,-10.344114,0.94087254,2.6927394,-4.6952228
1968,2,-3.8304096,8.4470934,-7.4454609,4.0119236,2.3126034,-1.7110869
1968,3,2.8352134,16.665634,-1.9523812,11.24155,9.7531927,4.6476498
1968,4,9.2606951,22.28372,1.0176338,14.979999,15.774897,8.0012702
1968,5,12.596032,25.027472,5.4237787,19.140425,18.814145,12.284649
1968,6,17.726034,30.503728,10.753566,24.353252,24.117376,17.555634
1968,7,19.202727,31.259921,13.224144,29.053295,25.233859,21.141382
1968,8,19.424225,31.560623,11.899353,26.123274,25.494769,19.013803
1968,9,14.203504,27.696067,8.4346887,23.090087,20.952194,15.764836
1968,10,9.0846179,23.02595,3.4954458,17.219408,16.057861,10.360066
1968,11,3.3940423,14.756275,-1.8904473,7.9304983,9.0776408,3.0241124
1968,12,-1.8519888,9.7114531,-8.8141708,0.91076752,3.933219,-3.9453147
1969,1,-1.8014691,8.7471364,-11.038012,-1.0608018,3.4772569,-6.0430214
1969,2,0.070002561,10.346065,-7.7030384,2.3361144,5.2111355,-2.6770111
1969,3,0.19476769,12.794851,-5.9149722,6.2700905,6.49737,0.1830086
1969,4,9.2531017,22.358704,2.4911853,16.184729,15.808468,9.3406267
1969,5,13.194564,26.348609,6.7813126,21.792379,19.77404,14.289253
1969,6,17.416831,30.283265,10.470388,24.046989,23.852355,17.260897
1969,7,20.801541,32.763793,13.288726,28.235106,26.785167,20.764399
1969,8,18.167132,31.055277,12.905362,29.496773,24.613793,21.203667
1969,9,14.989615,27.614545,9.1492921,24.174105,21.304434,16.66425
1969,10,9.4991681,22.383051,1.963806,13.905939,15.943508,7.9372836
1969,11,1.8617583,15.463399,-1.8420839,9.7539315,8.6653169,3.959254
1969,12,-1.2682373,9.4210778,-6.0551093,3.5400132,4.0800911,-1.2514239
1970,1,-5.1914458,5.9859433,-10.53998,-0.60646724,0.40241419,-5.5671748
1970,2,-1.9090297,11.113342,-6.6933309,5.7831922,4.6057133,-0.4495409
1970,3,3.0170232,14.336096,-4.6497174,6.8614914,8.6790147,1.111072
1970,4,9.952145,22.913751,0.66733181,12.743041,16.435558,6.7078286
1970,5,13.754423,27.437037,6.4239862,20.705695,20.598107,13.567592
1970,6,17.446852,29.297576,11.530932,26.031633,23.374755,18.78364
1970,7,18.958734,31.722199,13.920041,29.357991,25.342996,21.641389
1970,8,19.619225,31.355159,12.737405,29.550431,25.48958,21.146632
1970,9,17.482106,29.708567,7.6484716,22.193736,23.597937,14.92358
1970,10,9.9205538,21.969143,2.3850967,15.724118,15.947638,9.0570466
1970,11,2.4320316,14.762898,-1.9857383,8.2433947,8.5997823,3.1328209
1970,12,1.2846487,13.2794,-8.2262449,2.1124373,7.2846762,-3.0504806
1971,1,-2.0575105,9.1583252,-9.9856348,0.44804789,3.5545345,-4.7622602
1971,2,-1.1421466,11.160844,-7.1363356,3.8775,5.0128122,-1.6235714
1971,3,1.7093863,14.654038,-4.0982451,7.5434686,8.1838633,1.7276369
1971,4,7.1732274,22.426988,1.0535976,14.430535,14.802712,7.744824
1971,5,11.352386,24.883824,6.2207563,20.262815,18.12048,13.244164
1971,6,18.647931,31.493332,11.048581,24.998106,25.073114,18.025883
1971,7,18.992094,30.617474,12.491215,28.351747,24.807427,20.424001
1971,8,18.264847,30.193359,13.2406,29.617035,24.23173,21.431399
1971,9,17.13758,28.496389,7.9613587,22.249807,22.819355,15.107991
1971,10,12.398074,25.157536,3.6349439,16.420503,18.780244,10.030427
1971,11,3.4348938,16.372216,-2.0701454,8.1554821,9.9061356,3.0467454
1971,12,4.5002064,14.275356,-7.9344716,2.2288184,9.3906291,-2.8466272
1972,1,-0.43304883,11.170756,-10.357104,0.76944904,5.3725896,-4.7873608
1972,2,-0.63991467,11.311199,-8.3755642,3.0701357,5.3391247,-2.6465058
1972,3,3.8965404,17.231031,-2.5898794,9.7637964,10.566211,3.5910245
1972,4,8.8612388,22.28196,0.85058126,13.690885,15.574039,7.2733098
1972,5,13.03644,26.011601,6.9999303,20.90939,19.526337,13.957069
1972,6,16.300018,29.744369,11.400521,25.022044,23.024433,18.213887
1972,7,18.863771,30.855151,12.623609,27.624392,24.861819,20.126384
1972,8,18.836596,31.393543,12.711353,28.073978,25.117616,20.395291
1972,9,17.244663,29.401549,7.634907,22.212121,23.325426,14.926117
1972,10,9.3163436,21.421069,2.1236245,15.436549,15.371049,8.7827453
1972,11,3.607183,12.792467,-2.0772083,6.7853989,8.2021424,2.358448
1972,12,0.40996792,10.379538,-9.4776881,0.4225429,5.398282,-4.5211915
1973,1,-1.5604057,8.8704798,-8.7591563,1.6956213,3.6587295,-3.5255473
1973,2,-1.0560846,10.599718,-7.3189998,4.2111015,4.7749353,-1.5480778
1973,3,7.7389644,18.620394,-0.82405876,10.44259,13.182114,4.812331
1973,4,8.4013994,19.448612,1.2358876,14.049647,13.927346,7.6452709
1973,5,11.993047,24.827706,6.1009972,20.627196,18.412693,13.366551
1973,6,18.23736,30.093898,11.247011,25.631869,24.168243,18.441761
1973,7,20.071469,31.727181,13.402665,29.048022,25.901981,21.227796
1973,8,18.72345,31.014042,13.319224,28.929096,24.871304,21.12644
1973,9,17.42905,28.413832,8.4155354,22.215154,22.924069,15.317955
1973,10,11.274989,24.644679,4.029461,17.568055,17.962583,10.801235
1973,11,6.1211564,18.200213,-1.9458834,7.263345,12.163124,2.6631734
1973,12,-0.64555918,10.751614,-5.7381001,3.8149141,5.0562203,-0.95574755
1974,1,2.3871046,11.699407,-9.4595679,1.0162802,7.0467604,-4.215292
1974,2,0.10472542,12.904135,-6.8407681,4.9575284,6.5072463,-0.93625562
1974,3,6.5564245,19.214172,-2.5654761,9.2463188,12.887971,3.3445119
1974,4,8.5494246,22.370873,2.1589652,15.244996,15.462617,8.7045499
1974,5,14.600259,26.409435,5.7762293,19.077173,20.507293,12.429139
1974,6,15.957618,28.1349,10.879201,26.549899,22.048615,18.717297
1974,7,19.365082,32.268826,13.746626,29.428736,25.81952,21.590016
1974,8,18.627432,30.221408,11.70504,27.198372,24.426948,19.454246
1974,9,13.956904,25.054171,6.9793127,23.360813,19.507986,15.172606
1974,10,7.4940214,22.553599,2.3110416,17.701441,15.026497,10.008936
1974,11,3.8877228,16.065108,-1.5207065,9.1813279,9.9788859,3.8337589
1974,12,0.47470161,10.616871,-5.6581847,4.1566654,5.5486048,-0.74466159
1975,1,0.65227014,11.840865,-8.1263224,2.640104,6.2496846,-2.7368629
1975,2,1.08619,11.861152,-8.4017642,2.5040837,6.4768797,-2.9424908
1975,3,2.8371544,14.745819,-4.4650072,6.902749,8.794073,1.2242368
1975,4,7.8028872,20.712721,-0.12312454,11.088956,14.260055,5.4857953
1975,5,15.03818,27.106364,6.6855576,20.404111,21.074651,13.547453
1975,6,17.952639,29.722791,10.644068,24.130757,23.840263,17.389573
1975,7,19.208647,31.144511,14.696318,29.542826,25.179273,22.122212
1975,8,19.786273,31.213539,12.155391,26.936095,25.502158,19.548205
1975,9,14.147023,25.887939,7.3587195,23.004352,20.020215,15.18371
1975,10,9.8424238,23.459452,3.694466,16.833816,16.653744,10.266679
1975,11,4.8329167,17.344947,-2.2480494,9.2266992,11.091286,3.4933804
1975,12,0.026470373,10.903166,-6.4713746,3.8808495,5.4673615,-1.2891883
1976,1,-3.6115951,8.7634034,-9.5457307,1.7682942,2.5801371,-3.8824197
1976,2,2.7086083,16.676625,-5.3087001,6.6284057,9.6952132,0.6651456
1976,3,6.3017941,18.814364,-3.9960481,8.6588512,12.560678,2.3359981
1976,4,8.3872644,23.021652,2.341702,15.55868,15.706955,8.9528461
1976,5,11.110199,23.990544,6.1193933,21.157235,17.552805,13.64067
1976,6,16.779798,28.885454,10.662766,25.208787,22.835368,17.938359
1976,7,18.881944,31.340482,13.472779,28.591256,25.113841,21.034558
1976,8,17.381696,30.871466,12.437106,27.240368,24.128834,19.841396
1976,9,14.250938,27.418788,8.4347054,24.110191,20.837162,16.274904
1976,10,6.0092867,19.348419,1.2814507,15.622881,12.681181,8.4549355
1976,11,-0.572857,12.378198,-3.8964129,8.3134119,5.9051936,2.2129235
1976,12,-3.3653336,9.6138422,-8.7256246,3.3087741,3.1281348,-2.702101
1977,1,-8.4249937,2.5380129,-12.779405,-1.6259952,-2.9374272,-7.1958527
1977,2,-1.9446479,11.871329,-5.8802378,6.2711452,4.966513,0.20080317
1977,3,5.8060419,18.677325,-2.1006542,9.8717519,12.244067,3.8889615
1977,4,9.8822719,23.814698,2.3480415,17.692723,16.850881,10.023044
1977,5,14.764068,28.329742,7.3723664,21.138253,21.549567,14.257919
1977,6,17.989143,31.287253,11.910065,26.372129,24.640994,19.143596
1977,7,20.545757,33.011264,13.559809,28.866094,26.780822,21.215422
1977,8,19.616798,31.023443,12.467313,27.231034,25.322701,19.851449
1977,9,17.554741,28.761185,8.9336773,22.407151,23.160669,15.673078
1977,10,8.1393888,21.467833,3.1493959,16.984613,14.806105,10.069405
1977,11,5.9432876,16.248769,-2.2235273,8.5119861,11.098579,3.1485004
1977,12,-1.3090094,9.9930414,-7.1429009,2.3269237,4.3458308,-2.4023289
1978,1,-6.1026108,3.4509721,-10.51177,-1.1323092,-1.3207936,-5.8160292
1978,2,-5.7652289,5.2615581,-9.3962381,0.87913822,-0.24679813,-4.252811
1978,3,1.7763505,14.13291,-3.1646862,9.0318217,7.957455,2.9381096
1978,4,9.1167078,22.855896,2.2532024,14.051762,15.988575,8.1548631
1978,5,13.45545,25.500142,6.9207876,20.093625,19.479987,13.509579
1978,6,18.0997,30.513673,10.736892,25.61686,24.309106,18.179519
1978,7,20.187517,32.587141,13.352165,28.479126,26.389959,20.91829
1978,8,19.313439,31.509306,12.297393,27.641346,25.414072,19.971672
1978,9,17.211383,29.788247,8.6090425,22.995217,23.50245,15.804524
1978,10,7.3954015,23.068864,2.5536473,17.809249,15.234517,10.183928
1978,11,6.0139089,18.279782,-4.250477,7.0399971,12.149488,1.3998803
1978,12,-0.64889699,11.514516,-9.7404101,0.73161678,5.4357602,-4.4976736
1979,1,-5.9254847,4.0473293,-13.909644,-3.5463783,-0.93385674,-8.7214133
1979,2,-3.6084748,7.2108737,-10.575143,0.10610709,1.8057092,-5.2282421
1979,3,4.4898744,16.983309,-2.5159599,9.1877539,10.739036,3.340024
1979,4,9.1749075,21.082459,1.5325057,13.677853,15.131108,7.6079432
1979,5,12.913434,25.410471,6.3940302,20.036825,19.164303,13.217758
1979,6,17.196864,29.477378,10.453833,25.770659,23.339779,18.114609
1979,7,19.906489,30.402656,13.818917,29.047045,25.156914,21.435426
1979,8,19.007936,30.679908,12.802994,27.184472,24.846238,19.996254
1979,9,15.301097,27.165912,8.7531104,25.267761,21.235745,17.012923
1979,10,8.7486382,23.273305,4.0069094,17.688542,16.013388,10.850327
1979,11,3.0077745,15.778266,-2.9515316,7.8928969,9.3954915,2.4754897
1979,12,-0.3329311,11.770809,-4.9622651,6.0282598,5.7215892,0.5381161
1980,1,0.025138588,9.4239698,-9.5217698,0.9207684,4.7279206,-4.2939293
1980,2,-3.0362418,8.5419606,-7.163253,3.3970813,2.7572324,-1.8769885
1980,3,2.6846868,14.414431,-3.8037953,7.7990648,8.5520925,2.0025378
1980,4,7.558027,20.886177,2.4929726,16.924916,14.224651,9.711356
1980,5,13.695142,26.135377,7.220752,21.373667,19.9177,14.299527
1980,6,17.818116,30.667024,10.561326,25.071891,24.24516,17.819263
1980,7,21.121853,34.595603,13.86053,29.630644,27.861152,21.748193
1980,8,20.419191,33.870319,12.332026,27.167404,27.147177,19.752113
1980,9,17.330071,30.390364,8.6654055,23.561594,23.862781,16.115987
1980,10,7.3184972,21.708394,2.6622216,16.494448,14.516019,9.5809626
1980,11,3.0133689,15.507017,-1.5671385,9.278089,9.2627237,3.8588232
1980,12,-0.91764458,11.242258,-6.8061381,4.0977163,5.1654009,-1.3483799
1981,1,-4.1091712,8.401537,-7.6183016,3.4879268,2.1504942,-2.0592821
1981,2,-0.48942008,12.280805,-5.1813516,6.4687719,5.8986907,0.64941275
1981,3,2.7838586,16.303267,-1.9612703,11.072669,9.546131,4.5592595
1981,4,11.379762,24.771622,3.2268782,16.94859,18.078092,10.090295
1981,5,11.808834,24.553553,6.8357788,20.021592,18.183724,13.431193
1981,6,19.337906,30.902086,10.899783,24.669336,25.122707,17.786983
1981,7,20.67029,32.115816,13.480796,28.718204,26.39568,21.102109
1981,8,18.835607,30.444863,12.935441,28.836584,24.642802,20.888517
1981,9,14.171555,27.736985,8.550856,23.936856,20.956906,16.246511
1981,10,8.7839825,21.694265,2.7529494,15.282158,15.241733,9.0198894
1981,11,4.1937491,17.540089,-0.69713011,10.700176,10.869573,5.0044577
1981,12,-1.5318802,9.1801254,-5.9309301,3.3526501,3.8279259,-1.2831643
1982,1,-4.2117429,7.9356824,-12.866144,-1.3500071,1.8662877,-7.1016466
1982,2,-0.58422098,10.490689,-8.4493043,3.028267,4.9569277,-2.7042007
1982,3,5.4829175,17.651197,-3.1280701,8.1873972,11.569917,2.5340397
1982,4,7.3408267,19.86452,0.066237055,13.631354,13.604939,6.8514663
1982,5,14.579668,27.822999,6.5358054,20.0857,21.204033,13.31325
1982,6,16.929993,28.97711,10.372127,23.959958,22.95564,17.168825
1982,7,20.250361,31.744631,13.423924,28.290381,25.999853,20.859586
1982,8,19.03025,30.603178,12.624377,27.924866,24.819409,20.277286
1982,9,14.752993,27.308694,8.5579946,22.586622,21.033316,15.574915
1982,10,9.2763761,22.846879,3.1903694,15.96717,16.064424,9.5812697
1982,11,5.0874668,16.524605,-2.7540245,7.6429463,10.808644,2.4490928
1982,12,3.6308449,13.511144,-5.5560992,4.2419871,8.5736132,-0.65117986
1983,1,-1.2981949,8.2666431,-5.7924075,3.9073854,3.4878515,-0.93638341
1983,2,0.7675388,11.401791,-4.2963744,6.139727,6.0873996,0.92643682
1983,3,3.847294,15.473087,-0.94107726,9.0012372,9.6626164,4.0336198
1983,4,6.421908,18.306081,0.83931826,13.338899,12.366532,7.0918155
1983,5,12.325601,24.80542,5.7332994,19.476224,18.56803,12.60713
1983,6,17.051042,29.094281,10.631467,24.80722,23.075074,17.721834
1983,7,20.247021,33.028963,13.718411,28.519008,26.640351,21.121141
1983,8,20.488444,33.81802,14.524264,29.657842,27.155732,22.093674
1983,9,14.875093,28.564471,8.3890998,23.480397,21.72228,15.937202
1983,10,10.162316,22.959036,3.7344323,17.05904,16.563324,10.399058
1983,11,4.4020844,16.588183,-0.63086316,8.6514847,10.497638,4.0140102
1983,12,-4.0827602,5.6870822,-11.712322,-2.3090442,0.80684348,-7.0042734
1984,1,-4.0535008,7.111698,-8.8130339,1.1555607,1.533431,-3.8221742
1984,2,0.87826222,13.899872,-4.4591448,6.3908297,7.3917627,0.97080302
1984,3,2.7973462,14.453477,-3.2934843,7.6461882,8.6285323,2.1813329
1984,4,8.3546222,20.23711,1.6955514,14.194279,14.298171,7.947767
1984,5,12.293566,25.347576,6.0363528,19.900933,18.823205,12.971146
1984,6,18.110805,31.071052,10.740347,24.585478,24.59332,17.6656
1984,7,18.657173,30.938756,13.662911,29.07043,24.800533,21.369167
1984,8,18.971817,31.098037,13.793484,29.2234,25.037349,21.510986
1984,9,14.28984,27.505112,6.9314844,21.624274,20.900049,14.280421
1984,10,12.696852,24.070501,3.0619218,15.335102,18.386176,9.2011633
1984,11,2.8488138,15.591741,-1.9272582,8.6445773,9.222754,3.3623484
1984,12,3.9759164,15.30391,-8.2380725,2.330231,9.6423282,-2.9477545
1985,1,-5.5128015,5.4127322,-11.361429,-0.66769233,-0.044771056,-6.0077914
1985,2,-1.7829083,9.1686277,-9.140198,2.3332113,3.6967047,-3.3969851
1985,3,6.1953695,18.555068,-3.0120723,9.4683978,12.377682,3.2320302
1985,4,9.9040574,23.396693,2.8055858,17.091346,16.65289,9.9508812
1985,5,13.917948,26.623343,7.372573,22.361259,20.273137,14.869477
1985,6,17.512845,29.780767,10.142252,24.795453,23.649427,17.471582
1985,7,19.428207,31.402266,13.899565,30.121389,25.417643,22.013168
1985,8,19.067824,30.363671,11.791536,26.966395,24.718307,19.381522
1985,9,15.178948,28.099548,7.8852327,20.764118,21.641774,14.327251
1985,10,12.186578,23.324425,2.9520679,16.208495,17.757736,9.582892
1985,11,7.8845656,17.839299,-5.5810399,3.9285394,12.864585,-0.82071648
1985,12,-3.7992597,8.2849138,-10.087845,0.32809115,2.2469636,-4.8732019
1986,1,-2.4513582,10.963023,-6.3598725,4.2599372,4.2591154,-1.0442234
1986,2,1.7457145,12.911247,-6.7588434,3.5635647,7.3314718,-1.5916534
1986,3,3.9739854,18.245395,-0.46826764,12.278191,11.112476,5.9082402
1986,4,8.8485164,23.500944,2.4454147,15.414094,16.17719,8.9322667
1986,5,14.360235,26.641115,6.9997825,20.990406,20.503259,13.997656
1986,6,19.042849,30.971734,11.88631,26.742409,25.009854,19.317007
1986,7,21.051132,33.498749,13.070001,27.497008,27.27754,20.286082
1986,8,18.158594,30.558692,12.64543,28.26578,24.361099,20.458139
1986,9,17.691028,29.09648,8.2732188,20.386988,23.396188,14.332958
1986,10,10.540457,22.319357,3.5186131,16.932544,16.432303,10.227921
1986,11,5.9215527,15.271331,-2.7504254,7.7745451,10.599183,2.5169176
1986,12,0.78175766,9.7512074,-5.7326899,4.2506523,5.2692743,-0.73496465
1987,1,-1.7176664,8.4713995,-7.9228499,2.8669091,3.3804179,-2.5212816
1987,2,1.6271192,12.130486,-5.0272033,6.0747752,6.8814485,0.52897575
1987,3,4.3797352,17.464271,-2.008646,9.3693521,10.924386,3.6839469
1987,4,7.0246517,21.930429,3.0271748,18.575448,14.480142,10.803902
1987,5,15.629455,28.427735,8.2133931,22.278388,22.031067,15.248497
1987,6,18.532622,30.578682,11.757371,26.767528,24.557851,19.265164
1987,7,20.112379,32.155481,13.933195,28.16417,26.136451,21.051189
1987,8,20.205786,32.567791,11.868399,27.164102,26.389088,19.519013
1987,9,15.209462,28.569441,8.4885017,24.466541,21.892052,16.479957
1987,10,5.0847046,21.09927,1.9368179,17.880203,13.094643,9.9112234
1987,11,5.0046926,17.766043,-0.96562291,10.205497,11.387969,4.6230277
1987,12,1.7376697,12.154977,-5.5007088,4.0693958,6.9488044,-0.70968001
1988,1,-3.5896092,7.163953,-10.263022,0.80756529,1.79177,-4.7214279
1988,2,-1.8650076,10.634892,-7.7265197,4.8054851,4.3885861,-1.4546616
1988,3,3.3549649,16.714051,-2.8438282,10.014198,10.037054,3.5890283
1988,4,7.9529539,22.4064,1.9801842,16.585383,15.182464,9.2852334
1988,5,11.896576,27.262231,7.3840415,21.983925,19.581997,14.686562
1988,6,16.479523,31.901507,12.388558,27.942723,24.193204,20.167952
1988,7,19.911254,32.031193,14.211672,30.224294,25.973817,22.220574
1988,8,20.252747,32.5509,13.017258,29.276379,26.404197,21.149237
1988,9,16.182958,28.118856,7.886257,23.314106,22.153415,15.602758
1988,10,6.7914907,20.128843,3.3677624,17.948772,13.462622,10.660714
1988,11,4.6850775,17.474475,-1.0554038,9.0942821,11.082372,4.023016
1988,12,-0.7801682,12.033494,-7.1362786,3.6349107,5.6298113,-1.7441713
1989,1,1.7397625,13.222307,-7.7281348,3.5924254,7.4839131,-2.0615606
1989,2,-0.92188581,9.1807679,-11.20125,-0.05586285,4.1333992,-5.6223219
1989,3,4.8061394,17.165525,-3.6376846,7.9796922,10.988242,2.1755184
1989,4,8.1149598,21.664969,2.0972502,15.791137,14.892419,8.9465299
1989,5,12.675749,25.066025,7.0831194,21.030924,18.873588,14.059462
1989,6,17.982484,28.767717,11.103969,25.594075,23.377582,18.351396
1989,7,20.094508,30.473523,14.121738,29.792364,25.286254,21.959432
1989,8,19.029678,30.650483,12.774514,27.40306,24.842277,20.091563
1989,9,15.25803,26.409065,8.1562751,23.801819,20.836115,15.981401
1989,10,8.9139891,23.192432,3.0836016,17.276202,16.055603,10.182586
1989,11,3.8751899,17.051897,-1.8007379,9.4429738,10.466087,3.8248157
1989,12,-5.8951161,5.849108,-10.341012,0.6983501,-0.018106041,-4.8149009
1990,1,1.9198849,13.592831,-4.6631381,5.4820585,7.758572,0.41508514
1990,2,3.4412115,15.205719,-6.8313157,5.3530282,9.3259507,-0.73299721
1990,3,6.0911575,17.765996,-1.8719553,10.818537,11.930849,4.4765158
1990,4,7.9131732,21.371285,2.7035731,16.304334,14.644584,9.5065244
1990,5,13.193539,24.857373,6.1652479,19.416288,19.027949,12.793367
1990,6,18.353169,30.719154,11.410133,25.715934,24.538493,18.565727
1990,7,19.644994,31.609777,13.817048,28.809979,25.629643,21.316047
1990,8,19.08665,31.783484,13.554974,28.476247,25.43785,21.017884
1990,9,16.385242,29.617128,9.7472217,25.464217,23.003378,17.608147
1990,10,8.4267777,22.791927,3.0029692,17.167303,15.61176,10.087854
1990,11,4.9836555,19.34396,-1.1159604,10.596601,12.166365,4.7435139
1990,12,0.77376226,12.382583,-9.5437877,1.9278936,6.5810845,-3.801794
1991,1,-0.7486429,7.9201311,-9.9120556,0.94206281,3.589474,-4.4786375
1991,2,1.556996,13.698841,-3.7573892,8.3186052,7.6304677,2.2848407
