Year,Month,TminIn,TmaxIn,TminOut,TmaxOut,TavgIn,TavgOut
1927,12,-0.73178136,-0.39949352,-3.0400813,-2.8632329,-0.58560944,-2.982868
1928,1,0.75359094,1.4997365,1.5083889,2.0086098,1.1295934,1.7613842
1928,2,1.2251337,0.41994759,0.42506456,0.36730403,0.82038563,0.38917956
1928,3,0.82939398,0.89489424,1.3771826,1.7643015,0.85304791,1.5643734
1928,4,-1.8171681,-2.5966334,-1.5714545,-1.3833494,-2.2200933,-1.4763148
1928,5,-0.75129932,-0.20171942,0.4992449,1.4090199,-0.47509161,0.96293879
1928,6,-0.39131704,-2.3858125,-1.1773459,-1.8732219,-1.3982757,-1.534735
1928,7,0.41881198,-0.20137437,-0.093899742,-0.3869012,0.12168566,-0.25091797
1928,8,1.2639052,0.40008211,-0.38254657,-0.17578398,0.82598269,-0.29521924
1928,9,-1.7287266,-1.0055027,-1.2039768,-0.22924437,-1.3881048,-0.73694015
1928,10,2.6652327,1.6620277,0.40846974,-0.04346218,2.1592426,0.17098638
1928,11,0.4749352,-0.40721366,0.5928399,-0.12334249,0.039817519,0.22068851
1928,12,0.17110118,0.95453244,0.12552066,0.24296598,0.55737329,0.16615267
1929,1,0.67181349,1.2732816,-2.3866978,-1.9572098,0.96483696,-2.1988847
1929,2,-1.6915908,-3.0693946,-3.9453502,-3.957623,-2.3793578,-3.9774973
1929,3,3.0111475,2.8625295,1.5498559,1.4650494,2.939949,1.4972525
1929,4,2.0795214,1.02284,0.054227777,-0.36263508,1.5401589,-0.1607931
1929,5,0.15595071,-1.1226178,-0.99236256,-0.75100368,-0.49208191,-0.87858647
1929,6,-0.42148039,-0.49091348,-0.8947295,-0.4157528,-0.48096958,-0.66131282
1929,7,0.031871326,-0.03097588,-0.2390864,0.17128889,-0.018536184,-0.037390549
1929,8,-0.64301509,0.5749945,-0.044584133,0.93660796,-0.058402181,0.4351486
1929,9,0.3494913,-0.38817656,-0.58873802,-1.2086279,-0.040198121,-0.93193465
1929,10,0.49853793,-0.89483434,-0.019267429,-0.084703013,-0.21831484,-0.057923943
1929,11,0.41231796,-2.4719486,-1.8861496,-1.4330653,-1.0708824,-1.6895516
1929,12,0.099583805,0.169825,0.46331468,1.024277,0.13111739,0.73718715
1930,1,-0.49993932,-0.88671255,-3.4568477,-3.587086,-0.70464379,-3.5624998
1930,2,4.2760458,4.629199,3.2750034,3.6407564,4.4477453,3.4643497
1930,3,-0.69178051,-0.90168208,-0.078717582,0.37035742,-0.79728669,0.13811262
1930,4,0.72122884,1.7686421,1.5422776,2.6161716,1.2568158,2.0810649
1930,5,0.81975526,0.26285419,-0.47548747,-1.05444,0.53476256,-0.78071362
1930,6,-1.0876842,0.59296346,-0.38320395,0.3247216,-0.25244719,-0.030910486
1930,7,0.45493829,3.1107028,0.15189505,0.98091096,1.7810295,0.56609607
1930,8,-0.44949046,1.5555255,0.32452229,0.74946415,0.52934897,0.53679436
1930,9,1.6021388,1.13051,0.22358763,0.54082298,1.3484819,0.38260332
1930,10,-0.27821133,-1.6147066,-0.69448787,-2.0385814,-0.94467998,-1.3834774
1930,11,0.81044835,-0.46884248,-0.44282556,0.27651903,0.17166416,-0.092018172
1930,12,-0.4008314,-2.1119423,-0.46795598,-0.68665165,-1.2499211,-0.57287109
1931,1,1.4947999,1.7196789,2.2473094,2.6072414,1.6110476,2.4294345
1931,2,2.357574,2.3370984,2.8864598,2.2245946,2.342505,2.5513272
1931,3,-1.6115179,-3.0298014,-0.013258982,-0.30916321,-2.3275754,-0.16917586
1931,4,-1.1294043,-0.97558868,-0.061592754,0.85772091,-1.0620826,0.39182496
1931,5,-1.6993306,-1.5990158,-0.60867679,0.23387793,-1.6560603,-0.19660076
1931,6,0.27699131,2.1367331,0.94329703,1.4683174,1.2043197,1.2062557
1931,7,0.96278322,1.2874507,0.76601475,1.5621492,1.1067808,1.1557461
1931,8,-0.48419762,-0.92083496,-0.052020207,0.3779124,-0.70658344,0.15491782
1931,9,2.3293228,3.2673464,1.6677655,1.6284828,2.7860112,1.6507478
1931,10,2.5791118,2.2798698,1.2106516,1.0974734,2.4329629,1.1567653
1931,11,4.340795,3.9466116,0.5320285,0.54052556,4.1373091,0.52886897
1931,12,5.3618836,3.60534,1.2801107,0.33144587,4.482501,0.80263054
1932,1,5.3088036,4.609056,1.1697265,0.22604902,4.9649515,0.68015754
1932,2,5.5578446,5.2016206,1.063859,0.80925679,5.3926706,0.93216467
1932,3,-1.828086,-2.0584753,-1.4275798,-2.0402622,-1.9354048,-1.7480464
1932,4,0.40287909,0.58919579,0.28861368,0.42849305,0.49960625,0.34825924
1932,5,-0.1729928,0.130843,0.19399738,0.24470183,-0.036350038,0.21126895
1932,6,1.1396974,0.94887763,0.29664591,0.29700786,1.0440329,0.29051
1932,7,1.1415846,1.4119081,-0.076256074,0.12991624,1.2737955,0.012975041
1932,8,0.79603517,0.73243654,0.12420156,0.42561835,0.75522918,0.26648414
1932,9,0.23411,-0.11321791,-0.55585426,0.51438648,0.042216353,-0.026644027
1932,10,-0.21971747,-0.62851256,-0.79046983,-1.3473829,-0.43427289,-1.0891849
1932,11,-1.8543955,-1.9240146,-0.52605039,0.60542202,-1.8960258,0.034462418
1932,12,0.86893713,-0.31655055,-2.2114441,-2.1557488,0.25689268,-2.2092488
1933,1,5.3801947,5.2758217,2.2975812,2.6667359,5.3208227,2.486815
1933,2,0.63214916,0.023159273,-3.0621641,-2.2264707,0.30987167,-2.6610768
1933,3,0.75204527,0.53731883,0.82799822,0.73709112,0.63939738,0.78554016
1933,4,-0.022070795,-0.77778393,-0.72477078,-0.51689905,-0.40704587,-0.62901235
1933,5,2.5730693,1.4206419,-0.27744168,-1.0437634,2.0028419,-0.6741451
1933,6,0.16466467,2.4494178,1.0844254,2.577893,1.3026247,1.8345731
1933,7,0.47497791,0.043786053,0.49914891,1.3343494,0.24784514,0.90713871
1933,8,0.32964075,-0.19665022,-0.11997457,0.046869036,0.051047001,-0.04126009
1933,9,2.7598357,2.9695134,1.3938693,1.3412938,2.8691196,1.3639666
1933,10,0.80180079,0.39376062,0.20657589,0.97262985,0.59191507,0.58980304
1933,11,0.26810002,0.93403071,-0.0089101624,1.3867573,0.59579188,0.68343848
1933,12,3.8303089,4.3598208,1.1431918,1.9474387,4.1018262,1.5473938
1934,1,3.477443,3.0620742,3.2908809,3.6188962,3.2603939,3.4621613
1934,2,-1.7660537,-1.1705705,0.47563279,1.1851044,-1.4593862,0.81097662
1934,3,-1.1483809,-0.18899547,0.75269681,2.6199701,-0.67764765,1.6748794
1934,4,0.27353841,0.45021129,1.181707,2.4740248,0.35118547,1.8266113
1934,5,0.43616626,1.3539932,1.7789117,3.8622646,0.87864745,2.8324611
1934,6,1.862415,2.6176784,0.55211598,1.3878766,2.2351906,0.9521597
1934,7,1.7547846,2.65552,0.761823,1.9743081,2.1951649,1.3600501
1934,8,1.6702749,1.2751575,0.38551465,1.0726205,1.4628937,0.70581579
1934,9,-0.21404861,-0.18328816,-0.56149024,-0.61895347,-0.21171902,-0.61024702
1934,10,1.7648281,1.8607978,1.103529,1.4698279,1.8249646,1.2834213
1934,11,1.9924927,2.2479234,2.208719,1.977887,2.120934,2.0884407
1934,12,-0.020234816,-0.8088671,0.29449105,-0.23167659,-0.40765211,0.025146957
1935,1,2.2597106,2.3822987,0.94890714,1.2144724,2.3287809,1.0567881
1935,2,1.7390623,1.2662719,1.5796678,1.3419356,1.5029218,1.4463314
1935,3,4.3260703,3.9887013,1.274729,1.1534733,4.1786828,1.2070849
1935,4,0.50444907,-1.500186,-0.18675651,-1.2379215,-0.5021925,-0.72326005
1935,5,0.22219428,-1.251325,-1.1452069,-2.516088,-0.5139302,-1.845381
1935,6,-0.41566193,-1.1825479,-0.44503236,-0.50119287,-0.80453074,-0.48394918
1935,7,1.0405878,0.7688545,0.78230399,0.93735856,0.9136402,0.84464806
1935,8,1.2696611,0.92871636,0.32461992,0.57256418,1.099301,0.4393687
1935,9,-0.39013004,0.11357671,-0.11507456,0.37332529,-0.13352355,0.11815639
1935,10,1.2761143,1.0155857,-0.60125768,-0.307515,1.1555868,-0.46889994
1935,11,1.3764095,-0.54216689,-0.98321885,-1.6636781,0.39808419,-1.3316753
1935,12,-2.5232658,-3.6604548,-0.21888994,-0.96284586,-3.0874894,-0.5959425
1936,1,-1.0693504,-1.1791408,-0.81065714,-1.083886,-1.1240193,-0.95375323
1936,2,-2.5876184,-3.021867,-4.8554869,-5.285099,-2.7980328,-5.1125231
1936,3,2.1275127,3.4130991,1.2021004,1.5582155,2.7734354,1.3729076
1936,4,-1.5716588,-1.1191444,-0.58393806,0.097958207,-1.3507113,-0.24524535
1936,5,0.90375561,1.7957572,1.4559454,2.3909674,1.3636293,1.9273032
1936,6,0.13638079,3.0243902,0.61909109,1.4225119,1.6008937,1.0155561
1936,7,1.4382451,2.2340527,1.2491398,2.3036921,1.8399932,1.7828408
1936,8,1.7602324,2.8793311,0.9622677,1.6175953,2.3247981,1.2834597
1936,9,2.6485286,2.2070634,0.60748643,0.5690816,2.4380486,0.57485253
1936,10,1.4068756,-0.23585701,-0.48261881,-0.51343524,0.57781458,-0.51716381
1936,11,-1.1902531,-0.88159329,-1.421332,-0.06673336,-1.0145702,-0.7660737
1936,12,2.1788697,1.2850755,1.0184209,0.70364267,1.739639,0.84652299
1937,1,5.4770904,3.514955,-3.4972708,-3.7034302,4.4975185,-3.5959475
1937,2,1.011745,-0.2165257,-1.1193265,-1.5006453,0.3994427,-1.3187734
1937,3,-1.3292094,-1.5096194,-0.32189342,-1.129631,-1.4156703,-0.73913252
1937,4,-0.32529205,-0.54570186,-0.17239417,-0.6598621,-0.42196101,-0.42304596
1937,5,0.57571322,0.68604451,0.64812368,1.3903514,0.65395302,1.0168041
1937,6,1.1526307,0.78520387,0.15186983,-0.1775576,0.975851,-0.017726589
1937,7,-0.32747748,0.05116713,0.61444348,0.72355622,-0.13864473,0.66200566
1937,8,1.4150797,1.1731114,1.2079514,1.9264088,1.2966839,1.5686417
1937,9,-0.63304222,-0.23765221,0.57112795,0.94944686,-0.42664617,0.7566244
1937,10,0.080612741,-1.5643332,0.25933617,-0.15986042,-0.75024807,0.047469616
1937,11,-1.0945493,-1.9019775,0.059164017,-0.03733056,-1.4982588,0.002242998
1937,12,0.38419318,-1.4998413,0.56564116,-0.33587974,-0.55038512,0.10204709
1938,1,1.9147972,1.6076564,1.9422251,1.4721212,1.7652038,1.6994432
1938,2,4.8110981,3.776866,1.2425759,0.16838142,4.2984056,0.70184076
1938,3,4.6413379,4.7799935,2.3554635,1.8474823,4.7168522,2.1032739
1938,4,0.7008673,0.019540345,0.54683024,0.51661319,0.35431799,0.52899641
1938,5,0.863599,0.21296108,0.012809676,-0.77019423,0.53782505,-0.37594211
1938,6,-0.10875589,-0.72475266,0.34828466,0.19687505,-0.42487484,0.26059863
1938,7,0.45697507,0.19069119,0.19788927,-0.1214197,0.32131195,0.031664167
1938,8,1.4917393,1.5934674,0.55594897,1.2147956,1.5433457,0.8766337
1938,9,0.10983966,1.1219304,1.0784999,1.290943,0.64174664,1.1880215
1938,10,0.41071689,3.0902162,1.1175271,1.4444711,1.7565352,1.2822156
1938,11,0.087894581,1.5866567,-1.4649709,-0.63165188,0.85521758,-1.0564033
1938,12,0.16585132,0.5117318,1.0037841,1.0346676,0.33738461,1.0183135
1939,1,3.4568052,3.8363888,2.8178315,2.3719008,3.6541207,2.6085091
1939,2,1.7339876,1.7228374,-2.9930971,-2.5453284,1.7308661,-2.7799292
1939,3,1.7811394,2.5249996,0.50666845,1.3087015,2.1439996,0.9155975
1939,4,-0.86607814,-1.3986404,0.23711666,1.0382364,-1.1356471,0.64345908
1939,5,0.47208217,0.34015185,1.0084199,2.193897,0.40725142,1.6143873
1939,6,1.7100586,0.23104538,0.022560595,-0.08573243,0.95718414,-0.03329445
1939,7,0.47169492,0.62540793,0.36924782,1.0727515,0.53841186,0.71615553
1939,8,-0.019196156,-0.069598503,0.043757997,0.96533221,-0.052744057,0.50001746
1939,9,1.5447636,3.4828353,0.88961768,1.5743893,2.4965484,1.2388943
1939,10,1.1975626,2.2703509,-0.017014232,0.13542682,1.7239258,0.056337439
1939,11,-1.1023834,-0.76895785,-0.045415334,2.1057436,-0.93204451,1.0311739
1939,12,1.2096015,1.9530828,2.6920466,3.6296701,1.5770578,3.173727
1940,1,-6.2103443,-6.3543525,-1.698583,-2.5168164,-6.2907891,-2.1108336
1940,2,0.50905704,-1.6915524,1.2283341,-0.47652358,-0.59444427,0.37543401
1940,3,-0.043306198,-0.12969072,0.82872027,0.55449635,-0.088497311,0.69160151
1940,4,-0.60621995,-1.4432756,0.055467524,-0.56603444,-1.0358844,-0.26633745
1940,5,-1.7930243,-0.84309363,0.21847771,1.1398728,-1.3274163,0.67954159
1940,6,0.2254058,-0.36402112,0.38128379,1.0543046,-0.072348833,0.72042435
1940,7,-0.2552577,-0.84914607,0.23920672,0.74138653,-0.54981339,0.49346083
1940,8,0.4278791,-0.44991356,0.065915786,0.29493296,-0.016109059,0.16824982
1940,9,-1.9025862,0.10539881,1.0556263,0.33421788,-0.89105135,0.6969111
1940,10,0.41448277,2.4471462,1.2025063,1.0896274,1.4358062,1.1494207
1940,11,0.054311465,-0.55230558,-1.0509444,-1.9082184,-0.23623824,-1.4904931
1940,12,2.9526255,2.1902704,2.1269433,1.432832,2.5829453,1.7800832
1941,1,2.3287468,1.9092811,2.3544223,1.1244409,2.1203079,1.7312818
1941,2,-0.9873364,-2.2348309,0.94822359,-0.1728716,-1.5995486,0.38143441
1941,3,-2.2533913,-2.4605427,-0.046247598,-0.47581831,-2.3494751,-0.2706134
1941,4,1.4807733,1.2434735,1.1009228,0.11305276,1.375754,0.60260814
1941,5,0.5857085,2.0049219,1.2914799,1.1046201,1.3127142,1.1936384
1941,6,0.71640801,0.3169955,0.070243612,-1.0844339,0.51024628,-0.5096516
1941,7,0.71674114,0.28208059,0.26286113,0.10864738,0.49888229,0.18209259
1941,8,1.0467757,0.99722266,0.17256638,-0.34683096,1.0261151,-0.094752915
1941,9,1.5244565,1.7348351,0.018124534,-0.95638388,1.6269331,-0.47944266
1941,10,4.7222748,2.4650075,1.0359392,-0.99272788,3.6240013,0.019655349
1941,11,-0.20970775,0.30801743,0.91956037,1.4142389,0.042829648,1.1675706
1941,12,2.4280837,1.8288684,2.3126285,1.549938,2.1303978,1.9396386
1942,1,-0.90280116,0.81017679,0.4641113,0.89947659,-0.039591502,0.66956067
1942,2,-0.48041552,-2.3167031,-1.072619,-1.9262183,-1.3898479,-1.5150992
1942,3,0.67763501,0.8341549,0.52320141,0.57053989,0.76953721,0.53181875
1942,4,0.42110994,1.2290391,1.2180405,1.5406827,0.83319348,1.3643235
1942,5,-0.0028182343,-0.082729414,-0.47669113,-1.0161449,-0.051171184,-0.75546479
1942,6,1.0818719,0.15509154,-0.24264067,-0.84538245,0.60721898,-0.5555948
1942,7,0.6053195,0.51823252,0.0035037603,0.26025,0.55674392,0.12917165
1942,8,0.24852882,-0.81225926,0.068829566,-0.056391872,-0.30267289,-0.0076827975
1942,9,-0.6312201,-0.6729911,-0.58521712,-0.46742791,-0.66383213,-0.53204119
1942,10,0.65346795,0.81968212,0.2940242,0.26233155,0.72227925,0.26675937
1942,11,1.9967654,2.0316536,0.42491227,1.1608033,2.020221,0.77572662
1942,12,0.52915823,-0.44384968,0.36936313,-0.020862274,0.037675887,0.16315545
1943,1,1.4460706,2.4173458,-0.48885792,-0.042019121,1.9137629,-0.29709393
1943,2,0.96000129,2.8690138,0.74056834,2.175231,1.9108583,1.4445437
1943,3,-1.3032494,-1.1857176,-1.5241408,-0.69635355,-1.2659625,-1.1326092
1943,4,-0.32367375,-0.0090187769,0.95789027,1.8122716,-0.17721915,1.3825516
1943,5,1.4434228,0.62416798,-0.41502738,-0.76340699,1.0287948,-0.59732252
1943,6,2.3375266,1.8135728,0.18952815,-0.68147844,2.0451086,-0.2620233
1943,7,0.74423045,1.0647459,0.083713397,0.46589759,0.88549441,0.26636422
1943,8,1.15124,2.3162613,0.50742203,0.82984477,1.7365392,0.65918958
1943,9,-1.352429,-1.1823292,-0.62321526,0.66141075,-1.2791133,0.00011477588
1943,10,-0.95565653,-0.48582569,-0.16418865,0.17369682,-0.73748636,6.9155227e-05
1943,11,-1.9974241,0.10191305,-0.38854346,0.40921158,-0.98291516,-0.0059000738
1943,12,-0.43460765,-0.95543337,0.078792758,0.30466154,-0.70639884,0.16792196
1944,1,1.7767528,2.0032547,1.4684554,2.1021802,1.8700801,1.7656831
1944,2,3.7420993,2.800777,0.24704494,-0.3032169,3.2803867,-0.054877616
1944,3,0.40265623,0.22127369,-1.2126006,-1.5788342,0.30339536,-1.4204702
1944,4,-0.28129721,-1.311325,-0.70470482,-1.3532104,-0.80648112,-1.0388879
1944,5,1.4666706,1.3410286,0.95803988,1.0543756,1.4046999,0.99369222
1944,6,1.5648642,2.2579412,-0.10246826,-0.85456377,1.8897191,-0.49728036
1944,7,-0.73228467,1.0521089,-0.78843576,-0.40725899,0.14047614,-0.62168771
1944,8,0.66156268,-0.018802708,-0.20566498,0.35645604,0.29848981,0.051126178
1944,9,0.7457301,0.15809159,0.24490786,0.4059391,0.43510538,0.30599451
1944,10,-0.42774078,1.0637435,0.27593654,1.4544433,0.29901329,0.86355036
1944,11,1.4940201,-0.15639609,0.99634629,-0.86500686,0.66345763,0.057441391
1944,12,-1.6001524,-2.376538,-0.80860955,-0.94040293,-2.0119455,-0.89189869
1945,1,0.5919472,0.033060014,1.1673286,0.7016874,0.3125695,0.9091751
1945,2,2.1553218,1.2148675,1.1366107,0.41760227,1.676532,0.75429082
1945,3,5.0291195,5.2452984,2.1250548,2.6451964,5.1460257,2.374783
1945,4,1.1706758,0.52340329,-0.59885442,-0.7160697,0.83591443,-0.6747362
1945,5,-1.4961644,-1.7127889,-1.0117593,-1.0418432,-1.615824,-1.0418122
1945,6,0.08200258,-0.75980556,-1.372228,-2.1042984,-0.36117092,-1.760962
1945,7,-0.54079497,-0.87390614,-0.33709109,-0.28750709,-0.72507489,-0.33047053
1945,8,0.034045767,-0.040693879,0.12808952,0.22016892,-0.022213982,0.16253732
1945,9,1.5066395,0.83973855,-0.075747378,-0.19566002,1.1514672,-0.15724628
1945,10,-0.18168017,-0.64496952,0.070595294,0.29365858,-0.42345643,0.17045365
1945,11,1.5669277,1.3897955,-0.025234712,0.28038493,1.4576856,0.11274382
1945,12,-2.3267365,-3.3281181,-1.530363,-2.0722978,-2.8366902,-1.8193333
1946,1,2.1695094,1.4655473,1.1198667,1.4774938,1.8002677,1.2959355
1946,2,1.624418,2.898845,-0.18844058,1.0438393,2.2657719,0.42862111
1946,3,4.4784799,4.3954911,3.0560334,3.7642937,4.4359593,3.4022112
1946,4,1.5172373,1.6543437,1.5734247,2.8210983,1.5622137,2.1934721
1946,5,-0.088478222,-1.6974351,-0.71193415,-0.89956933,-0.89570385,-0.81126165
1946,6,-0.070638269,-0.41681817,-0.30441064,0.11170044,-0.24009168,-0.10454669
1946,7,0.17502423,-0.30503133,0.011134986,0.31218112,-0.074990451,0.15789475
1946,8,-0.71547896,-1.3210924,-0.34922075,-0.27842572,-1.0261472,-0.32741699
1946,9,-0.40278393,-0.53366989,0.08340387,-0.14379483,-0.47963372,-0.044088617
1946,10,0.82979119,1.396777,-0.091207959,-1.5789398,1.1008408,-0.84590751
1946,11,3.1649082,2.155283,0.034392718,-0.52995479,2.6629772,-0.26343554
1946,12,2.2568004,3.3121727,1.646027,1.7807832,2.7633333,1.6990114
1947,1,3.7603586,2.4469566,1.0634197,1.5125881,3.0959966,1.2820626
1947,2,-3.6114051,-2.9471416,-0.94466227,-0.52894127,-3.2874234,-0.75601369
1947,3,-2.9601448,-3.6540213,-0.35225758,-0.47641996,-3.3241622,-0.43214986
1947,4,1.1780782,0.10372454,0.083947681,-0.28247657,0.6234014,-0.1070974
1947,5,-0.78399652,-0.85590643,-0.063314736,0.18253915,-0.8318333,0.054112084
1947,6,0.29432267,-0.63175201,-0.73838705,-1.7209287,-0.17821118,-1.2388829
1947,7,-1.9459532,-1.1247911,-0.44570932,0.049142387,-1.5712534,-0.20263113
1947,8,1.975692,2.2144992,1.0334667,1.0755873,2.0890141,1.0539936
1947,9,0.70324808,1.4384131,0.66088063,1.2336603,1.0798324,0.94733757
1947,10,3.936039,3.1533813,2.6140442,2.3386633,3.5289228,2.4707603
1947,11,0.24385753,-2.3486414,-1.1197292,-2.6739247,-1.0600517,-1.9044127
1947,12,0.46351728,1.119579,0.22605003,-0.17091551,0.79041433,0.027009794
1948,1,-2.6401572,-2.6494768,-0.5818119,0.25162777,-2.6431594,-0.17030083
1948,2,1.4989352,-0.01226566,-1.4051945,-1.5443848,0.75490618,-1.4777977
1948,3,1.7606056,0.8717823,-1.387711,-1.5270092,1.3186606,-1.4647611
1948,4,2.1780784,2.212306,1.0469828,1.2863836,2.1749465,1.164462
1948,5,-0.15890583,0.14596543,-0.0054176818,0.010454261,-0.011001214,-0.001123545
1948,6,0.27258372,1.0829365,0.24158457,-0.24594413,0.66906548,-0.0074087456
1948,7,0.46718651,0.19445111,-0.26249337,-0.39112401,0.32255471,-0.3300668
1948,8,-0.27678746,-0.051763617,-0.076571956,0.34733567,-0.18541451,0.13199371
1948,9,-0.32511878,-0.034537774,0.41418314,1.6006768,-0.19856709,1.0060648
1948,10,-1.725482,-0.49301857,-0.82242614,0.17838661,-1.1235257,-0.32011989
1948,11,1.8873537,1.1124078,0.17381571,-0.28239959,1.4931939,-0.057912719
1948,12,2.192836,1.6550291,-0.57203192,-0.53694248,1.9263937,-0.55825609
1949,1,4.3693123,3.2642369,-2.355294,-3.0141695,3.8217905,-2.7145715
1949,2,3.0357287,2.2930441,-1.7142457,-1.7529275,2.6728535,-1.7417266
1949,3,0.21207821,0.032626309,0.47699192,-0.22064532,0.1222387,0.12372712
1949,4,-0.47673169,-1.4958293,0.55087817,1.6030529,-0.99669105,1.0769348
1949,5,0.8570531,1.2108201,0.87168658,0.7760585,1.0258635,0.81631482
1949,6,1.2360312,0.12212656,0.41224977,0.29474294,0.67372799,0.3494283
1949,7,1.4716122,-0.069490083,0.27304068,0.21262981,0.68908596,0.23629397
1949,8,-0.041862026,-0.55137151,-0.12572691,0.63773954,-0.30763122,0.24736348
1949,9,-1.8075391,-1.6729373,-0.54936635,-0.11979613,-1.7562289,-0.33815655
1949,10,3.4732361,0.75378865,-0.092661008,-0.81885052,2.1110473,-0.45929512
1949,11,-0.80981493,1.3472271,1.4239357,3.7795084,0.26611188,2.6112216
1949,12,1.5409199,2.2385499,-0.40908432,0.27574807,1.8785461,-0.075256102
1950,1,6.6960258,6.2670283,-1.0009317,-0.27124673,6.4735441,-0.66409826
1950,2,2.6684308,2.4969196,0.45051607,0.98291326,2.5722368,0.71352464
1950,3,-1.0035313,-0.93740988,-1.043776,-0.879529,-0.97283173,-0.97254032
1950,4,-2.1562846,-2.1138971,-1.1501427,-1.1321211,-2.1543019,-1.1434964
1950,5,1.6119593,0.62846327,-0.83552343,-0.74613476,1.1083602,-0.79573864
1950,6,0.36819923,-0.34096825,-0.63209939,-0.1576436,0.0049578077,-0.41096345
1950,7,-1.0072299,-2.0617652,-0.94393235,-1.6965402,-1.5504324,-1.3353232
1950,8,-1.1335602,-1.816936,-1.2898383,-0.65898341,-1.4877899,-0.99209547
1950,9,-0.08293803,-2.022521,-0.082171284,-1.0270773,-1.0693644,-0.56662399
1950,10,2.4337556,2.1823473,1.5736951,1.9962249,2.2999649,1.7813623
1950,11,-2.5721407,-1.6216235,-0.61122179,0.45602775,-2.1026611,-0.084881507
1950,12,-2.4268131,-2.3473277,0.38946033,0.94686502,-2.3880124,0.66572517
1951,1,1.4620739,2.3045218,0.064568229,0.60787988,1.8879828,0.32923889
1951,2,0.87980586,1.1306092,0.24351892,0.62870169,0.99964422,0.42461008
1951,3,0.62424904,-0.02957882,-1.5069926,-1.3753871,0.29495567,-1.4509306
1951,4,-1.2820582,-1.8823519,-0.44256619,-0.4562574,-1.5945796,-0.45646554
1951,5,-0.81670225,0.94292527,0.31200513,0.47174284,0.060066476,0.38355756
1951,6,0.43918455,-0.18771641,-1.1615013,-1.491673,0.1150707,-1.3423133
1951,7,0.30920094,0.058860332,-0.10063964,0.018657006,0.17196646,-0.049823388
1951,8,0.65419513,1.5411432,-0.13454093,-0.51409972,1.0872486,-0.33456689
1951,9,-0.14293155,-0.22935531,-0.58530295,-0.28778839,-0.19342755,-0.45085967
1951,10,1.3824165,1.1403693,0.25166404,-0.94416291,1.2576319,-0.35561171
1951,11,-2.360352,-2.8194246,-1.6361812,-1.6742808,-2.5931425,-1.6586758
1951,12,1.1049203,1.4446124,-1.2330924,-1.4573016,1.2771538,-1.3543462
1952,1,4.8210444,4.6560545,0.879529,0.80745709,4.7374372,0.84231228
1952,2,3.195168,2.3532884,0.91026533,0.54992354,2.771419,0.71977574
1952,3,-0.28219467,-0.15514156,-1.1743948,-2.4627075,-0.20975912,-1.8233399
1952,4,-1.2102134,-0.92918652,0.54159242,1.1561542,-1.0771321,0.84677809
1952,5,-0.092064567,0.51318812,0.13145806,0.35794315,0.20051672,0.23899339
1952,6,2.4222488,3.5791504,0.74723959,0.97246081,3.0051751,0.85921615
1952,7,0.3346563,1.9977342,-0.19039574,0.28974167,1.1670743,0.045532081
1952,8,0.29076892,0.69167638,0.29210287,0.57530189,0.49126887,0.43454197
1952,9,-1.689474,0.34112456,0.16203669,1.7523237,-0.68330967,0.95804548
1952,10,-4.0926747,-1.0853864,-1.6868105,1.3661811,-2.686641,-0.17754439
1952,11,-0.38897419,0.19629036,-1.1705005,-0.51373166,-0.10334307,-0.860358
1952,12,0.74379265,-0.13677602,0.99220037,0.015097453,0.30892548,0.49877065
1953,1,3.3981867,3.5197806,4.1667476,4.1729403,3.4610689,4.161365
1953,2,1.9438936,2.0355515,1.0481337,1.290856,1.984212,1.167092
1953,3,2.3829699,2.3168993,1.5838543,1.7306812,2.3532827,1.655786
1953,4,-1.55841,-1.5868219,-0.87175351,-1.4094497,-1.5760357,-1.1454289
1953,5,1.865662,0.90162683,-0.65928316,-1.2993593,1.3868589,-0.9851504
1953,6,2.2232511,3.0414953,0.43905941,0.56645215,2.6215413,0.50274754
1953,7,0.15070328,0.19632249,0.15555984,0.38696828,0.17648806,0.264954
1953,8,-0.50642288,0.91777027,-0.0303455,0.23982252,0.20836188,0.097741693
1953,9,-1.3669877,2.1231246,-0.18254299,1.9634048,0.37094703,0.88016081
1953,10,0.25108546,2.5496638,0.60109836,1.8484895,1.4004389,1.2241799
1953,11,-1.1086012,0.99922252,1.5172054,2.0789578,-0.073664531,1.8003252
1953,12,-0.2588025,-0.18315046,0.76778781,0.82494903,-0.24000764,0.78857964
1954,1,1.5842934,2.2794857,0.40756753,0.91464061,1.918607,0.65230089
1954,2,2.9419334,5.1470804,3.9019001,5.0762172,4.0311127,4.4963722
1954,3,-0.36000568,-0.073740661,-0.79727453,-0.83687258,-0.21310739,-0.81935686
1954,4,2.5000627,2.8145015,1.1174057,1.9174286,2.6471829,1.5130317
1954,5,-2.3503616,-2.3618155,-0.65444958,-0.58414394,-2.3658323,-0.62180144
1954,6,0.6728158,2.0666156,0.0042897426,-0.20017271,1.3578792,-0.10148347
1954,7,1.0357003,2.9320617,0.52041107,1.0499356,1.9734999,0.78362906
1954,8,1.267056,2.7009017,-0.18312512,-0.37972924,1.983732,-0.28656629
1954,9,0.54211533,3.6457613,0.5989542,0.73344553,2.0776856,0.66202247
1954,10,1.3862486,0.65864259,0.29085517,0.0079160156,1.0246319,0.14814907
1954,11,-0.70524257,-0.010851069,1.3643421,2.5721822,-0.36667186,1.9695414
