Year,Month,Day,TminIn,TmaxIn,TminOut,TmaxOut,TavgIn,TavgOut
1944,4,23,17.445981,21.597133,4.092142,11.137676,19.334347,8.0254371
1944,4,24,13.363868,18.771574,4.3682651,11.863221,16.334681,8.4482034
1944,4,25,10.641456,18.492579,4.0017941,11.028405,14.406822,7.8702576
1944,4,26,13.164995,17.69222,4.2454451,11.511041,15.365864,8.1075266
1944,4,27,12.766755,18.04392,4.7593555,12.670423,15.458799,9.1597274
1944,4,28,9.7387129,18.291225,4.8318341,12.649465,14.127941,9.0995731
1944,4,29,10.291823,20.036212,5.9852837,12.534948,14.500385,9.4223159
1944,4,30,13.141724,20.383718,6.9879532,14.402232,16.113993,10.701715
1944,5,1,15.388286,21.235555,7.1010594,15.282762,17.62639,11.435121
1944,5,2,16.443523,22.41957,7.7340609,15.189442,18.889457,11.634011
1944,5,3,17.327741,21.569418,6.9858499,14.327272,19.331992,11.015412
1944,5,4,14.808972,19.549844,4.7406125,13.538959,17.193653,9.7153797
1944,5,5,10.676904,16.302886,4.5923185,14.466603,13.562276,10.157892
1944,5,6,8.1162733,15.453563,6.0981496,15.996295,11.694923,11.700917
1944,5,7,6.7794135,16.293498,6.8358987,16.036193,11.072061,11.824015
1944,5,8,10.936992,20.53236,6.9491761,15.022071,14.462218,11.467572
1944,5,9,13.964643,21.274253,8.1317705,16.265705,17.113221,12.44456
1944,5,10,14.666234,23.130411,8.7814198,17.650232,18.030341,13.559455
1944,5,11,16.145514,26.028824,10.18999,18.31606,20.213953,14.493387
1944,5,12,17.140081,26.680973,10.639275,20.006868,21.287219,15.472344
1944,5,13,17.518898,26.283559,10.9822,20.848549,21.480004,16.427829
1944,5,14,17.244925,25.979926,11.398983,21.748332,21.052739,16.987243
1944,5,15,17.797724,27.659783,11.671186,21.766184,21.753935,17.129016
1944,5,16,18.724998,28.552143,11.517798,20.41866,22.830829,16.385533
1944,5,17,18.620682,28.241294,11.13233,19.340285,22.788923,15.447481
1944,5,18,19.113316,28.413238,10.115099,17.94692,22.986719,14.357926
1944,5,19,19.448078,28.561119,9.1755322,16.734578,23.354532,13.379186
1944,5,20,19.902112,26.570108,9.9314533,18.120645,22.906369,14.235503
1944,5,21,19.946579,26.175836,10.769946,19.46089,22.376388,15.295799
1944,5,22,20.00069,25.049187,11.284303,19.403519,22.182203,15.825173
1944,5,23,19.655097,25.456753,10.959081,19.309225,21.919505,15.670549
1944,5,24,19.335863,26.236852,11.399374,19.88409,22.105563,16.096771
1944,5,25,19.798483,27.478556,11.77401,19.562677,22.906507,16.138604
1944,5,26,19.982701,27.874621,11.823639,20.192346,23.10844,16.385146
1944,5,27,20.114224,27.474592,12.53105,21.097352,23.33659,17.1978
1944,5,28,20.333142,28.184894,13.321973,21.597444,23.441737,17.765662
1944,5,29,20.636988,28.491273,13.725346,23.09251,23.865105,18.66503
1944,5,30,20.754324,27.962401,14.003795,22.61213,23.671901,18.756802
1944,5,31,20.837292,28.121233,14.11486,22.135012,23.610265,18.44673
1944,6,1,21.128214,29.409444,14.264249,21.982985,24.396992,18.437267
1944,6,2,21.345777,29.850334,14.029484,21.727089,24.737516,18.260654
1944,6,3,21.396522,29.6626,13.44544,20.843375,24.943223,17.190316
1944,6,4,21.865913,30.527556,12.439456,18.960348,25.359857,16.041998
1944,6,5,21.750329,28.246198,11.574342,19.358803,25.145317,16.110761
1944,6,6,19.221201,25.40037,11.568341,19.75533,22.61808,16.243031
1944,6,7,16.446669,23.71929,11.950057,19.556299,20.176646,16.081533
1944,6,8,17.038839,27.044367,11.123076,18.446325,21.032968,15.137839
1944,6,9,20.166445,28.163953,11.683053,18.573302,23.360876,15.473276
1944,6,10,20.692319,27.388184,12.554978,19.752115,23.681429,16.477004
1944,6,11,20.96823,28.924246,13.390614,20.816902,24.149064,17.328155
1944,6,12,22.225495,29.909165,14.229205,21.275533,25.266736,18.081504
1944,6,13,22.954976,29.221077,14.046233,21.81021,25.416281,18.227627
1944,6,14,23.023241,29.920593,14.176702,22.684555,25.752253,18.92504
1944,6,15,22.998495,30.682743,14.520008,22.49652,26.115723,18.894408
1944,6,16,23.408561,32.371526,14.703636,22.485922,27.078127,18.950269
1944,6,17,23.706902,33.282536,14.575254,22.209823,27.947313,18.628652
1944,6,18,24.384236,34.110224,13.855153,21.785351,28.701078,18.364946
1944,6,19,23.937535,31.615256,13.314031,22.376801,28.041971,18.415372
1944,6,20,20.9634,28.342395,14.025393,22.581427,25.06319,18.886743
1944,6,21,20.768207,30.974439,14.626322,23.019754,24.921532,19.185627
1944,6,22,24.08292,33.992313,14.70842,22.554861,28.155344,19.022585
1944,6,23,25.297058,34.333664,15.143286,23.993778,29.500933,20.019785
1944,6,24,24.526841,32.805866,15.909935,25.13553,28.844623,21.078765
1944,6,25,22.865818,32.060806,16.83569,25.851411,27.294035,21.768875
1944,6,26,23.030115,34.120863,17.250459,25.947791,28.099105,21.833711
1944,6,27,23.687091,34.84718,16.606876,24.365973,28.867109,21.069153
1944,6,28,23.860503,33.780787,15.467959,24.946831,28.813854,20.891697
1944,6,29,23.637847,32.054126,16.332749,25.549323,27.775096,21.462793
1944,6,30,22.685803,30.167956,16.740632,26.103081,26.37219,21.897556
1944,7,1,22.40073,30.839391,17.077145,26.032089,26.018765,22.063738
1944,7,2,21.867378,30.509421,16.817374,25.987947,25.796557,21.837152
1944,7,3,21.56063,29.915962,16.360103,25.505779,25.667398,21.442324
1944,7,4,20.952961,29.388921,16.430562,24.985387,25.089994,21.251101
1944,7,5,20.64799,28.991959,17.036448,25.765962,24.572035,21.761301
1944,7,6,20.449519,29.245248,17.009114,26.14663,24.527489,22.076514
1944,7,7,21.40225,30.158949,16.78037,26.29557,25.339714,21.999904
1944,7,8,23.152163,31.971185,16.628289,26.074375,26.960553,21.686743
1944,7,9,23.755742,32.141704,16.448939,24.628867,27.695106,21.078537
1944,7,10,24.100443,33.179357,16.699524,24.518146,28.084666,21.01537
1944,7,11,24.686416,33.275012,16.788389,24.996633,28.488321,21.288339
1944,7,12,24.282898,30.519141,16.512367,25.273814,27.443921,21.501183
1944,7,13,22.643646,29.405815,16.288985,25.558752,25.949366,21.51359
1944,7,14,22.174649,30.196911,16.494125,25.534284,25.65108,21.634489
1944,7,15,22.493696,32.124017,16.937495,26.318717,26.617566,22.200083
1944,7,16,22.930414,32.715944,17.251213,26.275496,27.448409,22.347828
1944,7,17,23.067496,32.527245,17.151324,26.885462,27.745468,22.723008
1944,7,18,23.533871,32.712274,17.6287,27.462629,27.775957,23.117319
1944,7,19,23.833159,32.729252,17.760204,27.11868,28.238516,22.795282
1944,7,20,22.981979,30.624962,16.222093,25.12389,26.864773,21.113642
1944,7,21,19.41957,27.094844,15.551304,24.409257,23.465756,20.635574
1944,7,22,19.206429,29.357839,16.100843,25.239044,23.828375,21.184465
1944,7,23,20.420182,31.310997,16.860167,25.967607,25.180906,21.930365
1944,7,24,22.110815,31.925136,17.120931,25.939769,26.599063,22.125853
1944,7,25,23.303561,32.174351,17.475919,26.318413,27.246908,22.499052
1944,7,26,24.34297,31.585416,17.344936,26.724028,27.795442,22.702205
1944,7,27,24.388802,33.238306,17.517203,27.506883,28.529262,23.1301
1944,7,28,23.843891,30.981127,17.251416,27.382965,27.611999,22.921642
1944,7,29,22.948127,31.988508,17.557007,27.30938,26.974655,23.070769
1944,7,30,23.210991,31.317179,17.529093,27.196169,27.241641,22.985673
1944,7,31,23.053026,30.802591,17.554707,27.058567,26.494417,22.952744
1944,8,1,23.286908,31.314802,17.728392,27.527727,26.822331,23.335706
1944,8,2,23.522095,31.267152,18.763048,28.373731,27.150956,24.102408
1944,8,3,23.852245,31.666204,18.752182,27.772763,27.311144,23.859911
1944,8,4,23.943556,30.462788,18.88515,28.246745,27.066479,24.267064
1944,8,5,23.667932,29.874044,18.831675,28.448425,26.596558,24.358059
1944,8,6,23.79149,30.667374,18.273115,27.955988,26.853787,23.523666
1944,8,7,23.638628,31.550729,17.948037,27.049685,27.245734,23.091074
1944,8,8,23.552703,31.849653,18.036428,27.204784,27.415393,23.184778
1944,8,9,23.699323,32.006877,18.465985,27.218035,27.561541,23.419655
1944,8,10,23.710402,31.246969,18.713832,28.243321,27.354788,23.983793
1944,8,11,23.960468,32.308457,18.81468,28.915212,27.608337,24.578738
1944,8,12,24.133954,32.128053,18.632652,28.735579,27.793946,24.442998
1944,8,13,23.604393,30.768902,19.170476,29.280269,26.851708,24.763442
1944,8,14,23.494913,29.579619,18.268654,28.065056,26.334767,23.556231
1944,8,15,23.685495,31.212491,18.020185,26.848718,26.868469,22.930355
1944,8,16,24.156895,32.364955,17.613453,26.816785,27.903119,22.71466
1944,8,17,23.799576,30.076181,16.777611,26.489463,27.334125,22.104514
1944,8,18,21.937657,28.940014,16.444681,25.570962,25.601909,21.494938
1944,8,19,19.923948,28.499883,16.213054,24.918276,24.02058,21.137634
1944,8,20,20.270903,29.692175,16.127672,25.417619,24.513504,21.402279
1944,8,21,22.444869,29.119483,16.464383,26.095012,25.639567,21.889614
1944,8,22,22.251413,29.245245,16.479566,26.177089,25.345921,21.861378
1944,8,23,22.52106,30.592992,16.3385,25.419166,25.961978,21.26237
1944,8,24,22.048737,28.955565,16.050054,24.402482,25.411335,20.305922
1944,8,25,20.218992,27.156578,15.14667,22.515041,23.702209,19.310987
1944,8,26,20.619437,24.8914,15.012258,22.895024,22.870379,19.434535
1944,8,27,19.941675,23.907565,14.567608,23.013065,21.978074,19.430733
1944,8,28,18.795519,25.592902,14.941417,23.926495,21.86083,20.076944
1944,8,29,19.521383,26.347677,15.660123,24.600492,22.659262,20.505178
1944,8,30,19.789448,25.445778,15.269451,23.870841,22.235011,20.05894
1944,8,31,20.384148,25.163574,14.041012,23.770647,22.723345,19.555308
1944,9,1,20.11073,28.07378,14.486249,23.772036,23.225997,19.527571
1944,9,2,21.486446,29.448641,14.790249,23.357244,24.600308,19.640492
1944,9,3,22.662276,31.182968,15.37399,24.641419,26.200114,20.551452
1944,9,4,23.323997,31.230771,15.741159,24.86402,26.965803,20.922075
1944,9,5,22.164864,28.988817,15.53384,24.47179,25.538912,20.438722
1944,9,6,20.88102,26.290508,14.014682,23.167806,23.785678,19.230727
1944,9,7,17.795694,24.63217,13.871977,23.46204,21.507682,19.292764
1944,9,8,15.888449,23.415424,14.03002,23.88235,19.558153,19.712723
1944,9,9,15.455323,24.962153,14.43078,24.28986,19.65503,20.035223
1944,9,10,17.234304,25.953621,14.161935,23.760988,20.933405,19.374194
1944,9,11,18.420272,22.95344,13.515936,22.689136,20.965241,18.679529
1944,9,12,17.736387,24.013407,13.644025,22.954183,20.540844,18.881824
1944,9,13,16.229936,24.77147,14.076733,22.83345,20.038856,18.843906
1944,9,14,15.889716,25.656264,13.877927,22.063681,20.283849,18.408724
1944,9,15,16.457405,27.090542,13.390325,21.511262,20.987446,17.956154
1944,9,16,17.863712,28.518773,13.202979,21.488382,22.408031,17.849078
1944,9,17,18.559065,28.446393,14.178924,21.441831,22.932249,18.167615
1944,9,18,19.156612,27.824325,13.183145,20.585349,23.022241,17.209439
1944,9,19,20.052619,28.068003,12.1418,19.306145,23.52926,16.243456
1944,9,20,20.740922,29.665261,13.43095,22.30176,24.390291,17.75127
1944,9,21,21.317248,30.085056,13.835274,22.790046,25.168939,18.79725
1944,9,22,19.36486,27.069672,12.796632,21.63146,23.568842,17.522805
1944,9,23,16.960745,24.212154,11.280912,20.058874,20.944661,15.955339
1944,9,24,16.387298,23.807639,10.890652,19.273805,19.94399,15.61562
1944,9,25,15.811383,24.960082,11.446129,20.210418,19.889545,16.308699
1944,9,26,17.474693,26.979459,12.349588,20.410921,21.369833,16.913318
1944,9,27,19.695912,26.552594,12.775935,20.108034,22.53759,16.725724
1944,9,28,19.933838,23.840628,11.963915,19.056583,21.927773,15.976859
1944,9,29,19.329336,21.47135,10.978674,18.760497,20.543628,15.30621
1944,9,30,17.650582,24.70722,10.378879,17.431115,20.512504,14.191968
1944,10,1,17.243084,25.724818,8.9706465,15.397533,20.987107,12.458855
1944,10,2,17.942095,25.290281,8.8804658,14.552553,21.331093,12.015374
1944,10,3,18.578431,24.646785,8.6859661,15.372682,21.360049,12.284676
1944,10,4,18.962203,26.256304,9.5379918,17.548952,21.730819,13.491261
1944,10,5,19.923387,26.701129,11.089273,19.184725,22.783703,15.063004
1944,10,6,20.266076,27.756742,11.105907,19.138423,23.179254,15.580126
1944,10,7,19.265799,25.11609,10.401062,18.93618,22.42633,15.274534
1944,10,8,14.76794,21.060149,9.8858556,18.203677,18.567698,14.321031
1944,10,9,11.527201,18.035929,8.4671011,16.430734,15.082883,12.94907
1944,10,10,9.8062562,16.266087,8.0787028,15.693375,13.19047,12.353653
1944,10,11,9.2069129,17.468432,7.7435916,15.339708,12.838052,11.970591
1944,10,12,9.0944726,15.765679,7.0902101,16.908738,12.556623,12.145089
1944,10,13,8.6898527,18.149202,7.953921,17.564985,12.627619,12.968706
1944,10,14,9.2954067,21.612114,8.4267859,16.725286,14.244904,12.961267
1944,10,15,10.83036,21.009477,7.402829,15.640605,15.434947,12.051283
1944,10,16,9.6462907,19.615194,7.2143502,15.697168,14.518765,11.636348
1944,10,17,8.4085362,20.262012,8.1598157,16.985522,13.716302,12.692766
1944,10,18,9.2643776,21.970581,7.7987124,16.093202,14.587271,12.549868
1944,10,19,11.863798,21.37079,7.0181203,14.943196,16.047304,11.573268
1944,10,20,11.381442,19.938122,6.6903516,15.113149,15.534004,11.290995
1944,10,21,10.213352,19.251398,6.5713506,14.218576,14.607471,10.890172
1944,10,22,9.4092412,18.118555,6.1583374,14.519192,13.747937,10.495431
1944,10,23,8.5913906,20.5554,7.283215,16.743772,13.368876,11.796031
1944,10,24,11.019299,22.436843,7.8842127,17.487557,15.625239,12.759707
1944,10,25,11.56677,24.404534,8.0359522,16.968787,16.807219,12.964361
1944,10,26,11.500183,21.561424,7.124115,15.938052,16.479654,12.058759
1944,10,27,9.5142613,17.071911,6.7255077,15.30751,13.904041,11.479471
1944,10,28,7.0357466,19.223555,6.7381602,15.288458,12.153469,11.32612
1944,10,29,9.2712331,20.795527,6.186132,14.608331,14.144511,10.86137
1944,10,30,9.1256684,22.073097,6.7802291,15.408281,14.682713,11.034011
1944,10,31,11.399181,23.751566,7.6864236,15.844082,16.248419,11.630644
1944,11,1,13.444845,22.981382,8.3558279,15.106632,17.484693,11.828294
1944,11,2,14.915973,23.041286,7.7003949,13.555369,18.448281,10.926428
1944,11,3,14.381118,21.308842,6.2737182,11.798197,17.728807,9.449716
1944,11,4,12.549692,18.9226,5.6098367,10.758687,15.762563,8.398793
1944,11,5,9.3350884,16.291889,5.8786063,10.543688,13.072984,8.3756938
1944,11,6,7.4826345,15.247494,5.0793819,9.7514234,11.301097,7.7117002
1944,11,7,8.2805764,18.604382,5.1831053,9.9459621,12.120011,7.5746038
1944,11,8,12.470682,19.485529,4.8285506,10.568909,15.172599,7.6382313
1944,11,9,12.443085,16.296485,4.096719,10.609858,14.822565,7.3221337
1944,11,10,9.4078724,15.304605,4.6076225,10.107893,12.657033,7.4370074
1944,11,11,7.8790439,17.162075,4.2280868,9.7570092,11.73863,7.1862667
1944,11,12,7.9699608,19.323832,3.6010424,9.0132418,12.483167,6.4164883
1944,11,13,9.9411401,19.743799,3.9011258,8.2570618,13.887373,6.1922432
1944,11,14,13.711275,19.723708,1.9446035,7.1920082,15.91426,4.9698757
1944,11,15,13.352443,17.130592,0.8790046,5.882105,15.511008,3.6337639
1944,11,16,9.3596575,13.611595,-0.17886316,4.7185642,11.65295,2.3593062
1944,11,17,8.0948095,12.009391,-0.83820498,3.6369779,10.124986,1.7302512
1944,11,18,7.101197,11.172419,-1.1159536,3.6459267,9.0853722,1.5500158
1944,11,19,7.1051048,9.2354659,-1.468832,3.7637768,8.0645175,1.3856051
1944,11,20,6.3608882,9.152292,-1.9531833,3.624802,7.7105061,1.0455161
1944,11,21,4.3554134,9.5322062,-2.0680379,3.7616434,6.9389005,0.8941791
1944,11,22,2.9771542,9.5086496,-0.89159981,5.294157,6.0930837,1.9507492
1944,11,23,4.5863029,11.896304,-0.08857318,6.6184363,7.3692326,3.0796508
1944,11,24,4.0479219,10.385811,1.0366583,5.0062723,7.2630101,3.224966
1944,11,25,6.4188702,9.7809777,-1.1915901,3.2343163,7.5411465,1.1984671
1944,11,26,9.5348965,12.72322,-2.8925455,2.5011382,10.659527,-0.18587563
1944,11,27,7.3615449,11.646359,-1.4104395,3.4793408,9.645922,0.83819831
1944,11,28,2.299854,8.9441068,-2.2049367,2.3564935,5.3777254,0.36925437
1944,11,29,4.5320056,7.7610393,-3.1621475,1.5430656,6.0109272,-0.61018714
1944,11,30,0.40301225,5.3561601,-3.6145671,1.0873463,3.2735367,-1.1652924
1944,12,1,-1.2626941,4.4098692,-4.1454982,1.3757316,1.3104113,-1.4056942
1944,12,2,-2.0083711,4.5612205,-3.1404391,1.4744803,0.86349863,-0.89364164
1944,12,3,-1.365283,6.1556955,-1.9933826,1.7145566,1.3220971,-0.16709946
1944,12,4,0.78477501,7.5851875,-2.3012527,2.1879714,3.0283925,-0.21613747
1944,12,5,3.3034699,8.1232317,-2.4922682,3.2539307,5.0015225,0.30692387
1944,12,6,5.0598177,7.6324446,-1.7031245,4.3479122,6.0823849,1.1514452
1944,12,7,6.0935564,8.2429272,-1.5636717,3.8737909,6.88845,1.5211165
1944,12,8,3.5157975,7.7407605,-2.7049625,2.7014659,5.9445633,0.2797562
1944,12,9,0.7585543,9.1182572,-3.7755659,1.6341665,4.2592603,-0.97199716
1944,12,10,3.0581348,7.6569998,-5.8418141,-0.5863735,4.9940101,-2.9031385
1944,12,11,1.1086187,4.9917988,-6.0224739,-0.48356245,2.8059839,-3.1449467
1944,12,12,-1.711929,1.7468329,-5.2908777,0.19665892,0.2347843,-2.6101985
1944,12,13,-1.6855874,2.3278432,-5.1117325,0.43926633,0.090325856,-2.0852048
1944,12,14,-3.7244219,2.4507036,-5.9039166,0.8650381,-0.72182597,-2.3288965
1944,12,15,-1.5916452,7.9712667,-4.8914564,1.1013476,1.2604401,-1.7325531
1944,12,16,1.3190659,5.5117004,-5.131103,1.5128894,3.6297169,-1.5521727
1944,12,17,-0.25250463,9.9145909,-5.0170561,0.89817918,3.0457817,-1.7986874
1944,12,18,3.1275576,6.1318079,-6.5563413,-0.20253701,4.7732178,-3.1919075
1944,12,19,-1.6544855,5.2593594,-5.2935332,1.1874772,1.8549535,-2.0756126
1944,12,20,-0.3101745,10.412748,-2.7484078,2.3192703,3.0739531,-0.31192547
1944,12,21,3.1351192,6.3986674,-4.9053725,0.97236927,4.7123584,-1.94357
1944,12,22,-1.5644945,4.7138925,-5.3903861,-0.95256575,1.2242052,-3.0702683
1944,12,23,1.2237247,8.3270637,-5.7925612,-1.5892081,3.6383787,-3.4531961
1944,12,24,4.6001021,10.015986,-4.8587151,-0.090418247,6.3505753,-2.4825966
1944,12,25,8.4340132,10.569616,-5.4181646,-0.44728116,9.3476949,-2.8642186
1944,12,26,1.5435174,8.1489826,-7.2286404,-2.1255371,4.4888304,-4.5845125
1944,12,27,3.0727144,8.0842366,-6.8470753,-2.0354967,4.9241891,-4.6073733
1944,12,28,1.6270558,6.3540923,-4.6188774,-0.82985447,3.9926927,-2.6507332
1944,12,29,3.2860946,7.5521432,-4.6504956,-0.42132029,4.6467271,-2.4405152
1944,12,30,5.5844778,11.086215,-5.2353358,-1.0258934,7.3554362,-2.8036972
1944,12,31,9.5440442,10.686611,-5.1474747,-1.1837928,10.134376,-2.9890472
1945,1,1,1.1270057,8.6770831,-6.4127764,-1.8043594,4.0767036,-3.8601307
1945,1,2,-5.5947365,1.0513819,-8.5520183,-3.0347588,-2.3849755,-5.2727176
1945,1,3,-1.2205804,5.8485841,-7.1464064,-1.7647934,0.91069341,-4.4927987
1945,1,4,1.6345732,6.0893184,-6.4066877,-0.67682203,3.6768453,-3.5054853
1945,1,5,-1.9109403,7.8426834,-5.7745353,-0.61182324,2.2673264,-3.0061392
1945,1,6,2.8781446,8.1993892,-4.6277054,0.04873007,4.7687924,-2.4344586
1945,1,7,6.0224681,8.0360871,-2.9310546,1.7674948,7.224311,-0.97699166
1945,1,8,2.5561536,7.4687454,-3.0581407,1.8911375,5.211645,-0.39474807
1945,1,9,-1.7508335,5.1311299,-5.5081969,-0.16540778,1.3521639,-2.4885075
1945,1,10,-3.8217432,4.4322785,-5.7639381,0.12095375,-1.0790423,-2.4611091
1945,1,11,-3.3381809,7.5374605,-3.7862161,2.1235556,0.97789225,-1.2660461
1945,1,12,5.3511833,11.333932,-1.5102382,3.2414977,7.200617,0.94504961
1945,1,13,4.9368249,9.3540025,-1.319845,3.4276032,7.3657913,1.290414
1945,1,14,3.0552517,11.173788,-1.0818871,3.2981363,6.5484874,1.2053257
1945,1,15,4.8066203,9.0786115,-2.2587547,2.8654453,6.6422578,0.60301064
1945,1,16,-0.5629519,4.2174944,-3.0618758,2.0110082,2.2310574,-0.31398094
1945,1,17,-0.92017575,4.9514479,-3.4946794,0.69102403,1.5347975,-1.2590929
1945,1,18,0.91952163,6.4174066,-3.6948054,0.75084749,3.0152568,-1.28655
1945,1,19,5.018934,6.5536855,-3.7976989,0.45822399,5.8301491,-1.5192138
1945,1,20,2.5091972,7.0963763,-5.1917221,-0.36855442,4.8578635,-2.7065301
1945,1,21,2.3568889,7.659337,-6.2603089,-1.4026634,4.5094823,-3.4711192
1945,1,22,5.2492285,7.7879269,-6.2362122,-1.2385453,6.6008275,-3.4324892
1945,1,23,0.18646137,6.9157831,-5.5312364,0.10741886,4.0107144,-2.4707708
1945,1,24,1.698511,8.3655114,-6.6671468,0.75230214,4.9854271,-2.8089299
1945,1,25,2.6123059,9.4896325,-7.3103211,-0.86353243,5.4912033,-3.7710362
1945,1,26,2.1959886,8.3741034,-6.7979182,-0.81229055,5.6639715,-3.5431154
1945,1,27,0.86099207,8.6483847,-6.8902019,-1.2067595,4.3805309,-3.8841827
1945,1,28,3.2806626,6.5605508,-8.5473402,-2.1411819,5.0501659,-5.0089549
1945,1,29,-2.4045117,4.2496905,-8.7199326,-2.1444183,1.4468411,-5.3774036
1945,1,30,-3.5562133,2.3671628,-9.7484498,-3.2700823,-0.44389329,-6.2744034
1945,1,31,-5.8089984,0.010642231,-9.0095518,-3.1427488,-2.2597691,-5.6380411
1945,2,1,-7.2448057,-0.45077065,-6.8851233,-1.9108062,-3.8271686,-4.3458531
1945,2,2,-4.3423688,2.1731691,-4.1731712,0.78705038,-1.9261139,-1.9447828
1945,2,3,-1.2540693,3.8619989,-2.5975928,2.081876,0.66617137,-0.22220315
1945,2,4,4.0382839,9.3236672,-3.0008237,2.0241815,6.0566073,-0.27872798
1945,2,5,2.9405861,7.5834755,-3.6082047,1.8315951,4.8855122,-0.63770814
1945,2,6,-0.58352248,7.4041358,-2.8757728,2.3198945,2.6840539,-0.0771743
1945,2,7,2.8400222,7.7372326,-5.0684488,0.87856043,4.6239095,-1.655091
1945,2,8,0.06241109,5.3629641,-1.7192688,4.6231742,3.1334075,0.89010757
1945,2,9,1.4583553,12.912811,0.17649851,5.3951445,5.088318,3.1160766
1945,2,10,5.4597926,11.458086,-2.3021897,3.8657507,8.5044609,1.0208303
1945,2,11,3.3150938,11.115504,-2.1765403,3.8662415,6.9987008,1.0935328
1945,2,12,5.5885557,11.422638,-1.8717429,4.0675858,8.0286164,1.51764
1945,2,13,8.4043587,12.710377,-0.84622694,4.7110874,10.044712,2.0508873
1945,2,14,4.8157557,14.893105,-1.0481885,5.2723363,9.1319179,2.5135407
1945,2,15,10.435412,19.869449,-1.2467932,4.9888252,13.787868,1.8339065
1945,2,16,10.042356,16.612337,-4.3129691,2.7595406,12.799715,-1.0436892
1945,2,17,6.9989619,10.116381,-6.5290323,-0.046411756,8.2063899,-3.2357728
1945,2,18,0.22530783,5.9051614,-7.2970693,-1.1518499,3.6503357,-3.916043
1945,2,19,1.3728148,6.0735603,-6.6321402,-1.1430821,3.5412936,-3.5911771
1945,2,20,4.343175,8.4832087,-4.8488424,1.2158558,5.6957892,-2.0485762
1945,2,21,8.2369575,13.673718,-3.6104201,1.3279318,10.087106,-0.8561823
1945,2,22,6.8721944,12.871235,-3.0999605,2.6200006,9.5971116,-0.34102062
1945,2,23,1.9061144,10.555243,-3.6387535,3.2095534,6.1146373,0.24253556
1945,2,24,2.6659396,13.691751,-3.4686152,3.4358565,7.2751245,0.35444107
1945,2,25,6.7295798,14.513002,-3.5929223,3.1818225,9.69002,-0.3013359
1945,2,26,9.9112755,13.215589,-6.16359,0.70451709,11.315599,-2.6631109
1945,2,27,4.3207984,8.4543844,-6.028614,0.47137324,6.6690979,-2.2988937
1945,2,28,4.2040425,8.9002296,-5.7545555,1.3269234,6.5532805,-1.8600875
1945,3,1,1.7330541,11.46266,-3.0513794,3.522398,5.8204229,0.35937732
1945,3,2,8.4011054,17.340777,-1.4820428,3.922992,11.27257,1.4111192
1945,3,3,12.371894,17.258331,-2.2524907,3.56836,14.865436,0.94356804
1945,3,4,8.4768983,16.678515,-3.1600001,3.6082476,12.029357,0.25844668
1945,3,5,13.582533,19.407409,-5.1170436,1.3886881,15.582505,-1.7545877
1945,3,6,12.653905,17.360681,-5.8595095,0.390873,14.799257,-2.3356785
1945,3,7,4.6316036,12.033734,-5.9898713,1.2821136,8.6277939,-1.7493501
1945,3,8,2.7921024,11.203453,-5.0552933,3.162358,6.8047917,-0.71321619
1945,3,9,2.3859339,13.255146,-2.9968157,5.3403233,7.5586242,1.4644373
1945,3,10,3.9956946,15.65518,-1.3879999,6.9174496,9.3852698,3.071191
1945,3,11,5.9101577,15.941972,0.42944638,7.4892753,10.555434,4.3414611
1945,3,12,8.9892138,15.645237,0.38816487,8.2685208,12.253753,4.7143671
1945,3,13,7.4756229,16.690937,1.793497,9.3638184,11.94165,5.9245412
1945,3,14,9.5046322,19.329497,2.8442821,9.7050965,13.615744,6.4832494
1945,3,15,14.200555,21.055143,2.8197604,8.871942,16.733678,6.1909382
1945,3,16,16.696708,24.353476,3.1682642,9.274017,19.425089,6.4592628
1945,3,17,17.657262,22.836543,2.3489399,9.0125656,20.615866,6.0515491
1945,3,18,15.351737,23.304334,2.4391771,9.8338234,18.782904,6.5635633
1945,3,19,16.794045,23.03743,1.5674219,9.1665829,19.775845,5.4349075
1945,3,20,14.080142,20.173085,0.82903401,9.373572,16.656773,5.1975889
1945,3,21,7.0906191,13.732753,1.5570209,10.208569,10.857421,6.41451
1945,3,22,4.5394078,16.359763,2.2151208,10.766885,9.7619245,6.8832686
1945,3,23,8.5931623,20.621053,3.3321524,10.033984,13.320998,7.0613405
1945,3,24,14.072987,22.253674,2.9726707,9.3714884,17.348928,6.5523433
1945,3,25,14.477203,20.672157,2.6615067,9.435034,17.817935,6.374263
1945,3,26,12.865708,20.978398,3.5591763,10.822733,17.019048,7.2501619
1945,3,27,12.339232,24.308741,3.5940878,10.590829,17.331167,7.5463949
1945,3,28,15.072287,24.257299,2.4472435,10.208289,19.195149,6.8256838
1945,3,29,16.124037,21.647708,2.5142989,10.621314,19.114013,7.0944144
1945,3,30,14.82409,19.994671,2.4784211,10.875357,17.506058,7.2318302
1945,3,31,12.606985,19.090089,3.7144528,11.353662,16.05263,7.9638164
1945,4,1,13.764677,19.62132,3.4217988,11.141153,16.058772,7.3466988
1945,4,2,15.590684,20.173938,1.3046619,9.019701,17.850022,5.0004614
1945,4,3,13.580929,23.712106,-0.28631025,6.6375463,17.795988,3.4829773
1945,4,4,15.65755,21.773671,-2.0567895,4.9240246,18.336933,1.8743601
1945,4,5,4.5837312,13.206301,-1.7370829,6.2354163,9.2786985,2.4723285
1945,4,6,4.2711526,12.924333,-0.17247794,8.9175801,8.1202629,4.4129059
