Year,Month,Day,MCI
1990,12,7,-0.68915838
1990,12,8,-0.51243246
1990,12,9,-0.35834581
1990,12,10,-0.18943335
1990,12,11,0.03802418
1990,12,12,0.0037199508
1990,12,13,-0.010061708
1990,12,14,0.077149846
1990,12,15,0.088854656
1990,12,16,0.136434
1990,12,17,0.1158546
1990,12,18,-0.015972996
1990,12,19,0.11756705
1990,12,20,0.39551651
1990,12,21,0.5292027
1990,12,22,0.25726348
1990,12,23,-0.038327798
1990,12,24,-0.18580715
1990,12,25,-0.063524388
1990,12,26,-0.084794223
1990,12,27,-0.047969613
1990,12,28,0.18441635
1990,12,29,0.30128342
1990,12,30,0.13248345
1990,12,31,-0.030048819
1991,1,1,-0.040770438
1991,1,2,-0.031812139
1991,1,3,-0.060039096
1991,1,4,-0.010054842
1991,1,5,0.16101812
1991,1,6,0.15193707
1991,1,7,0.070935823
1991,1,8,0.073629856
1991,1,9,0.14859039
1991,1,10,0.29524788
1991,1,11,-0.044169605
1991,1,12,-0.39587489
1991,1,13,-0.36391121
1991,1,14,-0.071416616
1991,1,15,-0.12016577
1991,1,16,-0.24277137
1991,1,17,-0.36206993
1991,1,18,-0.37659341
1991,1,19,-0.10674103
1991,1,20,-0.1946827
1991,1,21,-0.23590766
1991,1,22,-0.29557705
1991,1,23,-0.15847377
1991,1,24,-0.23572093
1991,1,25,-0.11234491
1991,1,26,-0.10293365
1991,1,27,-0.13401753
1991,1,28,-0.047568258
1991,1,29,-0.013144217
1991,1,30,-0.1937969
1991,1,31,-0.4321565
1991,2,1,-0.086878821
1991,2,2,0.10137976
1991,2,3,0.43143362
1991,2,4,0.11040998
1991,2,5,-0.20110747
1991,2,6,-0.13911767
1991,2,7,-0.29103899
1991,2,8,-0.0055619292
1991,2,9,-0.13845983
1991,2,10,-0.22179919
1991,2,11,-0.31396508
1991,2,12,-0.038149733
1991,2,13,-0.1048191
1991,2,14,-0.39320061
1991,2,15,-0.55348474
1991,2,16,-0.17183481
1991,2,17,0.093132436
1991,2,18,0.29317534
1991,2,19,-0.028224584
1991,2,20,-0.26116851
1991,2,21,-0.10983784
1991,2,22,-0.085520729
1991,2,23,-0.060578845
1991,2,24,-0.11256824
1991,2,25,-0.37734145
1991,2,26,-0.305323
1991,2,27,-0.24954271
1991,2,28,-0.054584749
1991,3,1,0.29556769
1991,3,2,0.1352724
1991,3,3,-0.14484245
1991,3,4,-0.31884336
1991,3,5,-0.17826454
1991,3,6,-0.016539032
1991,3,7,-0.12240513
1991,3,8,-0.12827401
1991,3,9,-0.26626569
1991,3,10,-0.17199713
1991,3,11,0.077092826
1991,3,12,0.20048366
1991,3,13,0.12713708
1991,3,14,0.14921972
1991,3,15,0.32058483
1991,3,16,0.39950022
1991,3,17,0.19520704
1991,3,18,-0.12181541
1991,3,19,-0.052846011
1991,3,20,0.31616348
1991,3,21,0.28936994
1991,3,22,0.23235475
1991,3,23,0.086471431
1991,3,24,0.037068117
1991,3,25,0.067084692
1991,3,26,0.18380228
1991,3,27,0.29605252
1991,3,28,-0.078817397
1991,3,29,-0.16044453
1991,3,30,-0.3376537
1991,3,31,-0.4496868
1991,4,1,-0.20796923
1991,4,2,-0.018913427
1991,4,3,0.074918307
1991,4,4,-0.17921534
1991,4,5,-0.24718657
1991,4,6,-0.025402505
1991,4,7,0.26969948
1991,4,8,0.39548728
1991,4,9,0.18329021
1991,4,10,0.067121178
1991,4,11,0.2609081
1991,4,12,0.36214831
1991,4,13,0.38692203
1991,4,14,0.31183159
1991,4,15,0.10629484
1991,4,16,0.088544086
1991,4,17,0.14799425
1991,4,18,0.24766517
1991,4,19,0.099872343
1991,4,20,-0.060527176
1991,4,21,-0.11608984
1991,4,22,-0.20760864
1991,4,23,-0.21893834
1991,4,24,0.010836318
1991,4,25,0.13676323
1991,4,26,0.34042761
1991,4,27,0.32321209
1991,4,28,0.23495975
1991,4,29,0.36243123
1991,4,30,0.13423087
1991,5,1,0.023363829
1991,5,2,0.10172901
1991,5,3,0.3956477
1991,5,4,0.3239435
1991,5,5,0.10033715
1991,5,6,-0.13072343
1991,5,7,-0.033905622
1991,5,8,-0.089688145
1991,5,9,0.1846769
1991,5,10,0.56939131
1991,5,11,0.56588924
1991,5,12,0.50075257
1991,5,13,0.4536795
1991,5,14,0.39054173
1991,5,15,0.57093668
1991,5,16,0.38775602
1991,5,17,0.30910945
1991,5,18,0.31919202
1991,5,19,0.4212653
1991,5,20,0.49230632
1991,5,21,0.542633
1991,5,22,0.61173147
1991,5,23,0.57270062
1991,5,24,0.38726819
1991,5,25,0.36545432
1991,5,26,0.40534273
1991,5,27,0.32064292
1991,5,28,0.57583892
1991,5,29,0.57355803
1991,5,30,0.40429759
1991,5,31,0.47559297
1991,6,1,0.43046945
1991,6,2,0.47495663
1991,6,3,0.4437471
1991,6,4,0.24933904
1991,6,5,0.28172886
1991,6,6,0.21901375
1991,6,7,0.23963252
1991,6,8,0.34422278
1991,6,9,0.5251798
1991,6,10,0.37684754
1991,6,11,0.087187953
1991,6,12,0.20489344
1991,6,13,0.37306434
1991,6,14,0.4982287
1991,6,15,0.31531173
1991,6,16,0.13701905
1991,6,17,0.074117035
1991,6,18,-0.00084064715
1991,6,19,-0.083020873
1991,6,20,0.1228088
1991,6,21,0.1932869
1991,6,22,0.14455679
1991,6,23,0.17536061
1991,6,24,0.11168973
1991,6,25,0.018339511
1991,6,26,-0.04170116
1991,6,27,0.15342972
1991,6,28,0.26109505
1991,6,29,0.21967384
1991,6,30,0.30620161
1991,7,1,0.16580264
1991,7,2,-0.05886336
1991,7,3,-0.22557627
1991,7,4,-0.31357664
1991,7,5,-0.29062417
1991,7,6,-0.18800992
1991,7,7,-0.19656435
1991,7,8,-0.10733458
1991,7,9,-0.02361051
1991,7,10,0.096405983
1991,7,11,0.28257042
1991,7,12,0.16194342
1991,7,13,-0.024389204
1991,7,14,-0.13405924
1991,7,15,-0.035800457
1991,7,16,-0.0091885719
1991,7,17,-0.13453236
1991,7,18,-0.14517689
1991,7,19,-0.12545143
1991,7,20,0.078926757
1991,7,21,0.14584693
1991,7,22,0.20947781
1991,7,23,0.13554208
1991,7,24,-0.065215245
1991,7,25,-0.1421725
1991,7,26,-0.038758792
1991,7,27,-0.076146908
1991,7,28,-0.16697803
1991,7,29,-0.15844378
1991,7,30,-0.2340873
1991,7,31,-0.18410173
1991,8,1,-0.21027882
1991,8,2,0.01954424
1991,8,3,0.13185461
1991,8,4,0.16541454
1991,8,5,0.19549771
1991,8,6,0.30984873
1991,8,7,0.25990382
1991,8,8,-0.049435154
1991,8,9,-0.25675294
1991,8,10,-0.15078543
1991,8,11,-0.06578014
1991,8,12,-0.11329223
1991,8,13,-0.14871085
1991,8,14,-0.28939265
1991,8,15,-0.31446719
1991,8,16,-0.20883308
1991,8,17,-0.23401879
1991,8,18,-0.20046549
1991,8,19,-0.20036194
1991,8,20,-0.17396939
1991,8,21,-0.20723987
1991,8,22,-0.22385822
1991,8,23,-0.20744978
1991,8,24,-0.16361308
1991,8,25,-0.22832307
1991,8,26,-0.13344665
1991,8,27,0.03925176
1991,8,28,0.26079804
1991,8,29,0.15463687
1991,8,30,-0.22283271
1991,8,31,-0.075595684
1991,9,1,0.11743855
1991,9,2,0.31058061
1991,9,3,0.019120291
1991,9,4,-0.088012442
1991,9,5,0.030789606
1991,9,6,0.12117087
1991,9,7,0.26117584
1991,9,8,0.4014084
1991,9,9,0.3570039
1991,9,10,0.32217643
1991,9,11,0.42728311
1991,9,12,0.48696032
1991,9,13,0.51767117
1991,9,14,0.53032386
1991,9,15,0.42602345
1991,9,16,0.20565557
1991,9,17,0.094377704
1991,9,18,-0.021561701
1991,9,19,-0.11093891
1991,9,20,-0.067413352
1991,9,21,0.10101192
1991,9,22,0.11785638
1991,9,23,-0.084187254
1991,9,24,-0.39754617
1991,9,25,-0.59570479
1991,9,26,-0.48170048
1991,9,27,-0.28464901
1991,9,28,-0.083611675
1991,9,29,0.028885063
1991,9,30,-0.098303884
1991,10,1,-0.3562749
1991,10,2,-0.33074629
1991,10,3,-0.27378967
1991,10,4,-0.019842353
1991,10,5,-0.18531695
1991,10,6,-0.45118198
1991,10,7,-0.38170779
1991,10,8,-0.14333083
1991,10,9,-0.32110685
1991,10,10,-0.62949508
1991,10,11,-0.54765701
1991,10,12,-0.32718992
1991,10,13,-0.12976411
1991,10,14,-0.42827836
1991,10,15,-0.78377819
1991,10,16,-0.54163682
1991,10,17,-0.12770818
1991,10,18,-0.027718283
1991,10,19,-0.11664446
1991,10,20,-0.17563476
1991,10,21,-0.088656344
1991,10,22,0.09236297
1991,10,23,0.16016544
1991,10,24,0.29394975
1991,10,25,0.22960094
1991,10,26,0.23803557
1991,10,27,0.31847399
1991,10,28,0.6496551
1991,10,29,0.63903332
1991,10,30,0.38012087
1991,10,31,0.19331366
1991,11,1,0.24249499
1991,11,2,-0.043241251
1991,11,3,-0.40149695
1991,11,4,-0.48783642
1991,11,5,-0.44145384
1991,11,6,-0.3360649
1991,11,7,-0.375875
1991,11,8,-0.62607837
1991,11,9,-0.30629194
1991,11,10,-0.11693774
1991,11,11,0.025324095
1991,11,12,-0.23524752
1991,11,13,0.043183845
1991,11,14,0.31111291
1991,11,15,0.27115461
1991,11,16,0.14640029
1991,11,17,0.19209528
1991,11,18,0.29077315
1991,11,19,0.16924135
1991,11,20,-0.19229922
1991,11,21,-0.12335625
1991,11,22,0.087146103
1991,11,23,-0.088564858
1991,11,24,-0.41581336
1991,11,25,-0.40941638
1991,11,26,-0.28571314
1991,11,27,-0.19654235
1991,11,28,0.025969628
1991,11,29,0.32275733
1991,11,30,0.2827222
1991,12,1,0.14247431
1991,12,2,0.083074257
1991,12,3,-0.21737647
1991,12,4,-0.33903864
1991,12,5,-0.079949729
1991,12,6,-0.023943249
1991,12,7,0.13137546
1991,12,8,0.22924763
1991,12,9,-0.069089063
1991,12,10,0.045862447
1991,12,11,0.18731324
1991,12,12,0.27409387
1991,12,13,0.10615055
1991,12,14,-0.013737759
1991,12,15,-0.24824786
1991,12,16,-0.22270256
1991,12,17,-0.13461338
1991,12,18,-0.12663411
1991,12,19,0.35320964
1991,12,20,0.38893822
1991,12,21,0.13489714
1991,12,22,0.29280087
1991,12,23,-0.22308093
1991,12,24,-0.11402643
1991,12,25,0.038576141
1991,12,26,0.03343422
1991,12,27,-0.11234294
1991,12,28,0.13677008
1991,12,29,0.13451962
1991,12,30,0.26065511
1991,12,31,0.34196609
1992,1,1,-0.0033620112
1992,1,2,-0.34581989
1992,1,3,-0.3173019
1992,1,4,0.080922157
1992,1,5,0.18142961
1992,1,6,0.057598721
1992,1,7,0.29491812
1992,1,8,0.052924529
1992,1,9,-0.28056186
1992,1,10,-0.39301735
1992,1,11,0.16368321
1992,1,12,0.42892882
1992,1,13,0.02305783
1992,1,14,-0.20358992
1992,1,15,-0.40375429
1992,1,16,-0.41116047
1992,1,17,-0.01815198
1992,1,18,-0.09664835
1992,1,19,-0.4274295
1992,1,20,-0.3137863
1992,1,21,0.1941725
1992,1,22,0.23451631
1992,1,23,-0.21563038
1992,1,24,-0.43585408
1992,1,25,-0.25777352
1992,1,26,0.095492862
1992,1,27,-0.01641782
1992,1,28,-0.22556344
1992,1,29,0.01168162
1992,1,30,-0.27177456
1992,1,31,-0.37981787
1992,2,1,0.073212579
1992,2,2,0.54338014
1992,2,3,0.44788525
1992,2,4,0.029870167
1992,2,5,0.064160243
1992,2,6,-0.21514165
1992,2,7,-0.42817551
1992,2,8,-0.32650268
1992,2,9,-0.23725373
1992,2,10,-0.089690641
1992,2,11,-0.0050311787
1992,2,12,-0.0086674225
1992,2,13,-0.044389017
1992,2,14,0.12564397
1992,2,15,0.057722874
1992,2,16,0.09526296
1992,2,17,0.305879
1992,2,18,0.18010759
1992,2,19,-0.096112803
1992,2,20,-0.20212834
1992,2,21,-0.031944364
1992,2,22,-0.13980962
1992,2,23,0.1163287
1992,2,24,-0.085690841
1992,2,25,-0.20725384
1992,2,26,-0.40388623
1992,2,27,-0.63205326
1992,2,28,-0.68675506
1992,2,29,-0.36069885
1992,3,1,0.060849942
1992,3,2,0.2098681
1992,3,3,0.2128799
1992,3,4,0.35848138
1992,3,5,0.34085751
1992,3,6,0.27701163
1992,3,7,0.20166834
1992,3,8,0.24709487
1992,3,9,0.12196962
1992,3,10,-0.39255017
1992,3,11,-0.49016082
1992,3,12,-0.65604198
1992,3,13,-0.55636656
1992,3,14,-0.38708159
1992,3,15,-0.29299057
1992,3,16,-0.010805142
1992,3,17,0.13842396
1992,3,18,0.32524753
1992,3,19,0.070630737
1992,3,20,-0.14719567
1992,3,21,-0.10411584
1992,3,22,-0.26578835
1992,3,23,-0.26992035
1992,3,24,-0.034048457
1992,3,25,-0.12944499
1992,3,26,-0.28260216
1992,3,27,-0.059192739
1992,3,28,0.16506687
1992,3,29,0.091929078
1992,3,30,-0.14368078
1992,3,31,-0.18865164
1992,4,1,-0.3529408
1992,4,2,-0.44357276
1992,4,3,-0.5771566
1992,4,4,-0.33761975
1992,4,5,0.076864712
1992,4,6,0.12636985
1992,4,7,-0.070002206
1992,4,8,-0.012181697
1992,4,9,-0.012936784
1992,4,10,-0.078294322
1992,4,11,-0.19023728
1992,4,12,-0.15394309
1992,4,13,-0.09858425
1992,4,14,0.20704964
1992,4,15,0.35458994
1992,4,16,0.26309696
1992,4,17,0.06846898
1992,4,18,0.19091867
1992,4,19,0.31628457
1992,4,20,0.042055801
1992,4,21,-0.17637572
1992,4,22,-0.022149932
1992,4,23,0.11961061
1992,4,24,0.022805477
1992,4,25,-0.30515763
1992,4,26,-0.46903861
1992,4,27,-0.63786638
1992,4,28,-0.48484409
1992,4,29,-0.52745777
1992,4,30,-0.43289644
1992,5,1,-0.043916203
1992,5,2,0.051068015
1992,5,3,-0.10296919
1992,5,4,-0.39642057
1992,5,5,-0.54896039
1992,5,6,-0.4505665
1992,5,7,-0.34699622
1992,5,8,-0.2252091
1992,5,9,0.22047247
1992,5,10,0.50176913
1992,5,11,0.19185489
1992,5,12,0.069855213
1992,5,13,-0.030889463
1992,5,14,-0.081805721
1992,5,15,0.031040614
1992,5,16,0.28252235
1992,5,17,0.19732052
1992,5,18,0.052834079
1992,5,19,0.098376289
1992,5,20,0.35547346
1992,5,21,0.64981228
1992,5,22,0.47310349
1992,5,23,0.24671745
1992,5,24,0.094538309
1992,5,25,-0.21833225
1992,5,26,-0.41210061
1992,5,27,-0.3005282
1992,5,28,-0.05278625
1992,5,29,0.041173894
1992,5,30,0.011033147
1992,5,31,0.089413211
1992,6,1,-0.014129084
1992,6,2,-0.2707122
1992,6,3,-0.040003955
1992,6,4,-0.09194684
1992,6,5,-0.051285431
1992,6,6,0.064241409
1992,6,7,0.22794032
1992,6,8,0.26625097
1992,6,9,0.14509602
1992,6,10,0.013770804
1992,6,11,-0.11044436
1992,6,12,-0.085901693
1992,6,13,0.059378564
1992,6,14,0.099047363
1992,6,15,0.16630967
1992,6,16,0.11655824
1992,6,17,-0.0042417934
1992,6,18,-0.072959222
1992,6,19,-0.1143302
1992,6,20,-0.18846121
1992,6,21,-0.28665155
1992,6,22,-0.33147633
1992,6,23,-0.36180231
1992,6,24,-0.21843205
1992,6,25,-0.11109679
1992,6,26,-0.085001729
1992,6,27,-0.17267147
1992,6,28,-0.1705282
1992,6,29,-0.089356996
1992,6,30,-0.036873557
1992,7,1,0.11534493
1992,7,2,0.29649788
1992,7,3,0.11273818
1992,7,4,-0.12749554
1992,7,5,-0.19171898
1992,7,6,-0.27488989
1992,7,7,-0.12243992
1992,7,8,0.046767209
1992,7,9,0.12255748
1992,7,10,0.14709373
1992,7,11,0.14518261
1992,7,12,0.26342511
1992,7,13,0.29428297
1992,7,14,0.0039445292
1992,7,15,-0.09447547
1992,7,16,-0.092531592
1992,7,17,-0.18875884
1992,7,18,-0.23324823
1992,7,19,-0.16154321
1992,7,20,-0.10403387
1992,7,21,-0.019374346
1992,7,22,-0.029799089
1992,7,23,-0.0021819584
1992,7,24,0.14037618
1992,7,25,0.28876781
1992,7,26,0.18196262
1992,7,27,0.010896245
1992,7,28,-0.048899453
1992,7,29,-0.076953292
1992,7,30,-0.15755893
1992,7,31,-0.2767725
1992,8,1,-0.22585291
1992,8,2,-0.30765375
1992,8,3,-0.36242709
1992,8,4,-0.33179778
1992,8,5,-0.25110814
1992,8,6,-0.11212168
1992,8,7,-0.032004811
1992,8,8,-0.050299037
1992,8,9,0.0015624815
1992,8,10,-0.1215698
1992,8,11,-0.20842318
1992,8,12,-0.36627501
1992,8,13,-0.48732042
1992,8,14,-0.62392879
1992,8,15,-0.71833611
1992,8,16,-0.62229359
1992,8,17,-0.55183685
1992,8,18,-0.43627757
1992,8,19,-0.41114482
1992,8,20,-0.47050458
1992,8,21,-0.33255613
1992,8,22,-0.14128768
1992,8,23,0.21582696
1992,8,24,0.32272416
1992,8,25,0.35454726
1992,8,26,0.19123048
1992,8,27,-0.132846
1992,8,28,-0.28298229
1992,8,29,-0.16626567
1992,8,30,-0.080325358
1992,8,31,0.0064874543
1992,9,1,0.095111802
1992,9,2,0.021164181
1992,9,3,-0.16493581
1992,9,4,-0.1077631
1992,9,5,0.1301772
1992,9,6,0.11092899
1992,9,7,0.030080153
1992,9,8,-0.027276522
1992,9,9,-0.01615992
1992,9,10,-0.2740452
1992,9,11,-0.24838784
1992,9,12,-0.015201729
1992,9,13,0.1626128
1992,9,14,0.098781288
1992,9,15,0.0721955
1992,9,16,0.099135406
1992,9,17,-0.042616941
1992,9,18,-0.16662464
1992,9,19,-0.16302678
1992,9,20,0.034660287
1992,9,21,-0.10575792
1992,9,22,-0.35271633
1992,9,23,-0.34244564
1992,9,24,-0.014475692
1992,9,25,0.34524927
1992,9,26,0.17525084
1992,9,27,-0.0066708443
1992,9,28,-0.2417143
1992,9,29,-0.43169162
1992,9,30,-0.42169288
1992,10,1,-0.15583794
1992,10,2,-0.23707221
1992,10,3,-0.19678952
1992,10,4,-0.00060135871
1992,10,5,0.13753203
1992,10,6,0.12910224
1992,10,7,0.19965073
1992,10,8,-0.030153142
1992,10,9,-0.13200279
1992,10,10,-0.27724704
1992,10,11,-0.49620569
1992,10,12,-0.43328917
1992,10,13,-0.21631554
1992,10,14,0.075804457
1992,10,15,0.058078408
1992,10,16,-0.11786117
1992,10,17,-0.17520595
1992,10,18,-0.37623808
1992,10,19,-0.24968566
1992,10,20,-0.36186171
1992,10,21,0.032492306
1992,10,22,0.35674864
1992,10,23,-0.0098494571
1992,10,24,-0.13561136
1992,10,25,-0.029185532
1992,10,26,-0.15759435
1992,10,27,-0.14147741
1992,10,28,-0.042652756
1992,10,29,0.012813544
1992,10,30,0.0069163218
1992,10,31,0.14701283
1992,11,1,0.30877596
1992,11,2,0.085150376
1992,11,3,-0.068470731
1992,11,4,-0.21802089
1992,11,5,-0.1877543
1992,11,6,-0.29824737
1992,11,7,-0.44069576
1992,11,8,-0.040527847
1992,11,9,0.23770607
1992,11,10,0.1764802
1992,11,11,-0.00043566432
1992,11,12,-0.032442376
1992,11,13,-0.41597807
1992,11,14,-0.54450339
1992,11,15,-0.34416425
1992,11,16,-0.19722679
1992,11,17,-0.067032807
1992,11,18,0.074549489
1992,11,19,0.32022759
1992,11,20,0.52762693
1992,11,21,0.2832526
1992,11,22,-0.01192477
1992,11,23,0.47746521
1992,11,24,0.5964244
1992,11,25,0.22336844
1992,11,26,-0.4499976
1992,11,27,-0.6053611
1992,11,28,-0.060073357
1992,11,29,0.22370721
1992,11,30,-0.25983191
1992,12,1,-0.23071006
1992,12,2,-0.18268436
1992,12,3,-0.025418483
1992,12,4,-0.13724315
1992,12,5,-0.050969228
1992,12,6,0.15576427
1992,12,7,0.0016656029
1992,12,8,0.13716292
1992,12,9,0.0863453
1992,12,10,-0.13672675
1992,12,11,-0.099316612
1992,12,12,0.26220053
1992,12,13,0.3843565
1992,12,14,0.20818159
1992,12,15,0.35959032
1992,12,16,0.27673224
1992,12,17,0.0077876365
1992,12,18,0.086503655
1992,12,19,0.046925582
1992,12,20,-0.018230837
1992,12,21,0.096484616
1992,12,22,0.10947772
1992,12,23,-0.066380963
1992,12,24,-0.17932148
1992,12,25,-0.056577142
1992,12,26,-0.080053173
1992,12,27,-0.0021779137
1992,12,28,0.05173637
1992,12,29,0.1571002
1992,12,30,0.21468127
1992,12,31,0.18432462
1993,1,1,0.070164211
1993,1,2,0.19152699
1993,1,3,0.29067171
1993,1,4,0.22484347
1993,1,5,0.053844966
1993,1,6,-0.014945182
1993,1,7,0.026214829
1993,1,8,0.06462346
1993,1,9,0.15734081
1993,1,10,0.21008155
1993,1,11,0.33523077
1993,1,12,0.39041919
1993,1,13,0.18328203
1993,1,14,0.014086231
1993,1,15,-0.12183733
1993,1,16,-0.14401826
1993,1,17,-0.10894602
1993,1,18,-0.10121411
1993,1,19,0.15709795
1993,1,20,0.1244738
1993,1,21,-0.050093051
1993,1,22,-0.012882355
1993,1,23,0.068133295
1993,1,24,-0.1162218
1993,1,25,-0.44538933
1993,1,26,-0.40743384
1993,1,27,-0.20969731
1993,1,28,-0.013402218
1993,1,29,-0.097290069
1993,1,30,-0.24630587
1993,1,31,-0.18849276
1993,2,1,0.031425111
1993,2,2,0.20458853
1993,2,3,-0.051053584
1993,2,4,-0.029945694
1993,2,5,-0.27222875
1993,2,6,-0.28584191
1993,2,7,0.009873379
1993,2,8,-0.1335135
1993,2,9,0.13075215
1993,2,10,0.43401724
1993,2,11,0.31278238
1993,2,12,0.10454895
1993,2,13,-0.055366196
1993,2,14,-0.0020585228
1993,2,15,0.16219449
1993,2,16,0.065629259
1993,2,17,-0.076277018
1993,2,18,-0.18380053
1993,2,19,-0.065587267
1993,2,20,0.028668625
1993,2,21,0.16677545
1993,2,22,0.11687905
1993,2,23,-0.052950941
1993,2,24,-0.048184097
1993,2,25,0.014055314
1993,2,26,-0.015166763
1993,2,27,-0.1892032
1993,2,28,-0.20524086
1993,3,1,0.022298865
1993,3,2,0.0072325682
1993,3,3,-0.081399649
1993,3,4,-0.26152092
1993,3,5,-0.51384175
1993,3,6,-0.61099255
1993,3,7,-0.61942136
1993,3,8,-0.51342475
1993,3,9,-0.22975805
1993,3,10,-0.13884185
1993,3,11,-0.1146059
1993,3,12,-0.27603108
1993,3,13,-0.39498556
1993,3,14,-0.45184043
1993,3,15,-0.14294815
1993,3,16,-0.11089511
1993,3,17,-0.3498731
1993,3,18,-0.13637222
1993,3,19,-0.060426157
1993,3,20,-0.15526065
1993,3,21,-0.09210477
1993,3,22,-0.27420336
1993,3,23,-0.30106038
1993,3,24,-0.029779807
1993,3,25,0.11341321
1993,3,26,0.083865225
1993,3,27,0.30262762
1993,3,28,0.21408145
1993,3,29,0.30484185
1993,3,30,0.22236377
1993,3,31,-0.0056866035
1993,4,1,-0.32328779
1993,4,2,-0.14408912
1993,4,3,-0.068059221
1993,4,4,-0.14989007
1993,4,5,-0.010466082
1993,4,6,0.17276062
1993,4,7,0.40409136
1993,4,8,0.095917143
1993,4,9,-0.2011749
1993,4,10,-0.074783139
1993,4,11,0.10732661
1993,4,12,0.12203868
1993,4,13,0.17852542
1993,4,14,0.27353814
1993,4,15,0.12962005
1993,4,16,-0.056651931
1993,4,17,-0.30622667
1993,4,18,-0.17352487
1993,4,19,0.10222498
1993,4,20,-0.10388751
1993,4,21,-0.39873487
1993,4,22,-0.3529636
1993,4,23,-0.038970336
1993,4,24,0.13345154
1993,4,25,-0.040358864
1993,4,26,-0.13613154
1993,4,27,0.0694343
1993,4,28,0.053503092
1993,4,29,-0.05191895
1993,4,30,0.044581026
1993,5,1,0.22461955
1993,5,2,0.080560893
1993,5,3,0.15206143
1993,5,4,0.12235043
1993,5,5,0.20051856
1993,5,6,0.22013992
1993,5,7,0.33076355
1993,5,8,0.5961535
1993,5,9,0.44178823
1993,5,10,0.027222179
1993,5,11,-0.16983721
1993,5,12,-0.33149695
1993,5,13,-0.61193377
1993,5,14,-0.58531296
1993,5,15,-0.35024643
1993,5,16,-0.13987997
1993,5,17,-0.015160539
1993,5,18,-0.21378401
1993,5,19,-0.42410582
1993,5,20,-0.50736731
1993,5,21,-0.35032839
1993,5,22,0.056081191
1993,5,23,0.2080031
1993,5,24,0.11492018
1993,5,25,-0.18298611
1993,5,26,-0.18860862
1993,5,27,0.16503268
1993,5,28,0.37120038
1993,5,29,0.27822
1993,5,30,-0.016627105
1993,5,31,-0.24665108
1993,6,1,-0.19126347
1993,6,2,-0.023057107
1993,6,3,0.066239685
1993,6,4,0.0064379941
1993,6,5,0.032546222
1993,6,6,0.098430827
1993,6,7,0.3220931
1993,6,8,0.18722908
1993,6,9,0.086509787
1993,6,10,0.027259357
1993,6,11,0.16282706
1993,6,12,0.25752974
1993,6,13,0.13577889
1993,6,14,-0.025301469
1993,6,15,-0.0093361996
1993,6,16,0.30973652
1993,6,17,0.46064255
1993,6,18,0.35519713
1993,6,19,0.13327125
1993,6,20,-0.028643632
1993,6,21,0.027674399
1993,6,22,0.16279124
1993,6,23,0.19281706
1993,6,24,0.16757417
1993,6,25,-0.03611733
1993,6,26,-0.13253914
1993,6,27,-0.21915711
1993,6,28,-0.1697441
1993,6,29,0.050598532
1993,6,30,0.11167386
1993,7,1,0.075708948
1993,7,2,0.064806685
1993,7,3,0.17853951
1993,7,4,0.2494202
1993,7,5,0.14547488
1993,7,6,0.072542049
1993,7,7,0.14418125
1993,7,8,0.093076296
1993,7,9,0.091642171
1993,7,10,-0.049369909
1993,7,11,-0.055032738
1993,7,12,-0.046148408
1993,7,13,0.046978466
1993,7,14,0.084313311
1993,7,15,0.18706983
1993,7,16,0.25872663
1993,7,17,0.34452006
1993,7,18,0.30378455
1993,7,19,0.25201628
1993,7,20,0.26379329
1993,7,21,0.31366169
1993,7,22,0.3704026
1993,7,23,0.29037839
1993,7,24,0.27931806
1993,7,25,0.31826758
1993,7,26,0.27759999
1993,7,27,0.35889298
1993,7,28,0.13618745
1993,7,29,-0.0044286149
1993,7,30,-0.15891242
1993,7,31,-0.1737446
1993,8,1,-0.15466818
1993,8,2,-0.17899936
1993,8,3,-0.22858512
1993,8,4,-0.25602868
1993,8,5,-0.19482355
1993,8,6,-0.18349989
1993,8,7,-0.043272037
1993,8,8,0.052338958
1993,8,9,-0.019398591
1993,8,10,-0.10238054
1993,8,11,0.090904526
1993,8,12,0.14483066
1993,8,13,0.2035045
1993,8,14,0.35034847
1993,8,15,0.33648837
1993,8,16,0.24869651
1993,8,17,0.16562919
1993,8,18,0.27023849
1993,8,19,0.26785713
1993,8,20,0.071700752
1993,8,21,0.097092606
1993,8,22,0.3241193
1993,8,23,0.048367281
1993,8,24,-0.077078871
1993,8,25,0.45698124
1993,8,26,0.41682464
1993,8,27,0.20033172
1993,8,28,0.17055723
1993,8,29,0.28287846
1993,8,30,0.25281161
1993,8,31,0.1098538
1993,9,1,0.16003588
1993,9,2,0.055839874
1993,9,3,-0.17254464
1993,9,4,-0.11261488
1993,9,5,-0.04791224
1993,9,6,-0.081421837
1993,9,7,-0.17959103
1993,9,8,-0.46943939
1993,9,9,-0.37434509
1993,9,10,-0.24428384
1993,9,11,-0.15801832
1993,9,12,0.059378557
1993,9,13,0.36867946
1993,9,14,0.21281764
1993,9,15,0.095596261
1993,9,16,0.12267288
1993,9,17,0.071606629
1993,9,18,0.044935592
1993,9,19,0.22693238
1993,9,20,0.124406
1993,9,21,0.022763282
1993,9,22,-0.030187452
1993,9,23,-0.075836211
1993,9,24,-0.10135128
1993,9,25,-0.0055770539
1993,9,26,-0.12674442
1993,9,27,-0.52356535
1993,9,28,-0.34213459
1993,9,29,-0.35023308
1993,9,30,-0.19680405
1993,10,1,-0.25098935
1993,10,2,-0.42666829
1993,10,3,-0.62640136
