Year,Month,Day,MCI
1942,3,6,-0.23167216
1942,3,7,-0.16584639
1942,3,8,-0.19152119
1942,3,9,-0.32419285
1942,3,10,-0.14709812
1942,3,11,-0.16907068
1942,3,12,-0.071501619
1942,3,13,0.13840473
1942,3,14,0.12683226
1942,3,15,0.24633894
1942,3,16,0.28278522
1942,3,17,0.13442132
1942,3,18,0.12571583
1942,3,19,0.14037736
1942,3,20,0.088801575
1942,3,21,-0.13855426
1942,3,22,-0.18703303
1942,3,23,0.1333674
1942,3,24,0.16181892
1942,3,25,0.46729991
1942,3,26,0.47438261
1942,3,27,0.17051157
1942,3,28,0.016041495
1942,3,29,-0.13750572
1942,3,30,-0.19322124
1942,3,31,-0.34865274
1942,4,1,-0.33499053
1942,4,2,-0.067654541
1942,4,3,-0.058149644
1942,4,4,-0.032142956
1942,4,5,0.18416292
1942,4,6,0.31681865
1942,4,7,0.31582735
1942,4,8,0.17011131
1942,4,9,0.043903146
1942,4,10,-0.164141
1942,4,11,-0.093906409
1942,4,12,-0.027888298
1942,4,13,-0.071396584
1942,4,14,-0.19438903
1942,4,15,0.20523217
1942,4,16,0.39902471
1942,4,17,0.047769621
1942,4,18,0.14601257
1942,4,19,0.014435222
1942,4,20,-0.093959435
1942,4,21,-0.18166514
1942,4,22,0.010057252
1942,4,23,0.48604249
1942,4,24,0.47072673
1942,4,25,0.41985269
1942,4,26,0.48847011
1942,4,27,0.34949064
1942,4,28,0.25590012
1942,4,29,0.31923545
1942,4,30,0.4965062
1942,5,1,0.34635363
1942,5,2,0.22187753
1942,5,3,0.23338895
1942,5,4,0.10713173
1942,5,5,0.17138667
1942,5,6,0.1465092
1942,5,7,-0.066674026
1942,5,8,-0.15260981
1942,5,9,-0.13232721
1942,5,10,0.092929151
1942,5,11,0.20706563
1942,5,12,0.23267483
1942,5,13,0.33033627
1942,5,14,0.29061285
1942,5,15,0.16914617
1942,5,16,0.19855835
1942,5,17,0.36956909
1942,5,18,0.32460878
1942,5,19,0.077227139
1942,5,20,-0.026465017
1942,5,21,-0.18374573
1942,5,22,-0.36808398
1942,5,23,-0.22475051
1942,5,24,-0.17054739
1942,5,25,-0.14361301
1942,5,26,-0.069373474
1942,5,27,0.28961242
1942,5,28,0.52386882
1942,5,29,0.5047982
1942,5,30,0.39357992
1942,5,31,0.26380736
1942,6,1,0.17150738
1942,6,2,0.12713946
1942,6,3,0.026600887
1942,6,4,0.38209164
1942,6,5,0.58628107
1942,6,6,0.24680981
1942,6,7,0.27480836
1942,6,8,0.32168438
1942,6,9,0.51733736
1942,6,10,0.43335183
1942,6,11,0.21576308
1942,6,12,0.14005523
1942,6,13,0.0070242967
1942,6,14,-0.049834487
1942,6,15,-0.08280424
1942,6,16,-0.021382458
1942,6,17,-0.039593719
1942,6,18,0.0018648637
1942,6,19,-0.012627999
1942,6,20,0.012656144
1942,6,21,-0.039458316
1942,6,22,-0.1293095
1942,6,23,-0.064479969
1942,6,24,-0.01500732
1942,6,25,0.09091212
1942,6,26,0.13167392
1942,6,27,0.27908703
1942,6,28,0.27232955
1942,6,29,0.012280441
1942,6,30,-0.10295042
1942,7,1,-0.16709035
1942,7,2,-0.32158961
1942,7,3,-0.32367187
1942,7,4,-0.19988524
1942,7,5,-0.29513535
1942,7,6,-0.33373316
1942,7,7,-0.29550753
1942,7,8,-0.16379912
1942,7,9,-0.04858316
1942,7,10,-0.057497279
1942,7,11,-0.01639943
1942,7,12,0.07968346
1942,7,13,0.085375876
1942,7,14,0.099591317
1942,7,15,0.16513573
1942,7,16,0.30909105
1942,7,17,0.34147649
1942,7,18,0.28629633
1942,7,19,0.12487935
1942,7,20,0.075084134
1942,7,21,-0.091748114
1942,7,22,-0.28450677
1942,7,23,-0.40174813
1942,7,24,-0.3226062
1942,7,25,-0.096443787
1942,7,26,-0.09341587
1942,7,27,-0.20229179
1942,7,28,-0.16135359
1942,7,29,-0.084448862
1942,7,30,-0.045939142
1942,7,31,-0.03769776
1942,8,1,0.041238315
1942,8,2,0.14400648
1942,8,3,-0.031159099
1942,8,4,-0.066639299
1942,8,5,-0.087211748
1942,8,6,-0.059381153
1942,8,7,-0.056889192
1942,8,8,-0.071502921
1942,8,9,-0.24287387
1942,8,10,-0.28556963
1942,8,11,-0.37111309
1942,8,12,-0.24698667
1942,8,13,-0.18851493
1942,8,14,-0.12006837
1942,8,15,-0.12441037
1942,8,16,-0.20567096
1942,8,17,-0.1707722
1942,8,18,-0.12834586
1942,8,19,-0.19858244
1942,8,20,0.033378337
1942,8,21,0.073946214
1942,8,22,0.11079594
1942,8,23,0.04365881
1942,8,24,0.035061166
1942,8,25,0.18868375
1942,8,26,0.22549828
1942,8,27,0.24196104
1942,8,28,0.308415
1942,8,29,0.49127059
1942,8,30,0.62900724
1942,8,31,0.51027738
1942,9,1,0.34495194
1942,9,2,0.19732337
1942,9,3,-0.0236154
1942,9,4,-0.065579882
1942,9,5,0.0076970355
1942,9,6,0.045448828
1942,9,7,0.088771803
1942,9,8,0.23305634
1942,9,9,0.09905704
1942,9,10,0.16990245
1942,9,11,0.20653116
1942,9,12,0.26604172
1942,9,13,0.31345509
1942,9,14,0.26833135
1942,9,15,0.064477046
1942,9,16,0.14911838
1942,9,17,0.23614966
1942,9,18,0.28720031
1942,9,19,0.21158669
1942,9,20,0.032663611
1942,9,21,-0.026825111
1942,9,22,-0.24004553
1942,9,23,-0.25551466
1942,9,24,-0.24374864
1942,9,25,-0.17386486
1942,9,26,-0.17597374
1942,9,27,-0.34382809
1942,9,28,-0.055867494
1942,9,29,0.15004025
1942,9,30,0.17067095
1942,10,1,0.099324023
1942,10,2,0.20807475
1942,10,3,0.29030072
1942,10,4,0.050502741
1942,10,5,-0.17575768
1942,10,6,-0.11957598
1942,10,7,-0.01894316
1942,10,8,0.10868894
1942,10,9,-0.19576276
1942,10,10,-0.11789445
1942,10,11,0.022445158
1942,10,12,0.30736082
1942,10,13,0.43087621
1942,10,14,0.29442279
1942,10,15,0.24681895
1942,10,16,0.39351779
1942,10,17,0.18069665
1942,10,18,-0.062878213
1942,10,19,-0.36656412
1942,10,20,-0.28985189
1942,10,21,-0.44609085
1942,10,22,-0.50799818
1942,10,23,-0.23304214
1942,10,24,-0.072817853
1942,10,25,-0.14683125
1942,10,26,-0.37991713
1942,10,27,-0.12821678
1942,10,28,0.084664489
1942,10,29,0.16070598
1942,10,30,0.18083589
